Seed,Algorithm,time,mean_s_error,explained_variance,final_tree_size
4,GP_pheno_operator,0:00:38.628314,2.4508182357108117,-1.392658295752566
2,GP_pheno_operator,0:00:39.511574,2.7691897349489962,-7.358680215585716
1,GP_pheno_operator,0:00:39.911321,2.0993980914397965,-1.6648667512913349
0,GP_pheno_operator,0:00:46.635012,1.8278349780761203,-0.8074013751142162
3,GP_pheno_operator,0:00:50.252460,2.121208899942796,-2.772228258197672
