generation,add,sub,mul,div,Ageing index,Population density,migrants_Males,labour productivity,x,y,unemp_45 - 54,higher_female,no_male,avg_wage,Capital revenue,PPD/PSD,population_fitness,elite_fitness,val_fitness
14,0.22220966499133393,0.2814522711449087,0.24999429403381263,0.24634376982994477,0.06434159715964488,0.07524830613450514,0.07514394306519297,0.07458390545576542,0.10537443693083742,0.09480730169194343,0.08481620464750896,0.075027737804346,0.09537470431183985,0.07422503505056606,0.0856916749326191,0.09536515281523074,69.7892466483347,2.625215967110837,0.0
18,0.2509660580004791,0.23123548885604744,0.2886584875489374,0.22913996559453612,0.07262536336037792,0.08200320447135537,0.09294565406969942,0.08337974303237293,0.09469250376255217,0.08176197771331031,0.07187335523410704,0.09547631585780594,0.10651324819922608,0.07459436365175241,0.06106892237562299,0.0830653482718175,653562.9299746673,1.9692872379360835,0.0
19,0.2594677446029019,0.2256999735296595,0.21931859626881525,0.2955136855986233,0.06443365171971763,0.07754991877911181,0.08995352730439644,0.10340979218051245,0.10406485196267144,0.0662878477708117,0.08206205516067566,0.09335066943135617,0.06559268472563844,0.08490365374913969,0.08309236260557175,0.08529898461039696,82.61379087074513,2.223432783896376,0.0
18,0.25023962601080624,0.2640303145799954,0.2592148091938608,0.22651525021533755,0.08149265341862959,0.08902388743557169,0.07864411963486861,0.09080337560232296,0.09107310951000541,0.0823579277291182,0.10775167700573636,0.10010961879564542,0.08065965286016909,0.05872962677491932,0.06927891699085414,0.07007543424215923,1544.8300685390002,2.230229402723943,0.0
15,0.21887633165800058,0.2781189378115754,0.2599942940338127,0.24301043649661141,0.06565836999917612,0.07633095250297778,0.07622882972055538,0.07568081403538175,0.10581038733389528,0.09547008918109058,0.08569346382544961,0.0652060280453091,0.09602531177735459,0.07532964724286065,0.08655014102010122,0.09601596531584815,1978679.1435044566,2.625313748534499,0.0
13,0.2810374289177387,0.21156290779518672,0.2263541182361671,0.2810455450509076,0.0767223754645549,0.09641932612375972,0.10742573370233968,0.09719461130069884,0.08653668768448373,0.07661811588213496,0.0555713593983149,0.055361456325978615,0.0666998316457671,0.08739996569004095,0.07627958924982449,0.11777094753210214,3127.2336221758596,2.192984922969474,0.0
20,0.2661344112695686,0.21903330686299283,0.21265192960214857,0.30218035226529,0.06697252555218777,0.08023345732179586,0.09277387035287407,0.09546945900603279,0.10704083462135063,0.06884717229502185,0.08479535991345048,0.08517906919446938,0.06814434201037976,0.08766829966281668,0.07480761927869468,0.08806799079092606,47.47297675372231,2.223432783896376,0.0
19,0.2696075946544263,0.20240219555942876,0.2928104139260205,0.2351797958601246,0.07658106285419586,0.08556061055531422,0.09603831506881842,0.06587320607493712,0.09771097298208738,0.08532962912205917,0.054855514808964494,0.0984614951987419,0.10902966960700591,0.07846643623925105,0.06551544424861999,0.08657764324000457,102467313888.95393,1.9643210211852253,0.0
19,0.22391955581181416,0.2770072316094454,0.27225424316056207,0.22681896941817845,0.08511944950665615,0.08166032030497199,0.07151028838962642,0.09432969627110104,0.07301378556826893,0.08597538632458553,0.11109510233562865,0.10353551237960344,0.0842954381628553,0.06260206703535999,0.07303751598997181,0.07382543773137074,7488.862414889837,2.230229402723943,0.0
21,0.2659221163844427,0.21944076335163765,0.21314335158106765,0.301493768682852,0.06788161646127869,0.08114254823088678,0.09368296126196499,0.0963785499151237,0.10794992553044154,0.06975626320411277,0.0857044508225414,0.0860881601035603,0.06905343291947068,0.0885773905719076,0.0757167101877856,0.07806799079092606,34.9924094470679,2.223432783896376,0.0
16,0.21757791472294116,0.2730754659616441,0.26921942120912434,0.24012719810629032,0.07053245113814896,0.08097717600390414,0.07008458220258677,0.08034091787085477,0.10982723042111904,0.09970769569768628,0.09013979946274395,0.059297115279119746,0.08945969748900906,0.06920459710242154,0.08018681985322519,0.10024191747918049,230339.08208582163,2.625313748534499,0.0
20,0.2777539673420834,0.204419530601434,0.28718892711747057,0.23063757493901202,0.08040705220587473,0.07855946009247493,0.09903792068896032,0.059479063634959424,0.10063953787804555,0.08878405147351166,0.05960422640658363,0.10135818409580982,0.11147750954499669,0.08221235046644182,0.04846158327603035,0.08997906023631122,6396.733146362067,1.9672868370318142,0.0
20,0.22442019677843766,0.27612921226960124,0.2850131700596828,0.21443742089227835,0.0906151811010238,0.07612450391033022,0.07700278020037336,0.09982762044782947,0.07850663530008767,0.08044059717035132,0.10568662833298094,0.10903562808393502,0.07876024908180038,0.06809243816362069,0.06749964685894576,0.06840809134872135,21.791388826055538,2.230229402723943,0.0
22,0.246115865303986,0.22681918753225325,0.22068640685194574,0.306378540311815,0.06207034434487005,0.08569947626513734,0.08704834795319685,0.0897731012993075,0.10085875776337803,0.07467653654314914,0.09011580495945226,0.07969461845454216,0.0739961341253122,0.09289706694329528,0.08044678097868183,0.0827230303696775,131.0934293968499,2.223432783896376,0.0
14,0.25794570015579965,0.22580053129599878,0.24460643095472942,0.2716473375934722,0.07503166612564828,0.1053146340878489,0.07279877791690247,0.09517134611433527,0.09553631556303119,0.07492850709454227,0.06489785346931017,0.06469016610795886,0.07590885493403182,0.08571429705138517,0.08538748979643204,0.10462009173857345,2562.348086949487,2.1900628770102255,0.0
17,0.19960169902282568,0.2788820049220495,0.2750842758886071,0.2464320201665177,0.07246785822438762,0.08280109997304604,0.07202476967563591,0.07137898170201087,0.11134321961589577,0.10133169705066127,0.09186592498940847,0.06135244417079533,0.08040043085057248,0.07115417720986036,0.08201917979061199,0.10186021674711375,50.567212936567486,2.625313748534499,0.0
21,0.28027459596593135,0.20885731641846716,0.27647813625965584,0.23438995135594573,0.07134772168828353,0.08042915852836385,0.10068662854287276,0.06155466562974238,0.09136187118413595,0.09054341259233904,0.06167847772397496,0.10298185313597928,0.11299197723139795,0.08404262922203613,0.05065607894375138,0.09172552557712277,57332.572133558366,1.9635726250358192,0.0
23,0.25278253197065265,0.20681918753225323,0.2273530735186124,0.3130452069784817,0.06252678162466742,0.08564868397793866,0.08696860040837058,0.08963486343564167,0.10048255209170673,0.0748623657687963,0.08997021052298765,0.07977272812774637,0.07419656905991841,0.09269176915773905,0.08050874452037697,0.08273613130411031,202.62318235079718,2.223432783896376,0.0
21,0.22799789089031816,0.2528905990918573,0.2878065600409166,0.23130494997690793,0.09211427970044052,0.06732995615352788,0.07908002141352477,0.10093545054129292,0.08052000514151172,0.08237182824884165,0.09575424914768446,0.10975237789399506,0.08076284749974752,0.07054811727850566,0.06998050286340261,0.07085036411752527,683.4569903128938,2.230229402723943,0.0
24,0.2551651365974637,0.20068956581504205,0.23047899380418177,0.31366630378331256,0.06456949457639599,0.0874418799977974,0.08874755272574264,0.09138504313041729,0.10211567039810751,0.07677196090601988,0.08080768045521178,0.07072024283401987,0.07611334905371261,0.09440896066126901,0.08235740751279932,0.08456075774850677,61.038033468774074,2.223432783896376,0.0
18,0.20476852214074245,0.28096033912216084,0.2644966442140485,0.24977449452304837,0.07694360666068602,0.08739081798745464,0.07649563110588191,0.06481330870607718,0.11624774042048285,0.10612579665048473,0.08552621092679166,0.06570559612856146,0.08496367089671851,0.06458602475261618,0.06454145015594963,0.10666014560829515,854.5120621355678,2.625313748534499,0.0
22,0.2970854719434991,0.19989635547987022,0.2664087954204464,0.23660937715618427,0.05700320330042555,0.08785471428484609,0.10746808666229607,0.058549621977025665,0.09843981520118657,0.07558724368322516,0.06970022190826687,0.0987812423912225,0.10835145536567842,0.08044420173915579,0.05902828648817547,0.09879190699849578,51.5447641265401,1.9631394262952184,0.0
15,0.258080470017136,0.22575177605618646,0.24456101958043253,0.2716067343462449,0.06621502906508832,0.1066441126528702,0.07482246392267497,0.09671738197829023,0.09707455939759595,0.06611407245998019,0.06709022273261389,0.06688696945753858,0.0778661413778414,0.08746223914202947,0.0871424091607759,0.10596439865270078,3790.610801299579,2.1900628770102255,0.0
22,0.23806538757616083,0.24965250311605647,0.2839373608343512,0.22834474847343156,0.0984086760730991,0.07388007018801554,0.08550890158786945,0.0961094207958481,0.07601971361387341,0.08876674448846254,0.08007258666816534,0.11586478934297276,0.07626005039313209,0.07706502723394265,0.0655941783952314,0.06644984121938777,12402.188426866427,2.230229402723943,0.0
25,0.26167612164223397,0.2079173346858967,0.2241569017804425,0.3062496418914269,0.06659016386317786,0.08921572498147061,0.09050730771594881,0.09311633599395432,0.10373116512566219,0.07866094890147486,0.0826531175202798,0.07267453713960435,0.06710035346222389,0.09610762132123561,0.07327702999549311,0.08636569397947448,45.98782277208904,2.223432783896376,0.0
23,0.2878017138462718,0.19906858123064536,0.2709985121588798,0.24213119276420317,0.06107220387781728,0.09029460706258381,0.10887229927727744,0.06253696422887048,0.08976104746466579,0.0677658268566262,0.06242384567852174,0.10064416206154173,0.10970902187488633,0.08327540513353446,0.06299035295729039,0.10065426352638421,7532544.657984925,1.9619991714082405,0.0
19,0.2153136470533374,0.2771806053641387,0.26093064913950015,0.24657509844302375,0.07973983327291541,0.07916521400001647,0.07929669198668832,0.06774043781421961,0.11861982170436906,0.10860710754339971,0.08822981950737242,0.057714005326650886,0.07676425914407246,0.06751560656529236,0.06747151298945314,0.1091356901455503,81.2476220905318,2.625313748534499,0.0
23,0.24484253430713487,0.24294588765586314,0.2901213489072334,0.22209022912976867,0.10042956292291204,0.07693993462158266,0.08807619440092504,0.098227699022227,0.07898894747646117,0.09119604226988173,0.08287014977730962,0.10647008991858603,0.07921910412043734,0.07998998391973801,0.06900501490908907,0.0485872766408502,129710.04208203373,2.230229402723943,0.0
26,0.2613708767724318,0.20901748746678822,0.2248325090919302,0.30477912666884976,0.04659016386317786,0.09103390679965245,0.09232548953413065,0.09493451781213615,0.10554934694384402,0.0804791307196567,0.08447129933846165,0.0744927189577862,0.06891853528040573,0.09792580313941744,0.07509521181367496,0.08818387579765632,63.98377190495406,2.223432783896376,0.0
16,0.26786083046107007,0.2490399016683349,0.2413612615824916,0.2417380062881035,0.07403284720549969,0.09182634551960649,0.0823676177448114,0.1035689536817007,0.0820913830712896,0.06290302214015679,0.07488031669170261,0.07468350202657355,0.07428281175380877,0.08357492656625065,0.08326522808471162,0.11252304551388806,119832.25050731137,2.192984922969474,0.0
24,0.28396811586117415,0.21184889661626757,0.28042285471967354,0.22376013280288484,0.06494420249457773,0.0938581375896503,0.11223972597290492,0.05548311168013933,0.08241852226451596,0.07156716841344705,0.06628157653086947,0.1040984439604401,0.10215592831317229,0.08691302949184887,0.06684210382856078,0.09319804945987321,36.88488540821995,1.966860777859825,0.0
27,0.25138940213422145,0.22535556162174478,0.2278707862418211,0.29538425000221263,0.04867599139330083,0.09169637916898658,0.09294659767918392,0.08456297831730174,0.10574694787627223,0.08147963031198838,0.0853439457521257,0.07568493935293244,0.07028927446312855,0.09836755565991148,0.07626813677465866,0.08893762325020967,126.3792144256087,2.223432783896376,0.0
24,0.2349077126245192,0.24637139317122397,0.3064479160511322,0.2122729781531246,0.10256068251666986,0.07982333297177865,0.09060294293313724,0.10042933550181224,0.07089763323881426,0.0936228745648071,0.07500391067643254,0.10840775561523473,0.08202950979598071,0.08277570140143932,0.06146762366436361,0.052378697119529784,13.693967550535673,2.230229402723943,0.0
20,0.2162204405600801,0.27647003205908594,0.2606448929033394,0.24666463447749457,0.07064892418200631,0.08098339581819829,0.08111487380487013,0.06955861963240142,0.12043800352255087,0.11042528936158151,0.09004800132555424,0.05953218714483269,0.07858244096225428,0.05842469747438326,0.06928969480763496,0.1109538719637321,49.11319082139272,2.625313748534499,0.0
25,0.27698607924896573,0.21897369183622892,0.2866453610172217,0.2173948678975837,0.05544686239910513,0.09453148976783426,0.11251849382408953,0.056980232917687175,0.08333744043080094,0.0727190247821921,0.06754689489605875,0.10455197485259927,0.10265115779053431,0.08773546730657149,0.06809538975771065,0.09388557127481642,18.06507921176189,1.968639392545664,0.0
28,0.268037787193859,0.21567983054777437,0.21816196010706024,0.2981204221513064,0.05241473742225005,0.09407233536578948,0.08471943447891124,0.07660138946011796,0.09711429816138556,0.08417923030141604,0.0879211328563538,0.07856810221400615,0.07334335994088889,0.10053218388036769,0.07913282524353009,0.09140097067498305,16319654459.388317,2.223432783896376,0.0
25,0.222143216212994,0.25962530354134383,0.3051465018099525,0.21308497843570962,0.09597111787408692,0.08438684769581735,0.09505140010084723,0.10477290940189644,0.07555641756940461,0.08713000719391031,0.06882749921905108,0.11266617081988331,0.07565908727173726,0.08730770364050718,0.06622706041760021,0.046443778795258295,804.6335798599076,2.230229402723943,0.0
21,0.21796352933022964,0.2751041286431532,0.2600955964179233,0.24683674560869398,0.07428528781836996,0.07371066854547102,0.08475123744123378,0.07319498326876507,0.11316527624982359,0.09224347117976334,0.09368436496191788,0.0631685507811963,0.08221880459861793,0.06206106111074688,0.0729260584439986,0.11459023560009574,5485.488071025683,2.625313748534499,0.0
17,0.2542951984317177,0.24905101196796053,0.2548087869803414,0.24184500261998038,0.07857830175095425,0.09637180006506103,0.08691307229026596,0.10811440822715525,0.08663683761674416,0.06744847668561135,0.035789407600793514,0.07922895657202811,0.07882826629926333,0.0772112902026143,0.08781068263016618,0.1170685000593426,2504.3663113411108,2.1906151518553783,0.0
29,0.28137112052719243,0.22901316388110768,0.2181619601070602,0.27145375548463974,0.0543042168457419,0.09462768869860183,0.08557432378385614,0.07771626724734554,0.0975722296040068,0.08505142018352017,0.08867348457990427,0.07961999406523736,0.07456257937046702,0.1008806541265264,0.0693752643704552,0.09204187712433747,38.19094335588298,2.223432783896376,0.0
26,0.2734292448728829,0.21600473975066445,0.2961193255652408,0.21444668981121193,0.046944761773877186,0.09609947848857006,0.11370036847555709,0.05935430744032755,0.08514572375132633,0.06396387908197636,0.06969414249175285,0.10590486103263294,0.10404484744225635,0.08944934134979624,0.07023086320900901,0.09546742546291825,23.05414366421804,1.9692872379360835,0.0
26,0.2224189158147183,0.25958746256216575,0.3178510498187759,0.20014257180434017,0.08925554206905392,0.08872299262534682,0.09893460272822482,0.10824322242678767,0.08026760640125125,0.09134964531367908,0.06337871442455183,0.09479576411916302,0.0698061991401286,0.0915197946795782,0.07133448346026494,0.052391432611969824,21.153694859651132,2.230229402723943,0.0
22,0.20906247446027376,0.2776940310972536,0.2630778618162775,0.25016563262619523,0.07620111041549023,0.06472360116090577,0.08655411813594904,0.07512257174231993,0.1146615306264605,0.09396550043125707,0.0953908449999351,0.054295247257396595,0.08404901370530386,0.06410879982341701,0.07485654898400777,0.11607111271755705,7705.368165897911,2.625313748534499,0.0
30,0.2709583426255188,0.23262263979495273,0.22191421501793218,0.27450480256159626,0.05551676126826984,0.09540508774142263,0.08644942100921023,0.0678847967374821,0.09831785302554626,0.0859321602534822,0.08951513762400604,0.08055934664726717,0.0755565083700663,0.10159057512516097,0.07042517158947907,0.09284718060860722,1051.5541885757611,2.223432783896376,0.0
27,0.2703674779117057,0.2121669659635112,0.29336418131612246,0.22410137480866066,0.049736733156528136,0.09629584499371178,0.11296732354366633,0.06149099527315214,0.08592050106062456,0.06585715941627474,0.07128483742530202,0.1055834562950893,0.10382166034627571,0.08999686700195726,0.06134745408713357,0.09569716740028447,59.71817516019664,1.970435242784418,0.0
18,0.2509175837799453,0.24585027423893635,0.2647669677746125,0.23846517420650595,0.0804477968595934,0.08714018809575197,0.08869262383193413,0.10966516837382097,0.0884193701081266,0.0694380778201355,0.038120653365729354,0.07018233931667268,0.08069506394874808,0.07909553723443699,0.08958054772931745,0.11852263331573293,4593.108548620579,2.187867856439954,0.0
31,0.2636566269509251,0.2396564546710426,0.22922797659439084,0.2674589417836413,0.05854421283077704,0.0980020897376728,0.07823397598196892,0.07077878029132877,0.10088342230290301,0.07772229717684227,0.09217570023303409,0.08331655448266292,0.06745861275979417,0.10412082725755785,0.07329174102621785,0.0954717859192403,367.8707510473724,2.223432783896376,0.0
27,0.22575224914805156,0.2762541292288325,0.29451771648544256,0.20347590513767344,0.09380305568875011,0.0932703794668419,0.09257403120006992,0.10188616532605772,0.08481298036174947,0.08498726811796067,0.06792006783190002,0.08843290872208469,0.06343739475158691,0.09606784732504223,0.07587773081022947,0.056930170397726985,49661.702961297575,2.230229402723943,0.0
23,0.2166250725136841,0.27047765320672634,0.2562435894592384,0.2566536848203512,0.07899553924357686,0.06764188800253108,0.07832773295004773,0.07792863947695157,0.10613182803958243,0.09656822720881382,0.0979781903612831,0.0573260702922252,0.07596738602306877,0.06703372121184975,0.07766548746782984,0.11843528972224006,35.63532031456496,2.625313748534499,0.0
28,0.28567316158148987,0.21747422981189202,0.26820272311584625,0.22864988549077178,0.058856547723619076,0.08361422741622522,0.12210988536062958,0.07061503844440128,0.08402126622388272,0.07498277331818035,0.05859422212005062,0.1147233617605572,0.10192886546432123,0.0882220742717482,0.059439379079262354,0.08289235881712224,38.129104208924424,1.969801241818892,0.0
32,0.2565457975413702,0.23352162237845356,0.23635053699390263,0.2735820430862736,0.06150956305202764,0.08975026862539577,0.08098684674475345,0.07361210280617056,0.10339187458020982,0.08048068965335119,0.08398675382764166,0.07522321036954069,0.07032776442065973,0.10659434351017415,0.0760979452597479,0.09803863715032764,59.289987602106095,2.223432783896376,0.0
28,0.21834634786755955,0.2553966758538321,0.3135597655355848,0.21269721074302347,0.08465374311250973,0.09459063578567223,0.09392378329387627,0.1028414759803815,0.08649147343191495,0.08665837874361731,0.07031410737564255,0.0899580696200589,0.06602131042883508,0.09726960908247922,0.06748769541498935,0.05978971773002286,11309.053113822394,2.230229402723943,0.0
24,0.210397549629732,0.26354154373470795,0.26282810363302034,0.2632328030025396,0.08084091112224327,0.0696097812974678,0.08018031137145008,0.07978552466245209,0.10768436226937109,0.08743259885763956,0.09961871348688074,0.05940528536101411,0.06705406890771191,0.06900817745776504,0.07952521242321296,0.11985505278279139,44.344702670600554,2.625313748534499,0.0
19,0.2646300155046438,0.23209059661656167,0.2784889624275189,0.22479042545127564,0.05846147808593055,0.07614686243828099,0.07784053703097814,0.1208895414234348,0.08847840008219998,0.08018960922922996,0.037588456695938,0.07003222966956153,0.08090272958696644,0.08996058540275652,0.08965845061213883,0.12985111974258415,4545.683060824907,2.1890367978772276,0.0
33,0.2797982994351408,0.23040162564785802,0.24652951821681196,0.24327055670018924,0.06605198800310422,0.09309647964659822,0.08470425696633543,0.06661247913213597,0.09513084553044793,0.08421953957168107,0.08757709460927796,0.07918475550130918,0.07449666983320395,0.10922707671260651,0.06911204921747628,0.09058676527582321,83.49875639167973,2.223432783896376,0.0
29,0.2818265848940142,0.22785834082313902,0.27791935395204137,0.21239572033080548,0.06322746679145638,0.07711181766136281,0.1160414281564763,0.05281367551493471,0.07752344492232265,0.07953547955640916,0.06296218405269753,0.11972405435990129,0.10678532869860784,0.09292402405392955,0.06381686826869051,0.08753422796321135,7609222.625247246,1.959471490500203,0.0
29,0.2183407195510352,0.25539763543346483,0.28689965880826185,0.239361986207238,0.08729203413004451,0.0859126801337446,0.08516452588576805,0.09372876655909301,0.08903293065257864,0.08919104137952644,0.07370798334461809,0.09231686474521698,0.06964138271354123,0.09924314412913568,0.07103050085352952,0.06373814547320307,45.128360082914135,2.230229402723943,0.0
34,0.26901929264589114,0.23424731260431694,0.24995357917293987,0.2467798155768521,0.06803703849227936,0.0839983161971745,0.0864880239774901,0.06859148115588991,0.09680209539882438,0.07521717043961258,0.0893298597753649,0.08102808547791378,0.07639059066234205,0.1107462089782978,0.07106407746333086,0.0923070519814798,42.43447840075517,2.223432783896376,0.0
25,0.21573058420269822,0.2661322483051164,0.26545562305389003,0.2526815444382954,0.08536666475086577,0.07413419816973685,0.07379559703829522,0.07340076334082414,0.11221331087075492,0.09195913704494828,0.09335533518867929,0.05313712076291404,0.0715781815928842,0.07353252272568371,0.08405080945418032,0.11347635906023325,5408.420520245049,2.625313748534499,0.0
30,0.2718749182128076,0.2312327822066424,0.2811248872653331,0.21576741231521704,0.06776104256090917,0.08164704597998283,0.10967090063631159,0.05734601180965343,0.08205872223381916,0.07316190543606436,0.05658533891196397,0.12426435449044318,0.10041369949500151,0.08666976747328925,0.06835051419013884,0.09207069678242273,7411.140320481981,1.9494199989090764,0.0
20,0.2669655398124045,0.19896601757274515,0.2940293396504174,0.24003910296443287,0.06367476582380029,0.0807957956608151,0.07187445052236345,0.11343451673108147,0.0927338242459698,0.07414856198040629,0.04346781895248651,0.07487628562982612,0.08539989935069052,0.08349252800707774,0.09387621843598255,0.12222533465950026,2077.114959167964,2.1906151518553783,0.0
35,0.27876903879528736,0.23112125147355833,0.24662085663996255,0.24348885309119175,0.06009600547475211,0.08667956974595958,0.0891427033093784,0.07143718154430688,0.09934668615999516,0.07799215067946098,0.09195420640657452,0.07294839084594255,0.07915304625019859,0.1131419654458925,0.07388338627636235,0.08422470786117636,49.51768358625936,2.223432783896376,0.0
30,0.21938594427653038,0.24196763030584717,0.2858040017537754,0.252842423663847,0.08889345361851406,0.08757268321305213,0.08685630439217025,0.09505680669754184,0.09056041120308088,0.09071180668930044,0.06532662496697754,0.0937048708375757,0.061317543112642016,0.10033697895106965,0.07332257626819712,0.06633994004987849,94.9486404896919,2.230229402723943,0.0
31,0.24181048671962874,0.2544928908124461,0.27821658420571044,0.22548003826221472,0.06948261480211945,0.08263537061826502,0.10917943129561974,0.04882618073739005,0.0830253083907545,0.07459828620515452,0.05889704192473717,0.12300228076963965,0.10041105478885966,0.08739286831866327,0.07004095950115313,0.09250860264764384,30.26597105026763,1.9494199989090764,0.0
26,0.21774834049737263,0.2650473454048308,0.26440552118648963,0.25279879291130686,0.08976894063045228,0.06822129167925074,0.07856844789326276,0.06727716822935899,0.10508088284584881,0.08547536912240315,0.09750176593587541,0.05857157990912344,0.0764220473873979,0.06763888549093146,0.08849522691104275,0.11697839396505248,60.59558949818762,2.625313748534499,0.0
36,0.27876903879528736,0.23112125147355833,0.24662085663996255,0.24348885309119175,0.06009600547475211,0.08667956974595958,0.0891427033093784,0.07143718154430688,0.09934668615999516,0.07799215067946098,0.09195420640657452,0.07294839084594255,0.07915304625019859,0.1131419654458925,0.07388338627636235,0.08422470786117636,104343.49091508638,2.223432783896376,0.0
31,0.22956068099018787,0.26547971558861855,0.2689635211945805,0.23599608222661325,0.08939481389600178,0.08815728680034222,0.07726452774765924,0.09516971345755423,0.09095670926380052,0.09109856284833154,0.06731331593508849,0.09390298515157229,0.06355691179176422,0.10011709583867676,0.07480531178078029,0.06826276548842841,60.66054742447898,2.230229402723943,0.0
21,0.25025388124314407,0.2224271898138972,0.27732486407069673,0.249994064872262,0.047695508893972026,0.08621909785461167,0.06648388493429494,0.10771679400748496,0.09802970435294561,0.07964281427966635,0.04928954611695927,0.0803627704769163,0.09077405905032078,0.07821213297382441,0.09915990505132569,0.11641378200767813,2839.595925175743,2.1906151518553783,0.0
32,0.231541445143588,0.24476181909803996,0.28146926198081845,0.2422274737775537,0.0661112660565642,0.0790061605727743,0.11618041474973374,0.045672878766275155,0.09030237154574305,0.08196430396866601,0.05551841075389681,0.1188266274147079,0.10750459614567782,0.09462382804885584,0.06654469450859157,0.07774444746851365,1.4490975124135225e+19,1.946069500134237,0.0
37,0.27552913286335196,0.22769506392936797,0.25671093858459987,0.24006486462268023,0.05070273813503606,0.08750701907300598,0.08991727832114982,0.07259182824760893,0.09990221961660413,0.07900608657851868,0.09266842890504114,0.07407059750691483,0.08014206203963652,0.11340136557173051,0.07498552206342714,0.08510485394132632,83.09589101745775,2.223432783896376,0.0
27,0.2181727044381967,0.2648493540179252,0.2642159748550885,0.2527619666887897,0.09067803153954318,0.06913038258834166,0.07947753880235366,0.0681862591384499,0.10598997375493972,0.07547536912240316,0.09841085684496631,0.05948067081821434,0.07733113829648881,0.06854797640002237,0.08940431782013365,0.11788748487414338,1561.5259139921313,2.625313748534499,0.0
32,0.22723653645755978,0.2615892655687184,0.27792502272949304,0.2332491752442287,0.09288154529190622,0.09167058329965358,0.08101165126509079,0.09853247924126704,0.09440991257607603,0.09454872109181227,0.07127405495374999,0.08638385197096445,0.06759828683436048,0.09246456881678344,0.05702122130140614,0.07220312335692956,12.893129515448377,2.230229402723943,0.0
38,0.27754511494807266,0.23217937389556037,0.25969797487090446,0.2305775362854626,0.05581427518219366,0.0821185252033845,0.08443532305571234,0.0779474231102949,0.09453159391983372,0.08443319879840978,0.08733748344890666,0.05762058885406583,0.0855818400984505,0.11921197644836791,0.0803678060064142,0.09059996587396599,355554.80905606487,2.223432783896376,0.0
33,0.234531321291836,0.22108348174486808,0.2988389324824701,0.24554626448082573,0.07035343878372013,0.07225490181813927,0.11829606264822727,0.050783105757683904,0.09351710546480622,0.07508740765992243,0.06021048068113475,0.11038412337952644,0.09919735441666039,0.09765502210775141,0.07076845876688512,0.08149253851554271,32.51683054264523,1.9307203946321243,0.0
22,0.23998591587997306,0.2252842359821106,0.29464455808569856,0.24008529005221774,0.05333226298279343,0.06893112828886287,0.060961949953325135,0.11145220779478358,0.1020719835119171,0.08426754906333628,0.0548758046655992,0.08496469865571976,0.08413316539033107,0.08288218854694909,0.09225336651329111,0.11987369463309133,29804.07157286153,2.1906151518553783,0.0
28,0.21624473046302117,0.2744833470951724,0.24703120222632316,0.2622407202154833,0.09405955322892257,0.07320198921006793,0.08321776743420735,0.07228810225458543,0.09797202432568693,0.07934377122687486,0.10154472709729896,0.06386131907641497,0.08114010754367523,0.0617291442512727,0.082035264554303,0.10960622979669021,81.1779210961989,2.625313748534499,0.0
33,0.2341150030831182,0.26801572260070905,0.27097864085147344,0.22689063346469937,0.09561017087497654,0.09439906475108602,0.0837388640645407,0.1012617774122228,0.09713872006913311,0.09727754510619606,0.07400010876083318,0.08911170418279206,0.05941481223350232,0.08428275543471048,0.048835189366015885,0.07492928774399092,403.2718299212125,2.230229402723943,0.0
39,0.2868250123931629,0.21597858578529427,0.26944444401815054,0.22775195780339216,0.05845555317878687,0.08391738337787012,0.0861599834700244,0.07987986498628967,0.09593291119763925,0.08615792724417903,0.07840948288371698,0.060204017855120175,0.08726978216183415,0.10926316347831036,0.08222273270797373,0.09212719745825527,316948.95525995333,2.223432783896376,0.0
34,0.24804208432905003,0.22107834011644426,0.2853341029896684,0.24554547256483722,0.06954861483605172,0.07153607876708677,0.10838014922149246,0.0606186541783765,0.10528546153112267,0.08602221055855173,0.048040510187909904,0.100490245466857,0.11122262134267717,0.09808501608838302,0.07023387146022694,0.07053656636126412,1258.4987941893992,1.9307203946321243,0.0
29,0.22361956524489157,0.26735090502256664,0.2536011967664591,0.2554283329660827,0.09564748300519683,0.07523765330013651,0.0850384300223629,0.06343429318903272,0.08856687699198094,0.08124759410316204,0.10297197803386984,0.066097492608952,0.08300536976122874,0.06401108764606983,0.08388131108063153,0.11086043025737616,360.8884608928982,2.625313748534499,0.0
40,0.28349167905982964,0.21264525245196095,0.27944444401815066,0.22441862447005884,0.05989867748775863,0.08481393690504646,0.08700839671521633,0.08086308901462579,0.09657153603772643,0.08700638462889114,0.07942427054628745,0.06160960913140682,0.08809437215732739,0.10961563738762749,0.08315566408129361,0.08193842590679255,42.07846533530604,2.223432783896376,0.0
23,0.24054199953063252,0.22643011909344762,0.30503692707693564,0.2279909542989843,0.06131432552070672,0.0660614989672655,0.0470924358353581,0.12009643843782926,0.09933392308827721,0.09260206134689107,0.06287545297505104,0.07112264179728982,0.08143673485848126,0.08004717349304506,0.08940344130667473,0.12861387237313027,2701.671703800806,2.1906151518553783,0.0
34,0.22803789687370835,0.26070379264121457,0.27727115445340583,0.2339871560316713,0.09005849887028423,0.08875678217506221,0.06753152345590592,0.10626562852708399,0.0914379463650614,0.09157380751357765,0.07958599139673427,0.09437495708603613,0.06531208821920795,0.08964910548951963,0.054958338318939044,0.0804953325825876,18.108977550750822,2.230229402723943,0.0
