Seed,Algorithm,Preprocessing Pipeline,Scaling,Sampling,time,precision,recall,result_profit
1,KerasNN_6l_12n_oa_iu_lm_d2,pca_chopoff,Normalizer,TomekLinks,0:02:22.217694,0,0,0
1,KerasNN_3l_12n_oa_iu_lm_d2,Bin it!,None,SMOTETomek,0:02:26.799576,0,0,0
1,KerasNN_6l_12n_or_iu_lm_d2,feature_engineered,Normalizer,EditedNN,0:01:31.745586,0.675090252707581,0.177587844254511,0.146
1,KerasNN_6l_6n_oa_iu_lm_d2,Morten_Pipeline,StandardScaler,EditedNN,0:02:07.704598,0.731927710843373,0.575829383886256,0.497
1,KerasNN_3l_12n_or_iu_lm_d2,pca_chopoff,None,SMOTE,0:02:01.781323,0.969879518072289,0.149350649350649,0.148
1,KerasNN_6l_6n_or_iu_lm_d2,Bin it!,None,RandomOverSampler_0.2,0:02:12.020623,0.587349397590361,0.294117647058824,0.217
1,KerasNN_6l_12n_oa_iu_lm_d2,pca_chopoff,Normalizer,EditedNN,0:01:49.509302,0.801204819277108,0.16043425814234,0.146
1,KerasNN_3l_12n_oa_iu_lm_d2,Bin it!,None,None,0:01:48.059052,0,0,0
1,KerasNN_6l_6n_oa_ih_lm_d2,simple_pipeline,RobustScaler,RandomOverSampler_0.5,0:02:55.261525,0.720720720720721,0.567375886524823,0.485
1,KerasNN_6l_12n_or_iu_lm_d2,feature_engineered,Normalizer,SMOTE,0:02:17.607501,0.696750902527076,0.172167707404104,0.144
1,KerasNN_3l_12n_or_iu_lm_d2,pca_chopoff,None,SMOTETomek,0:02:07.547419,0.873493975903614,0.160220994475138,0.152
1,KerasNN_6l_6n_oa_iu_lm_d2,Morten_Pipeline,StandardScaler,SMOTE,0:02:51.625597,0.740963855421687,0.611940298507463,0.532
1,KerasNN_6l_6n_or_iu_lm_d2,Bin it!,None,RandomOverSampler_0.5,0:02:28.034990,0.689759036144578,0.331403762662807,0.276
1,KerasNN_3l_12n_oa_iu_lm_d2,simple_pipeline,StandardScaler,RandomOverSampler_0.2,0:01:44.058115,0.597597597597598,0.780392156862745,0.583
1,KerasNN_3l_12n_or_iu_lm_d2,pca_chopoff,None,None,0:01:35.086128,0,0,0
1,KerasNN_6l_12n_or_iu_lm_d2,feature_engineered,Normalizer,SMOTETomek,0:02:05.520763,0.700361010830325,0.171833480956599,0.144
1,KerasNN_6l_12n_oa_iu_lm_d2,pca_chopoff,Normalizer,SMOTE,0:02:50.763196,0.960843373493976,0.155155642023346,0.153
1,KerasNN_6l_6n_oa_ih_lm_d2,simple_pipeline,RobustScaler,RandomOverSampler_0.5,0:02:32.614573,0.672672672672673,0.583333333333333,0.477
1,KerasNN_3l_12n_oa_iu_lm_d2,simple_pipeline,StandardScaler,RandomOverSampler_0.5,0:02:03.669714,0.657657657657658,0.727574750830565,0.586
1,KerasNN_6l_6n_or_iu_lm_d2,Bin it!,None,RandomOverSampler_0.5,0:02:16.794905,0.813253012048193,0.240427426536064,0.22
1,KerasNN_3l_12n_or_iu_lm_d2,box_cox_pipeline,StandardScaler,RandomOverSampler_0.2,0:01:44.029328,0.679640718562874,0.807829181494662,0.665
1,KerasNN_6l_12n_or_iu_lm_d2,feature_engineered,Normalizer,None,0:01:53.132538,0,0,0
1,KerasNN_6l_6n_oa_iu_lm_d2,Morten_Pipeline,StandardScaler,SMOTETomek,0:03:21.058756,0.768072289156626,0.555555555555556,0.493
1,KerasNN_6l_6n_oa_ih_lm_d2,simple_pipeline,RobustScaler,TomekLinks,0:02:19.639375,0.63963963963964,0.610315186246418,0.481
1,KerasNN_3l_12n_oa_iu_lm_d2,simple_pipeline,StandardScaler,RandomOverSampler_0.5,0:02:02.482900,0.672672672672673,0.73202614379085,0.598
1,KerasNN_6l_12n_oa_iu_lm_d2,pca_chopoff,Normalizer,SMOTETomek,0:03:14.531145,0.867469879518072,0.164009111617312,0.155
1,KerasNN_6l_6n_or_iu_lm_d2,Bin it!,None,TomekLinks,0:02:06.725631,0,0,0
1,KerasNN_3l_12n_or_iu_lm_d2,box_cox_pipeline,StandardScaler,RandomOverSampler_0.5,0:02:06.650120,0.68562874251497,0.745928338762215,0.618
1,KerasNN_6l_12n_or_iu_lm_d2,feature_engineered,None,RandomOverSampler_0.2,0:02:01.934044,0,0,0
1,KerasNN_6l_6n_oa_ih_lm_d2,simple_pipeline,RobustScaler,EditedNN,0:02:11.676197,0.711711711711712,0.524336283185841,0.445
1,KerasNN_6l_6n_oa_iu_lm_d2,Morten_Pipeline,StandardScaler,None,0:02:30.981376,0.716867469879518,0.670422535211268,0.571
1,KerasNN_3l_12n_oa_iu_lm_d2,simple_pipeline,StandardScaler,TomekLinks,0:01:50.454729,0.648648648648649,0.737201365187713,0.587
1,KerasNN_6l_6n_or_iu_lm_d2,Bin it!,None,EditedNN,0:01:45.134058,0.683734939759036,0.30026455026455,0.248
1,KerasNN_6l_12n_oa_iu_lm_d2,pca_chopoff,Normalizer,None,0:02:28.017192,0,0,0
1,KerasNN_3l_12n_or_iu_lm_d2,box_cox_pipeline,StandardScaler,RandomOverSampler_0.5,0:01:56.676851,0.68562874251497,0.750819672131148,0.622
1,KerasNN_6l_12n_or_iu_lm_d2,feature_engineered,None,RandomOverSampler_0.5,0:02:22.653345,0.830324909747292,0.156143923964698,0.144
1,KerasNN_3l_12n_oa_iu_lm_d2,simple_pipeline,StandardScaler,EditedNN,0:01:33.958805,0.696696696696697,0.602597402597403,0.504
1,KerasNN_6l_6n_oa_iu_lm_d2,Morten_Pipeline,RobustScaler,RandomOverSampler_0.2,0:02:23.671984,0.668674698795181,0.69375,0.565
1,KerasNN_6l_6n_oa_ih_lm_d2,simple_pipeline,RobustScaler,SMOTE,0:02:51.828830,0.720720720720721,0.52863436123348,0.452
1,KerasNN_3l_12n_or_iu_lm_d2,box_cox_pipeline,StandardScaler,TomekLinks,0:01:44.405389,0.691616766467066,0.757377049180328,0.631
1,KerasNN_6l_6n_or_iu_lm_d2,Bin it!,None,SMOTE,0:02:31.166590,0.786144578313253,0.265784114052953,0.239
1,KerasNN_6l_12n_oa_iu_lm_d2,pca_chopoff,None,RandomOverSampler_0.2,0:02:23.763025,0.286144578313253,0.184466019417476,0.012
1,KerasNN_6l_12n_or_iu_lm_d2,feature_engineered,None,RandomOverSampler_0.5,0:02:05.884288,0,0,0
1,KerasNN_3l_12n_oa_iu_lm_d2,simple_pipeline,StandardScaler,SMOTE,0:02:05.436377,0.615615615615616,0.676567656765677,0.518
1,KerasNN_3l_12n_or_iu_lm_d2,box_cox_pipeline,StandardScaler,EditedNN,0:01:34.457889,0.739520958083832,0.634961439588689,0.551
1,KerasNN_6l_6n_oa_iu_lm_d2,Morten_Pipeline,RobustScaler,RandomOverSampler_0.5,0:02:54.405548,0.713855421686747,0.626984126984127,0.533
1,KerasNN_6l_12n_or_iu_lm_d2,feature_engineered,None,TomekLinks,0:01:47.619964,0,0,0
1,KerasNN_6l_6n_or_iu_lm_d2,Bin it!,None,SMOTETomek,0:02:45.525310,0.605421686746988,0.338383838383838,0.256
1,KerasNN_6l_6n_oa_ih_lm_d2,simple_pipeline,RobustScaler,SMOTETomek,0:03:22.550246,0.774774774774775,0.514970059880239,0.459
1,KerasNN_6l_12n_oa_iu_lm_d2,pca_chopoff,None,RandomOverSampler_0.5,0:02:52.911109,0.984939759036145,0.151388888888889,0.151
1,KerasNN_3l_12n_or_iu_lm_d2,box_cox_pipeline,StandardScaler,SMOTE,0:02:02.528148,0.70059880239521,0.706948640483384,0.594
1,KerasNN_3l_12n_oa_iu_lm_d2,simple_pipeline,StandardScaler,SMOTETomek,0:02:32.240380,0.681681681681682,0.577608142493639,0.476
1,KerasNN_6l_12n_or_iu_lm_d2,feature_engineered,None,EditedNN,0:01:32.860846,0,0,0
1,KerasNN_6l_6n_or_iu_lm_d2,Bin it!,None,None,0:02:10.404407,0.503012048192771,0.340816326530612,0.215
1,KerasNN_6l_6n_oa_iu_lm_d2,Morten_Pipeline,RobustScaler,RandomOverSampler_0.5,0:02:42.118958,0.641566265060241,0.635820895522388,0.503
1,KerasNN_3l_12n_oa_iu_lm_d2,simple_pipeline,StandardScaler,None,0:01:50.769472,0.600600600600601,0.754716981132076,0.567
1,KerasNN_6l_6n_oa_ih_lm_d2,simple_pipeline,RobustScaler,None,0:02:26.218204,0.651651651651652,0.599447513812155,0.479
1,KerasNN_6l_12n_oa_iu_lm_d2,pca_chopoff,None,RandomOverSampler_0.5,0:02:42.472747,0.816265060240964,0.165546731826512,0.152
1,KerasNN_3l_12n_or_iu_lm_d2,box_cox_pipeline,StandardScaler,SMOTETomek,0:02:38.225772,0.754491017964072,0.670212765957447,0.588
1,KerasNN_6l_12n_or_iu_lm_d2,feature_engineered,None,SMOTE,0:02:21.871637,0.826714801444043,0.158040027605245,0.146
1,KerasNN_6l_6n_or_iu_lm_d2,simple_pipeline,StandardScaler,RandomOverSampler_0.2,0:02:09.200249,0.690690690690691,0.605263157894737,0.504
1,KerasNN_3l_12n_oa_iu_lm_d2,simple_pipeline,RobustScaler,RandomOverSampler_0.2,0:01:49.707582,0.630630630630631,0.73943661971831,0.577
1,KerasNN_6l_6n_oa_iu_lm_d2,Morten_Pipeline,RobustScaler,TomekLinks,0:02:23.809957,0.686746987951807,0.670588235294118,0.556
1,KerasNN_3l_12n_or_iu_lm_d2,box_cox_pipeline,StandardScaler,None,0:01:46.690647,0.667664670658683,0.825925925925926,0.672
1,KerasNN_6l_6n_oa_ih_lm_d2,simple_pipeline,MinMaxScaler,RandomOverSampler_0.2,0:02:26.494284,0.663663663663664,0.602179836512262,0.488
1,KerasNN_6l_12n_oa_iu_lm_d2,pca_chopoff,None,TomekLinks,0:02:21.845190,0,0,0
1,KerasNN_6l_12n_or_iu_lm_d2,feature_engineered,None,SMOTETomek,0:02:30.231382,1,0.140182186234818,0.14
1,KerasNN_3l_12n_oa_iu_lm_d2,simple_pipeline,RobustScaler,RandomOverSampler_0.5,0:02:11.969710,0.735735735735736,0.656836461126005,0.568
1,KerasNN_3l_12n_or_iu_lm_d2,box_cox_pipeline,RobustScaler,RandomOverSampler_0.2,0:01:46.363677,0,0,0
1,KerasNN_6l_6n_oa_iu_lm_d2,Morten_Pipeline,RobustScaler,EditedNN,0:02:10.252674,0.771084337349398,0.581818181818182,0.517
1,KerasNN_6l_6n_or_iu_lm_d2,simple_pipeline,StandardScaler,RandomOverSampler_0.5,0:02:36.589337,0.750750750750751,0.554323725055432,0.485
1,KerasNN_6l_12n_oa_iu_lm_d2,pca_chopoff,None,EditedNN,0:01:48.768212,0.659638554216867,0.168073676132003,0.136
1,KerasNN_6l_12n_or_iu_lm_d2,feature_engineered,None,None,0:01:54.549054,0,0,0
1,KerasNN_6l_6n_oa_ih_lm_d2,simple_pipeline,MinMaxScaler,RandomOverSampler_0.5,0:02:57.798227,0.705705705705706,0.534090909090909,0.451
1,KerasNN_3l_12n_oa_iu_lm_d2,simple_pipeline,RobustScaler,RandomOverSampler_0.5,0:01:58.335729,0.66966966966967,0.690402476780186,0.563
1,KerasNN_3l_12n_or_iu_lm_d2,box_cox_pipeline,RobustScaler,RandomOverSampler_0.5,0:02:04.845574,0,0,0
1,KerasNN_6l_6n_or_iu_lm_d2,simple_pipeline,StandardScaler,RandomOverSampler_0.5,0:02:22.732407,0.66966966966967,0.586842105263158,0.478
1,KerasNN_6l_6n_oa_iu_lm_d2,Morten_Pipeline,RobustScaler,SMOTE,0:02:58.165334,0.725903614457831,0.642666666666667,0.552
1,KerasNN_3l_6n_oa_ih_lm_d2,Joris_Pipeline,StandardScaler,RandomOverSampler_0.2,0:01:50.487757,0.614457831325301,0.736462093862816,0.563
1,KerasNN_6l_12n_oa_iu_lm_d2,pca_chopoff,None,SMOTE,0:02:59.485950,0.960843373493976,0.15140009492169,0.149
1,KerasNN_3l_12n_oa_iu_lm_d2,simple_pipeline,RobustScaler,TomekLinks,0:01:47.777867,0.627627627627628,0.720689655172414,0.56
1,KerasNN_3l_12n_or_iu_lm_d2,box_cox_pipeline,RobustScaler,RandomOverSampler_0.5,0:01:55.023179,0,0,0
1,KerasNN_6l_6n_oa_ih_lm_d2,simple_pipeline,MinMaxScaler,RandomOverSampler_0.5,0:02:39.833490,0.681681681681682,0.58961038961039,0.486
1,KerasNN_6l_6n_or_iu_lm_d2,simple_pipeline,StandardScaler,TomekLinks,0:02:04.089100,0.648648648648649,0.633431085043988,0.505
1,KerasNN_3l_6n_oa_ih_lm_d2,Joris_Pipeline,StandardScaler,RandomOverSampler_0.5,0:02:05.563386,0.692771084337349,0.628415300546448,0.524
1,KerasNN_3l_12n_oa_iu_lm_d2,simple_pipeline,RobustScaler,EditedNN,0:01:32.674253,0.75975975975976,0.573696145124717,0.506
1,KerasNN_3l_12n_or_iu_lm_d2,box_cox_pipeline,RobustScaler,TomekLinks,0:01:38.407211,0,0,0
1,KerasNN_6l_6n_oa_ih_lm_d2,simple_pipeline,MinMaxScaler,TomekLinks,0:02:14.838124,0.657657657657658,0.6,0.483
1,KerasNN_6l_6n_oa_iu_lm_d2,Morten_Pipeline,RobustScaler,SMOTETomek,0:03:20.888998,0.768072289156626,0.53125,0.471
1,KerasNN_6l_6n_or_iu_lm_d2,simple_pipeline,StandardScaler,EditedNN,0:01:45.347725,0.72972972972973,0.53880266075388,0.464
1,KerasNN_6l_12n_oa_iu_lm_d2,pca_chopoff,None,SMOTETomek,0:03:10.299414,0.957831325301205,0.153031761308951,0.151
1,KerasNN_3l_6n_oa_ih_lm_d2,Joris_Pipeline,StandardScaler,RandomOverSampler_0.5,0:01:51.427495,0.731927710843373,0.626288659793814,0.54
1,KerasNN_3l_12n_or_iu_lm_d2,box_cox_pipeline,RobustScaler,EditedNN,0:01:22.664017,0,0,0
1,KerasNN_3l_12n_oa_iu_lm_d2,simple_pipeline,RobustScaler,SMOTE,0:02:00.261672,0.672672672672673,0.674698795180723,0.552
1,KerasNN_6l_6n_oa_ih_lm_d2,simple_pipeline,MinMaxScaler,EditedNN,0:02:02.574267,0.687687687687688,0.521640091116173,0.433
1,KerasNN_6l_6n_oa_iu_lm_d2,Morten_Pipeline,RobustScaler,None,0:02:22.691995,0.668674698795181,0.687306501547988,0.56
1,KerasNN_3l_6n_oa_ih_lm_d2,Joris_Pipeline,StandardScaler,TomekLinks,0:01:50.670295,0.63855421686747,0.695081967213115,0.548
1,KerasNN_6l_6n_or_iu_lm_d2,simple_pipeline,StandardScaler,SMOTE,0:02:32.202629,0.705705705705706,0.569007263922518,0.48
1,KerasNN_3l_12n_or_iu_lm_d2,box_cox_pipeline,RobustScaler,SMOTE,0:02:12.771098,0,0,0
1,KerasNN_6l_12n_oa_iu_lm_d2,pca_chopoff,None,None,0:02:31.417370,0,0,0
1,KerasNN_3l_12n_oa_iu_lm_d2,simple_pipeline,RobustScaler,SMOTETomek,0:02:43.138038,0.714714714714715,0.590570719602978,0.502
1,KerasNN_3l_6n_oa_ih_lm_d2,Joris_Pipeline,StandardScaler,EditedNN,0:01:45.661677,0.768072289156626,0.54140127388535,0.48
1,KerasNN_6l_6n_oa_iu_lm_d2,Morten_Pipeline,MinMaxScaler,RandomOverSampler_0.2,0:02:33.122437,0.671686746987952,0.597855227882037,0.488
1,KerasNN_6l_6n_oa_ih_lm_d2,simple_pipeline,MinMaxScaler,SMOTE,0:02:59.596659,0.765765765765766,0.53347280334728,0.472
1,KerasNN_3l_12n_oa_iu_lm_d2,simple_pipeline,RobustScaler,None,0:01:49.291875,0.633633633633634,0.705685618729097,0.553
1,KerasNN_3l_12n_or_iu_lm_d2,box_cox_pipeline,RobustScaler,SMOTETomek,0:02:31.546937,0,0,0
1,KerasNN_6l_12n_oa_iu_lm_d2,box_cox_pipeline,StandardScaler,RandomOverSampler_0.2,0:02:36.276483,0.649700598802395,0.794871794871795,0.634
1,KerasNN_6l_6n_or_iu_lm_d2,simple_pipeline,StandardScaler,SMOTETomek,0:03:10.176005,0.72972972972973,0.534065934065934,0.46
1,KerasNN_3l_6n_oa_ih_lm_d2,Joris_Pipeline,StandardScaler,SMOTE,0:02:07.260012,0.710843373493976,0.606683804627249,0.514
1,KerasNN_3l_12n_or_iu_lm_d2,box_cox_pipeline,RobustScaler,None,0:01:44.560145,0,0,0
1,KerasNN_3l_12n_oa_iu_lm_d2,simple_pipeline,MinMaxScaler,RandomOverSampler_0.2,0:01:48.656926,0.627627627627628,0.713310580204778,0.555
1,KerasNN_6l_6n_oa_iu_lm_d2,Morten_Pipeline,MinMaxScaler,RandomOverSampler_0.5,0:02:50.874896,0.72289156626506,0.621761658031088,0.532
1,KerasNN_6l_6n_or_iu_lm_d2,simple_pipeline,StandardScaler,None,0:02:05.785302,0.588588588588589,0.671232876712329,0.495
1,KerasNN_6l_6n_oa_ih_lm_d2,simple_pipeline,MinMaxScaler,SMOTETomek,0:03:24.067721,0.801801801801802,0.489010989010989,0.444
1,KerasNN_6l_12n_oa_iu_lm_d2,box_cox_pipeline,StandardScaler,RandomOverSampler_0.5,0:02:58.904696,0.727544910179641,0.708454810495627,0.609
1,KerasNN_3l_12n_or_iu_lm_d2,box_cox_pipeline,MinMaxScaler,RandomOverSampler_0.2,0:01:46.182618,0.649700598802395,0.723333333333333,0.577
1,KerasNN_3l_6n_oa_ih_lm_d2,Joris_Pipeline,StandardScaler,SMOTETomek,0:02:35.814658,0.740963855421687,0.566820276497696,0.493
1,KerasNN_3l_12n_oa_iu_lm_d2,simple_pipeline,MinMaxScaler,RandomOverSampler_0.5,0:02:13.764342,0.642642642642643,0.672955974842767,0.533
1,KerasNN_6l_6n_or_iu_lm_d2,simple_pipeline,RobustScaler,RandomOverSampler_0.2,0:02:13.189850,0.615615615615616,0.59593023255814,0.456
1,KerasNN_6l_6n_oa_iu_lm_d2,Morten_Pipeline,MinMaxScaler,RandomOverSampler_0.5,0:02:44.389357,0.599397590361446,0.686206896551724,0.514
1,KerasNN_6l_6n_oa_ih_lm_d2,simple_pipeline,MinMaxScaler,None,0:02:26.558221,0.630630630630631,0.640243902439024,0.5
1,KerasNN_3l_6n_oa_ih_lm_d2,Joris_Pipeline,StandardScaler,None,0:01:50.563468,0.629518072289157,0.720689655172414,0.562
1,KerasNN_3l_12n_or_iu_lm_d2,box_cox_pipeline,MinMaxScaler,RandomOverSampler_0.5,0:02:05.813617,0.736526946107784,0.691011235955056,0.598
1,KerasNN_6l_12n_oa_iu_lm_d2,box_cox_pipeline,StandardScaler,RandomOverSampler_0.5,0:02:49.589497,0.691616766467066,0.708588957055215,0.59
1,KerasNN_3l_12n_oa_iu_lm_d2,simple_pipeline,MinMaxScaler,RandomOverSampler_0.5,0:01:59.759758,0.654654654654655,0.696485623003195,0.559
1,KerasNN_6l_6n_or_iu_lm_d2,simple_pipeline,RobustScaler,RandomOverSampler_0.5,0:02:35.527234,0.72972972972973,0.570422535211268,0.491
1,KerasNN_3l_6n_oa_ih_lm_d2,Joris_Pipeline,RobustScaler,RandomOverSampler_0.2,0:01:51.073813,0.626506024096386,0.712328767123288,0.553
1,KerasNN_6l_6n_oa_iu_lm_d2,Morten_Pipeline,MinMaxScaler,TomekLinks,0:02:22.493233,0.623493975903614,0.661341853035144,0.512
1,KerasNN_3l_12n_or_iu_lm_d2,box_cox_pipeline,MinMaxScaler,RandomOverSampler_0.5,0:01:58.007995,0.688622754491018,0.655270655270655,0.544
1,KerasNN_3l_12n_oa_iu_lm_d2,simple_pipeline,MinMaxScaler,TomekLinks,0:01:48.598588,0.636636636636637,0.709030100334448,0.557
1,KerasNN_6l_6n_oa_ih_lm_d2,simple_pipeline,Normalizer,RandomOverSampler_0.2,0:02:26.847998,0.285285285285285,0.424107142857143,0.026
1,KerasNN_6l_12n_oa_iu_lm_d2,box_cox_pipeline,StandardScaler,TomekLinks,0:02:35.294575,0.664670658682635,0.737541528239203,0.598
1,KerasNN_3l_12n_or_iu_lm_d2,box_cox_pipeline,MinMaxScaler,TomekLinks,0:01:49.059601,0.709580838323353,0.684971098265896,0.58
1,KerasNN_3l_12n_oa_iu_lm_d2,simple_pipeline,MinMaxScaler,EditedNN,0:01:36.774737,0.687687687687688,0.613941018766756,0.509
1,KerasNN_3l_6n_oa_ih_lm_d2,Joris_Pipeline,RobustScaler,RandomOverSampler_0.5,0:02:10.980315,0.743975903614458,0.615960099750623,0.536
1,KerasNN_6l_6n_or_iu_lm_d2,simple_pipeline,RobustScaler,RandomOverSampler_0.5,0:02:21.568427,0.726726726726727,0.566744730679157,0.487
1,KerasNN_6l_6n_oa_iu_lm_d2,Morten_Pipeline,MinMaxScaler,EditedNN,0:02:07.633054,0.725903614457831,0.621134020618557,0.533
1,KerasNN_6l_12n_oa_iu_lm_d2,box_cox_pipeline,StandardScaler,EditedNN,0:02:14.199787,0.763473053892216,0.615942028985507,0.544
1,KerasNN_6l_6n_oa_ih_lm_d2,simple_pipeline,Normalizer,RandomOverSampler_0.5,0:02:54.860303,0.621621621621622,0.3,0.232
1,KerasNN_3l_12n_or_iu_lm_d2,box_cox_pipeline,MinMaxScaler,EditedNN,0:01:34.756359,0.75748502994012,0.593896713615024,0.523
1,KerasNN_3l_6n_oa_ih_lm_d2,Joris_Pipeline,RobustScaler,RandomOverSampler_0.5,0:01:57.454590,0.668674698795181,0.680981595092024,0.554
1,KerasNN_3l_12n_oa_iu_lm_d2,simple_pipeline,MinMaxScaler,SMOTE,0:02:07.210701,0.738738738738739,0.588516746411483,0.51
1,KerasNN_6l_6n_or_iu_lm_d2,simple_pipeline,RobustScaler,TomekLinks,0:02:03.286984,0.618618618618619,0.591954022988506,0.455
1,KerasNN_6l_6n_oa_iu_lm_d2,Morten_Pipeline,MinMaxScaler,SMOTE,0:02:55.981464,0.756024096385542,0.564044943820225,0.496
1,KerasNN_3l_12n_or_iu_lm_d2,box_cox_pipeline,MinMaxScaler,SMOTE,0:02:06.417665,0.706586826347305,0.650137741046832,0.549
1,KerasNN_3l_6n_oa_ih_lm_d2,Joris_Pipeline,RobustScaler,TomekLinks,0:01:48.552230,0.647590361445783,0.651515151515152,0.519
1,KerasNN_6l_6n_oa_ih_lm_d2,simple_pipeline,Normalizer,RandomOverSampler_0.5,0:02:42.513144,0.735735735735736,0.227272727272727,0.197
1,KerasNN_6l_6n_or_iu_lm_d2,simple_pipeline,RobustScaler,EditedNN,0:01:54.987411,0.708708708708709,0.532731376975169,0.451
1,KerasNN_6l_12n_oa_iu_lm_d2,box_cox_pipeline,StandardScaler,SMOTE,0:03:05.041649,0.682634730538922,0.714733542319749,0.59
1,KerasNN_3l_12n_oa_iu_lm_d2,simple_pipeline,MinMaxScaler,SMOTETomek,0:02:37.929076,0.6996996996997,0.568292682926829,0.477
1,KerasNN_3l_6n_oa_ih_lm_d2,Joris_Pipeline,RobustScaler,EditedNN,0:01:41.225437,0.713855421686747,0.595477386934673,0.506
1,KerasNN_3l_12n_or_iu_lm_d2,box_cox_pipeline,MinMaxScaler,SMOTETomek,0:02:38.517311,0.775449101796407,0.60655737704918,0.541
1,KerasNN_6l_6n_oa_ih_lm_d2,simple_pipeline,Normalizer,TomekLinks,0:02:21.155675,0.504504504504504,0.307129798903108,0.194
1,KerasNN_3l_12n_oa_iu_lm_d2,simple_pipeline,MinMaxScaler,None,0:01:53.133037,0.603603603603604,0.725631768953069,0.547
1,KerasNN_6l_6n_oa_iu_lm_d2,Morten_Pipeline,MinMaxScaler,SMOTETomek,0:03:29.941150,0.75,0.540130151843818,0.473
1,KerasNN_6l_6n_or_iu_lm_d2,simple_pipeline,RobustScaler,SMOTE,0:02:38.932219,0.738738738738739,0.522292993630573,0.453
1,KerasNN_3l_6n_oa_ih_lm_d2,Joris_Pipeline,RobustScaler,SMOTE,0:02:11.356152,0.716867469879518,0.611825192802057,0.521
1,KerasNN_3l_12n_or_iu_lm_d2,box_cox_pipeline,MinMaxScaler,None,0:01:46.023380,0.610778443113772,0.784615384615385,0.597
1,KerasNN_6l_12n_oa_iu_lm_d2,box_cox_pipeline,StandardScaler,SMOTETomek,0:03:46.845797,0.727544910179641,0.649732620320856,0.558
1,KerasNN_6l_6n_oa_ih_lm_d2,simple_pipeline,Normalizer,EditedNN,0:01:53.968671,0.513513513513513,0.306451612903226,0.198
1,KerasNN_3l_12n_oa_iu_lm_d2,simple_pipeline,Normalizer,RandomOverSampler_0.2,0:01:51.304010,0.510510510510511,0.307414104882459,0.197
1,KerasNN_6l_6n_oa_iu_lm_d2,Morten_Pipeline,MinMaxScaler,None,0:02:25.058210,0.647590361445783,0.647590361445783,0.515
1,KerasNN_3l_12n_or_iu_lm_d2,box_cox_pipeline,Normalizer,RandomOverSampler_0.2,0:01:44.678716,0.640718562874252,0.223849372384937,0.177
1,KerasNN_6l_6n_or_iu_lm_d2,simple_pipeline,RobustScaler,SMOTETomek,0:03:02.825417,0.753753753753754,0.511201629327902,0.449
1,KerasNN_3l_6n_oa_ih_lm_d2,Joris_Pipeline,RobustScaler,SMOTETomek,0:02:33.613640,0.710843373493976,0.58128078817734,0.493
1,KerasNN_3l_12n_oa_iu_lm_d2,simple_pipeline,Normalizer,RandomOverSampler_0.5,0:02:11.579311,0.72972972972973,0.293478260869565,0.253
1,KerasNN_6l_12n_oa_iu_lm_d2,box_cox_pipeline,StandardScaler,None,0:02:30.617374,0.652694610778443,0.756944444444444,0.606
1,KerasNN_6l_6n_oa_ih_lm_d2,simple_pipeline,Normalizer,SMOTE,0:02:56.304550,0.618618618618619,0.320872274143302,0.247
1,KerasNN_6l_6n_oa_iu_lm_d2,Morten_Pipeline,Normalizer,RandomOverSampler_0.2,0:02:26.184300,0.63855421686747,0.299435028248588,0.236
1,KerasNN_3l_12n_or_iu_lm_d2,box_cox_pipeline,Normalizer,RandomOverSampler_0.5,0:02:02.793306,0.748502994011976,0.208681135225376,0.182
1,KerasNN_6l_6n_or_iu_lm_d2,simple_pipeline,RobustScaler,None,0:02:07.572569,0.60960960960961,0.60960960960961,0.463
1,KerasNN_3l_6n_oa_ih_lm_d2,Joris_Pipeline,RobustScaler,None,0:01:47.010394,0.61144578313253,0.763157894736842,0.581
1,KerasNN_3l_12n_oa_iu_lm_d2,simple_pipeline,Normalizer,RandomOverSampler_0.5,0:02:00.499510,0.642642642642643,0.309248554913295,0.245
1,KerasNN_6l_12n_oa_iu_lm_d2,box_cox_pipeline,RobustScaler,RandomOverSampler_0.2,0:02:31.107499,0,0,0
1,KerasNN_3l_12n_or_iu_lm_d2,box_cox_pipeline,Normalizer,RandomOverSampler_0.5,0:01:56.166968,0.673652694610778,0.220804710500491,0.181
1,KerasNN_3l_6n_oa_ih_lm_d2,Joris_Pipeline,MinMaxScaler,RandomOverSampler_0.2,0:01:48.667178,0.632530120481928,0.630630630630631,0.493
1,KerasNN_6l_6n_or_iu_lm_d2,simple_pipeline,MinMaxScaler,RandomOverSampler_0.2,0:02:09.453532,0.627627627627628,0.625748502994012,0.487
1,KerasNN_3l_12n_oa_iu_lm_d2,simple_pipeline,Normalizer,TomekLinks,0:01:43.563182,0.546546546546547,0.281298299845441,0.194
1,KerasNN_6l_6n_oa_iu_lm_d2,Morten_Pipeline,Normalizer,RandomOverSampler_0.5,0:02:54.774110,0.740963855421687,0.293206197854589,0.255
1,KerasNN_6l_6n_oa_ih_lm_d2,simple_pipeline,Normalizer,SMOTETomek,0:03:14.088679,0.696696696696697,0.288916562889166,0.242
1,KerasNN_3l_12n_or_iu_lm_d2,box_cox_pipeline,Normalizer,TomekLinks,0:01:42.801559,0.461077844311377,0.220314735336195,0.124
1,KerasNN_3l_12n_oa_iu_lm_d2,simple_pipeline,Normalizer,EditedNN,0:01:26.090674,0.594594594594595,0.265771812080537,0.198
