Seed,Algorithm,Preprocessing Pipeline,Scaling,Sampling,time,precision,recall,result_profit
1,RandomForestRegressor_depth7,feature_engineered,StandardScaler,RandomOverSampler_0.5,0:00:28.480226,0.588447653429603,0.363028953229399,0.268
1,XGBClassifier_depth7,Joris_Pipeline,Normalizer,EditedNN,0:01:31.662216,0.608433734939759,0.530183727034121,0.402
1,XGBClassifier_depth7,Morten_Pipeline,RobustScaler,EditedNN,0:01:37.545709,0.629518072289157,0.580555555555556,0.452
1,RandomForestRegressor_depth7,feature_engineered,StandardScaler,RandomOverSampler_0.5,0:00:27.070542,0.566787003610108,0.393483709273183,0.281
1,XGBClassifier_depth3,chop_off,RobustScaler,None,0:01:30.039841,0.411458333333333,0.585185185185185,0.271
1,XGBClassifier_depth3,Joris_Pipeline,RobustScaler,None,0:02:16.843811,0.503012048192771,0.623134328358209,0.392
1,RandomForestRegressor_depth7,Bin it!,Normalizer,RandomOverSampler_0.5,0:01:56.620524,0.698795180722892,0.487394957983193,0.409
1,XGBClassifier_depth7,pca_chopoff,MinMaxScaler,SMOTETomek,0:02:14.086937,0.210843373493976,0.149892933618844,-0.06
1,RandomForestRegressor_depth7,feature_engineered,StandardScaler,TomekLinks,0:00:24.259522,0.613718411552347,0.382022471910112,0.292
1,RandomForestRegressor_depth14,Morten_Pipeline,None,None,0:01:11.505317,0.629518072289157,0.541450777202073,0.422
1,RandomForestRegressor_depth7,feature_engineered,StandardScaler,EditedNN,0:00:20.826630,0.588447653429603,0.403465346534653,0.298
1,RandomForestRegressor_depth7,feature_engineered,StandardScaler,SMOTE,0:00:29.887974,0.649819494584838,0.335820895522388,0.268
1,XGBClassifier_depth7,pca_chopoff,StandardScaler,RandomOverSampler_0.2,0:02:00.555510,0.099397590361446,0.178378378378378,-0.428
1,XGBClassifier_depth3,chop_off,MinMaxScaler,RandomOverSampler_0.2,0:01:34.764602,0.40625,0.545454545454545,0.247
1,RandomForestRegressor_depth14,Bin it!,StandardScaler,RandomOverSampler_0.2,0:01:09.158863,0.650602409638554,0.513064133016627,0.41
1,RandomForestRegressor_depth7,feature_engineered,StandardScaler,SMOTETomek,0:00:35.376028,0.660649819494585,0.332727272727273,0.269
1,RandomForestRegressor_depth7,Bin it!,Normalizer,RandomOverSampler_0.5,0:01:50.453577,0.683734939759036,0.512415349887133,0.424
1,XGBClassifier_depth7,pca_chopoff,MinMaxScaler,None,0:01:49.616101,0.090361445783133,0.163934426229508,-0.455
1,RandomForestRegressor_depth7,feature_engineered,StandardScaler,None,0:00:24.812473,0.548736462093863,0.423398328690808,0.293
1,XGBClassifier_depth3,Joris_Pipeline,MinMaxScaler,RandomOverSampler_0.2,0:02:18.409465,0.5,0.619402985074627,0.387
1,XGBClassifier_depth7,Morten_Pipeline,RobustScaler,SMOTE,0:02:26.426232,0.512048192771084,0.636704119850187,0.409
1,XGBClassifier_depth7,Joris_Pipeline,Normalizer,SMOTE,0:02:51.313002,0.515060240963855,0.610714285714286,0.395
1,RandomForestRegressor_depth7,feature_engineered,RobustScaler,RandomOverSampler_0.2,0:00:25.692530,0.570397111913357,0.397984886649874,0.286
1,RandomForestRegressor_depth14,box_cox_pipeline,MinMaxScaler,TomekLinks,0:05:09.082328,0.670658682634731,0.511415525114155,0.417
1,RandomForestRegressor_depth14,Bin it!,StandardScaler,RandomOverSampler_0.5,0:01:18.198962,0.674698795180723,0.478632478632479,0.392
1,RandomForestRegressor_depth7,feature_engineered,RobustScaler,RandomOverSampler_0.5,0:00:28.714011,0.588447653429603,0.363028953229399,0.268
1,XGBClassifier_depth3,chop_off,MinMaxScaler,RandomOverSampler_0.5,0:01:54.030394,0.401041666666667,0.534722222222222,0.235
1,RandomForestRegressor_depth7,Bin it!,Normalizer,TomekLinks,0:01:34.179526,0.629518072289157,0.551451187335092,0.43
1,XGBClassifier_depth7,pca_chopoff,Normalizer,RandomOverSampler_0.2,0:01:32.272492,0.090361445783133,0.180722891566265,-0.502
1,RandomForestRegressor_depth7,feature_engineered,RobustScaler,RandomOverSampler_0.5,0:00:27.743291,0.55956678700361,0.398457583547558,0.281
1,XGBClassifier_depth7,pca_chopoff,StandardScaler,RandomOverSampler_0.5,0:02:26.683199,0.105421686746988,0.160550458715596,-0.35
1,RandomForestRegressor_depth7,feature_engineered,RobustScaler,TomekLinks,0:00:23.702984,0.555956678700361,0.432584269662921,0.303
1,RandomForestRegressor_depth14,Bin it!,StandardScaler,RandomOverSampler_0.5,0:01:14.418426,0.614457831325301,0.524421593830334,0.401
1,RandomForestRegressor_depth7,feature_engineered,RobustScaler,EditedNN,0:00:20.375333,0.566787003610108,0.416445623342175,0.297
1,RandomForestRegressor_depth7,Bin it!,Normalizer,EditedNN,0:01:13.531306,0.668674698795181,0.449392712550607,0.366
1,RandomForestRegressor_depth7,feature_engineered,RobustScaler,SMOTE,0:00:28.231336,0.624548736462094,0.331417624521073,0.257
1,XGBClassifier_depth3,Joris_Pipeline,MinMaxScaler,RandomOverSampler_0.5,0:02:48.024260,0.524096385542169,0.62589928057554,0.413
1,XGBClassifier_depth7,Morten_Pipeline,RobustScaler,SMOTETomek,0:02:52.858496,0.539156626506024,0.606779661016949,0.412
1,XGBClassifier_depth3,chop_off,MinMaxScaler,RandomOverSampler_0.5,0:01:46.614179,0.390625,0.531914893617021,0.221
1,RandomForestRegressor_depth14,Bin it!,StandardScaler,TomekLinks,0:01:09.149620,0.569277108433735,0.576219512195122,0.413
1,RandomForestRegressor_depth7,feature_engineered,RobustScaler,SMOTETomek,0:00:31.836995,0.660649819494585,0.322751322751323,0.261
1,XGBClassifier_depth7,pca_chopoff,Normalizer,RandomOverSampler_0.5,0:01:54.598531,0.093373493975904,0.168478260869565,-0.445
1,XGBClassifier_depth7,Joris_Pipeline,Normalizer,SMOTETomek,0:03:11.402712,0.560240963855422,0.603896103896104,0.426
1,RandomForestRegressor_depth7,feature_engineered,RobustScaler,None,0:00:23.282507,0.548736462093863,0.423398328690808,0.293
1,XGBClassifier_depth7,pca_chopoff,StandardScaler,RandomOverSampler_0.5,0:02:12.911447,0.105421686746988,0.165094339622641,-0.36
1,RandomForestRegressor_depth7,feature_engineered,MinMaxScaler,RandomOverSampler_0.2,0:00:24.177129,0.570397111913357,0.397984886649874,0.286
1,RandomForestRegressor_depth14,Bin it!,StandardScaler,EditedNN,0:00:57.866336,0.560240963855422,0.561933534743202,0.397
1,RandomForestRegressor_depth7,feature_engineered,MinMaxScaler,RandomOverSampler_0.5,0:00:28.230509,0.588447653429603,0.363028953229399,0.268
1,XGBClassifier_depth3,chop_off,MinMaxScaler,TomekLinks,0:01:28.021684,0.447916666666667,0.56578947368421,0.304
1,RandomForestRegressor_depth7,Bin it!,Normalizer,SMOTE,0:02:09.511094,0.756024096385542,0.448214285714286,0.394
1,RandomForestRegressor_depth7,feature_engineered,MinMaxScaler,RandomOverSampler_0.5,0:00:26.757640,0.55956678700361,0.398457583547558,0.281
1,XGBClassifier_depth7,Morten_Pipeline,RobustScaler,None,0:01:55.117585,0.490963855421687,0.654618473895582,0.4
1,XGBClassifier_depth7,pca_chopoff,Normalizer,RandomOverSampler_0.5,0:01:53.273013,0.08433734939759,0.154696132596685,-0.475
1,RandomForestRegressor_depth14,box_cox_pipeline,MinMaxScaler,EditedNN,0:04:37.598794,0.721556886227545,0.473477406679764,0.405
1,RandomForestRegressor_depth7,feature_engineered,MinMaxScaler,TomekLinks,0:00:23.829571,0.617328519855596,0.384269662921348,0.295
1,XGBClassifier_depth3,Joris_Pipeline,MinMaxScaler,RandomOverSampler_0.5,0:02:24.062834,0.509036144578313,0.628252788104089,0.401
1,RandomForestRegressor_depth7,feature_engineered,MinMaxScaler,EditedNN,0:00:20.088930,0.563176895306859,0.40625,0.288
1,XGBClassifier_depth7,Joris_Pipeline,Normalizer,None,0:02:07.977238,0.484939759036145,0.676470588235294,0.407
1,RandomForestRegressor_depth14,Bin it!,StandardScaler,SMOTE,0:01:37.226326,0.635542168674699,0.539641943734015,0.424
1,XGBClassifier_depth7,pca_chopoff,StandardScaler,TomekLinks,0:01:51.748113,0.108433734939759,0.169014084507042,-0.352
1,XGBClassifier_depth3,chop_off,MinMaxScaler,EditedNN,0:01:17.678960,0.546875,0.497630331753554,0.343
1,RandomForestRegressor_depth7,feature_engineered,MinMaxScaler,SMOTE,0:00:29.332010,0.642599277978339,0.324225865209472,0.257
1,XGBClassifier_depth7,Joris_Pipeline,None,RandomOverSampler_0.2,0:00:26.904300,-1,-1,-1
1,XGBClassifier_depth7,pca_chopoff,StandardScaler,EditedNN,0:00:41.415718,0.183734939759036,0.131182795698925,-0.087
1,RandomForestRegressor_depth7,feature_engineered,MinMaxScaler,SMOTETomek,0:00:33.190175,0.693140794223827,0.314754098360656,0.263
1,XGBClassifier_depth7,Joris_Pipeline,None,RandomOverSampler_0.5,0:00:33.089971,-1,-1,-1
1,XGBClassifier_depth7,Morten_Pipeline,MinMaxScaler,RandomOverSampler_0.2,0:01:56.369033,0.503012048192771,0.660079051383399,0.416
1,RandomForestRegressor_depth7,feature_engineered,MinMaxScaler,None,0:00:24.856851,0.548736462093863,0.423398328690808,0.293
1,XGBClassifier_depth7,pca_chopoff,Normalizer,TomekLinks,0:01:54.494479,0.093373493975904,0.144186046511628,-0.381
1,RandomForestRegressor_depth7,Bin it!,Normalizer,SMOTETomek,0:02:25.618989,0.623493975903614,0.48936170212766,0.379
1,XGBClassifier_depth7,Joris_Pipeline,None,RandomOverSampler_0.5,0:00:30.113811,-1,-1,-1
1,XGBClassifier_depth3,Joris_Pipeline,MinMaxScaler,TomekLinks,0:02:02.731251,0.557228915662651,0.614617940199336,0.431
1,RandomForestRegressor_depth7,feature_engineered,Normalizer,RandomOverSampler_0.2,0:00:22.420569,0.534296028880867,0.378516624040921,0.255
1,XGBClassifier_depth7,Joris_Pipeline,None,TomekLinks,0:00:24.439514,-1,-1,-1
1,XGBClassifier_depth3,chop_off,MinMaxScaler,SMOTE,0:01:56.020119,0.453125,0.587837837837838,0.322
1,RandomForestRegressor_depth7,feature_engineered,Normalizer,RandomOverSampler_0.5,0:00:24.810347,0.537906137184115,0.368811881188119,0.25
1,XGBClassifier_depth7,Joris_Pipeline,None,EditedNN,0:00:19.567673,-1,-1,-1
1,XGBClassifier_depth7,pca_chopoff,Normalizer,EditedNN,0:00:55.193338,0.195783132530121,0.132924335378323,-0.072
1,RandomForestRegressor_depth14,Bin it!,StandardScaler,SMOTETomek,0:02:20.614532,0.644578313253012,0.5,0.397
1,RandomForestRegressor_depth7,feature_engineered,Normalizer,RandomOverSampler_0.5,0:00:23.161274,0.555956678700361,0.354022988505747,0.248
1,XGBClassifier_depth7,Joris_Pipeline,None,SMOTE,0:00:33.936620,-1,-1,-1
1,RandomForestRegressor_depth7,feature_engineered,Normalizer,TomekLinks,0:00:19.571726,0.552346570397112,0.3825,0.266
1,XGBClassifier_depth7,pca_chopoff,StandardScaler,SMOTE,0:02:11.638028,0.195783132530121,0.165394402035623,-0.089
1,RandomForestRegressor_depth7,Bin it!,Normalizer,None,0:01:39.822988,0.63855421686747,0.536708860759494,0.423
1,RandomForestRegressor_depth7,feature_engineered,Normalizer,EditedNN,0:00:18.708464,0.530685920577617,0.400544959128065,0.268
1,XGBClassifier_depth7,Joris_Pipeline,None,SMOTETomek,0:00:36.699873,-1,-1,-1
1,RandomForestRegressor_depth14,Bin it!,StandardScaler,None,0:01:10.712462,0.548192771084337,0.606666666666667,0.419
1,XGBClassifier_depth3,Joris_Pipeline,MinMaxScaler,EditedNN,0:01:52.249267,0.635542168674699,0.555263157894737,0.436
1,XGBClassifier_depth7,Morten_Pipeline,MinMaxScaler,RandomOverSampler_0.5,0:02:21.975974,0.5,0.636015325670498,0.398
1,RandomForestRegressor_depth7,feature_engineered,Normalizer,SMOTE,0:00:36.163998,0.447653429602888,0.442857142857143,0.238
1,RandomForestRegressor_depth7,Bin it!,None,RandomOverSampler_0.2,0:00:50.454884,0.635542168674699,0.528822055137845,0.415
1,RandomForestRegressor_depth7,feature_engineered,Normalizer,SMOTETomek,0:00:34.557042,0.527075812274368,0.371501272264631,0.247
1,XGBClassifier_depth3,chop_off,MinMaxScaler,SMOTETomek,0:02:17.907328,0.473958333333333,0.548192771084337,0.32
1,XGBClassifier_depth7,pca_chopoff,Normalizer,SMOTE,0:02:11.117849,0.186746987951807,0.174157303370787,-0.11
1,RandomForestRegressor_depth14,Bin it!,RobustScaler,RandomOverSampler_0.2,0:01:10.454537,0.656626506024096,0.508158508158508,0.409
1,RandomForestRegressor_depth7,feature_engineered,Normalizer,None,0:00:28.137298,0.530685920577617,0.39622641509434,0.265
1,RandomForestRegressor_depth7,Bin it!,None,RandomOverSampler_0.5,0:01:02.357851,0.689759036144578,0.483122362869198,0.402
1,RandomForestRegressor_depth7,feature_engineered,None,RandomOverSampler_0.2,0:00:22.751352,0.570397111913357,0.397984886649874,0.286
1,RandomForestRegressor_depth7,feature_engineered,None,RandomOverSampler_0.5,0:00:22.006178,0.588447653429603,0.363028953229399,0.268
1,XGBClassifier_depth7,Joris_Pipeline,None,None,0:02:16.354002,0.469879518072289,0.644628099173554,0.372
1,XGBClassifier_depth7,pca_chopoff,StandardScaler,SMOTETomek,0:02:44.728253,0.234939759036145,0.155688622754491,-0.034
1,XGBClassifier_depth7,Morten_Pipeline,MinMaxScaler,RandomOverSampler_0.5,0:02:07.229222,0.518072289156626,0.659003831417625,0.429
1,RandomForestRegressor_depth7,feature_engineered,None,RandomOverSampler_0.5,0:00:20.213415,0.566787003610108,0.393483709273183,0.281
1,XGBClassifier_depth3,chop_off,MinMaxScaler,None,0:01:31.605231,0.411458333333333,0.585185185185185,0.271
1,RandomForestRegressor_depth7,Bin it!,None,RandomOverSampler_0.5,0:00:57.484458,0.647590361445783,0.509478672985782,0.406
1,RandomForestRegressor_depth14,Bin it!,RobustScaler,RandomOverSampler_0.5,0:01:17.182335,0.677710843373494,0.476694915254237,0.392
1,RandomForestRegressor_depth7,feature_engineered,None,TomekLinks,0:00:17.140374,0.59927797833935,0.377272727272727,0.283
1,XGBClassifier_depth3,Joris_Pipeline,MinMaxScaler,SMOTE,0:02:50.577567,0.536144578313253,0.613793103448276,0.415
1,RandomForestRegressor_depth7,feature_engineered,None,EditedNN,0:00:19.594638,0.530685920577617,0.421203438395416,0.282
1,RandomForestRegressor_depth14,box_cox_pipeline,MinMaxScaler,SMOTE,0:07:13.525678,0.709580838323353,0.472111553784861,0.4
1,RandomForestRegressor_depth7,Bin it!,None,TomekLinks,0:00:53.101498,0.674698795180723,0.494481236203091,0.405
1,RandomForestRegressor_depth7,feature_engineered,None,SMOTE,0:00:22.308296,0.613718411552347,0.347648261758691,0.266
1,XGBClassifier_depth7,pca_chopoff,Normalizer,SMOTETomek,0:02:28.141643,0.22289156626506,0.161925601750547,-0.05
1,RandomForestRegressor_depth14,Bin it!,RobustScaler,RandomOverSampler_0.5,0:01:14.735416,0.617469879518072,0.525641025641026,0.404
1,XGBClassifier_depth3,chop_off,Normalizer,RandomOverSampler_0.2,0:01:27.451412,0.369791666666667,0.529850746268657,0.191
1,RandomForestRegressor_depth7,feature_engineered,None,SMOTETomek,0:00:31.043266,0.530685920577617,0.42,0.281
1,RandomForestRegressor_depth7,Bin it!,None,EditedNN,0:00:42.703754,0.563253012048193,0.53735632183908,0.381
1,XGBClassifier_depth7,Morten_Pipeline,MinMaxScaler,TomekLinks,0:01:49.171047,0.518072289156626,0.63003663003663,0.41
1,XGBClassifier_depth7,Morten_Pipeline,StandardScaler,RandomOverSampler_0.2,0:01:56.874346,0.490963855421687,0.66260162601626,0.405
1,XGBClassifier_depth7,pca_chopoff,StandardScaler,None,0:01:58.710303,0.090361445783133,0.152284263959391,-0.423
1,RandomForestRegressor_depth7,feature_engineered,None,None,0:00:24.966192,0.548736462093863,0.423398328690808,0.293
1,MLPClassifier_10_layers,Joris_Pipeline,StandardScaler,RandomOverSampler_0.2,0:00:42.154057,0.481927710843373,0.498442367601246,0.298
1,RandomForestRegressor_depth14,Bin it!,RobustScaler,TomekLinks,0:01:19.054318,0.614457831325301,0.53125,0.406
1,RandomForestRegressor_depth7,Bin it!,None,SMOTE,0:01:50.242828,0.560240963855422,0.59047619047619,0.417
1,XGBClassifier_depth7,pca_chopoff,Normalizer,None,0:02:25.940648,0.072289156626506,0.142011834319527,-0.541
1,MLPClassifier_10_layers,Joris_Pipeline,StandardScaler,RandomOverSampler_0.5,0:01:17.784205,0.566265060240964,0.5,0.356
1,XGBClassifier_depth7,pca_chopoff,None,RandomOverSampler_0.2,0:00:29.346276,-1,-1,-1
1,XGBClassifier_depth7,Morten_Pipeline,MinMaxScaler,EditedNN,0:02:25.770616,0.641566265060241,0.57258064516129,0.453
1,RandomForestRegressor_depth14,Bin it!,RobustScaler,EditedNN,0:01:27.660288,0.560240963855422,0.570552147239264,0.403
1,XGBClassifier_depth3,chop_off,Normalizer,RandomOverSampler_0.5,0:02:43.969084,0.401041666666667,0.506578947368421,0.223
1,XGBClassifier_depth7,pca_chopoff,RobustScaler,RandomOverSampler_0.2,0:02:50.202600,0.099397590361446,0.178378378378378,-0.428
1,XGBClassifier_depth3,Joris_Pipeline,MinMaxScaler,SMOTETomek,0:04:21.970348,0.560240963855422,0.613861386138614,0.433
1,XGBClassifier_depth7,pca_chopoff,None,RandomOverSampler_0.5,0:00:55.945164,-1,-1,-1
1,XGBClassifier_depth7,Morten_Pipeline,StandardScaler,RandomOverSampler_0.5,0:03:14.933010,0.536144578313253,0.640287769784173,0.433
1,MLPClassifier_10_layers,Joris_Pipeline,StandardScaler,RandomOverSampler_0.5,0:01:14.676495,0.512048192771084,0.507462686567164,0.326
1,MLPClassifier_10_layers,Joris_Pipeline,StandardScaler,TomekLinks,0:00:22.252807,0.551204819277108,0.494594594594595,0.344
1,XGBClassifier_depth7,pca_chopoff,None,RandomOverSampler_0.5,0:00:37.236471,-1,-1,-1
1,RandomForestRegressor_depth7,Bin it!,None,SMOTETomek,0:02:18.431822,0.632530120481928,0.514705882352941,0.403
1,MLPClassifier_10_layers,Joris_Pipeline,StandardScaler,EditedNN,0:00:16.563116,0.656626506024096,0.439516129032258,0.353
1,XGBClassifier_depth7,pca_chopoff,None,TomekLinks,0:00:33.324311,-1,-1,-1
1,XGBClassifier_depth7,pca_chopoff,None,EditedNN,0:00:13.044083,-1,-1,-1
1,RandomForestRegressor_depth14,Bin it!,RobustScaler,SMOTE,0:02:19.952505,0.716867469879518,0.50210970464135,0.428
1,MLPClassifier_10_layers,Joris_Pipeline,StandardScaler,SMOTE,0:00:44.074995,0.55421686746988,0.522727272727273,0.365
1,XGBClassifier_depth3,chop_off,Normalizer,RandomOverSampler_0.5,0:02:24.370188,0.369791666666667,0.541984732824427,0.196
1,XGBClassifier_depth7,pca_chopoff,None,SMOTE,0:00:39.040671,-1,-1,-1
1,RandomForestRegressor_depth7,Bin it!,None,None,0:01:23.832966,0.61144578313253,0.548648648648649,0.418
1,MLPClassifier_10_layers,Joris_Pipeline,StandardScaler,SMOTETomek,0:00:53.897010,0.578313253012048,0.518918918918919,0.377
1,XGBClassifier_depth7,Morten_Pipeline,MinMaxScaler,SMOTE,0:03:29.205094,0.560240963855422,0.641379310344828,0.453
1,XGBClassifier_depth7,pca_chopoff,None,SMOTETomek,0:00:51.442178,-1,-1,-1
1,XGBClassifier_depth3,Joris_Pipeline,MinMaxScaler,None,0:03:00.657755,0.509036144578313,0.625925925925926,0.4
1,XGBClassifier_depth7,Morten_Pipeline,StandardScaler,RandomOverSampler_0.5,0:03:03.424686,0.496987951807229,0.63953488372093,0.397
1,XGBClassifier_depth7,pca_chopoff,RobustScaler,RandomOverSampler_0.5,0:03:30.717120,0.105421686746988,0.160550458715596,-0.35
1,MLPClassifier_10_layers,Joris_Pipeline,StandardScaler,None,0:00:46.028684,0.52710843373494,0.483425414364641,0.321
1,RandomForestRegressor_depth7,simple_pipeline,StandardScaler,RandomOverSampler_0.2,0:01:15.325051,0.681681681681682,0.475890985324948,0.393
1,XGBClassifier_depth3,chop_off,Normalizer,TomekLinks,0:01:55.230485,0.375,0.553846153846154,0.208
1,MLPClassifier_10_layers,Joris_Pipeline,RobustScaler,RandomOverSampler_0.2,0:01:09.594017,0.545180722891566,0.508426966292135,0.349
1,RandomForestRegressor_depth7,simple_pipeline,StandardScaler,RandomOverSampler_0.5,0:01:24.026322,0.657657657657658,0.460084033613445,0.37
1,RandomForestRegressor_depth14,Bin it!,RobustScaler,SMOTETomek,0:03:25.185842,0.662650602409639,0.493273542600897,0.399
1,XGBClassifier_depth3,chop_off,Normalizer,EditedNN,0:01:47.282250,0.411458333333333,0.429347826086956,0.199
1,XGBClassifier_depth7,Morten_Pipeline,StandardScaler,TomekLinks,0:02:55.583430,0.518072289156626,0.623188405797101,0.406
1,MLPClassifier_10_layers,Joris_Pipeline,RobustScaler,RandomOverSampler_0.5,0:01:43.819155,0.542168674698795,0.485175202156334,0.332
1,XGBClassifier_depth7,pca_chopoff,None,None,0:03:18.791673,0.090361445783133,0.163934426229508,-0.455
1,XGBClassifier_depth3,Joris_Pipeline,Normalizer,RandomOverSampler_0.2,0:03:20.624405,0.530120481927711,0.64,0.427
1,RandomForestRegressor_depth7,simple_pipeline,StandardScaler,RandomOverSampler_0.5,0:01:25.976968,0.738738738738739,0.444846292947559,0.386
1,XGBClassifier_depth7,pca_chopoff,RobustScaler,RandomOverSampler_0.5,0:03:25.845083,0.105421686746988,0.165094339622641,-0.36
1,RandomForestRegressor_depth14,Bin it!,RobustScaler,None,0:01:42.969179,0.578313253012048,0.576576576576577,0.419
1,MLPClassifier_10_layers,Joris_Pipeline,RobustScaler,RandomOverSampler_0.5,0:00:49.210085,0.52710843373494,0.522388059701493,0.347
1,XGBClassifier_depth7,Morten_Pipeline,MinMaxScaler,SMOTETomek,0:04:31.708412,0.551204819277108,0.620338983050847,0.431
1,RandomForestRegressor_depth7,simple_pipeline,StandardScaler,TomekLinks,0:01:02.467733,0.681681681681682,0.479915433403806,0.396
1,MLPClassifier_10_layers,Joris_Pipeline,RobustScaler,TomekLinks,0:01:14.239968,0.551204819277108,0.495934959349593,0.345
1,XGBClassifier_depth3,chop_off,Normalizer,SMOTE,0:02:55.704444,0.447916666666667,0.530864197530864,0.285
1,RandomForestRegressor_depth7,simple_pipeline,StandardScaler,EditedNN,0:00:57.896268,0.696696696696697,0.454901960784314,0.381
1,RandomForestRegressor_depth14,Bin it!,MinMaxScaler,RandomOverSampler_0.2,0:01:44.985357,0.587349397590361,0.553977272727273,0.408
1,XGBClassifier_depth7,Morten_Pipeline,StandardScaler,EditedNN,0:02:33.664675,0.647590361445783,0.542929292929293,0.432
1,MLPClassifier_10_layers,Joris_Pipeline,RobustScaler,EditedNN,0:00:57.047849,0.641566265060241,0.436475409836066,0.345
1,XGBClassifier_depth7,pca_chopoff,RobustScaler,TomekLinks,0:02:47.986822,0.105421686746988,0.159090909090909,-0.347
1,RandomForestRegressor_depth14,box_cox_pipeline,MinMaxScaler,SMOTETomek,0:13:41.666430,0.727544910179641,0.438628158844765,0.377
1,XGBClassifier_depth7,Morten_Pipeline,MinMaxScaler,None,0:02:58.918531,0.490963855421687,0.654618473895582,0.4
1,RandomForestRegressor_depth7,simple_pipeline,StandardScaler,SMOTE,0:02:06.615113,0.723723723723724,0.447955390334572,0.384
1,RandomForestRegressor_depth14,Bin it!,MinMaxScaler,RandomOverSampler_0.5,0:02:03.574921,0.680722891566265,0.476793248945148,0.393
1,MLPClassifier_10_layers,Joris_Pipeline,RobustScaler,SMOTE,0:01:26.571754,0.515060240963855,0.502941176470588,0.325
1,XGBClassifier_depth3,Joris_Pipeline,Normalizer,RandomOverSampler_0.5,0:04:21.780780,0.542168674698795,0.652173913043478,0.446
1,XGBClassifier_depth7,pca_chopoff,RobustScaler,EditedNN,0:01:32.805093,0.192771084337349,0.138228941684665,-0.079
1,XGBClassifier_depth3,chop_off,Normalizer,SMOTETomek,0:03:28.073489,0.40625,0.493670886075949,0.223
1,MLPClassifier_10_layers,Joris_Pipeline,RobustScaler,SMOTETomek,0:01:24.421586,0.52710843373494,0.461741424802111,0.306
1,XGBClassifier_depth7,Morten_Pipeline,StandardScaler,SMOTE,0:03:41.696629,0.551204819277108,0.626712328767123,0.435
1,RandomForestRegressor_depth14,Bin it!,MinMaxScaler,RandomOverSampler_0.5,0:01:47.012144,0.617469879518072,0.521628498727735,0.4
1,RandomForestRegressor_depth7,simple_pipeline,StandardScaler,SMOTETomek,0:02:21.868354,0.72972972972973,0.417525773195876,0.36
1,MLPClassifier_10_layers,Joris_Pipeline,RobustScaler,None,0:00:51.096343,0.536144578313253,0.497206703910615,0.336
1,XGBClassifier_depth7,Morten_Pipeline,Normalizer,RandomOverSampler_0.2,0:02:55.979293,0.490963855421687,0.646825396825397,0.395
1,XGBClassifier_depth3,chop_off,Normalizer,None,0:02:00.202624,0.359375,0.565573770491803,0.188
1,RandomForestRegressor_depth14,Bin it!,MinMaxScaler,TomekLinks,0:01:39.164855,0.587349397590361,0.560344827586207,0.413
1,RandomForestRegressor_depth7,simple_pipeline,StandardScaler,None,0:01:18.313383,0.660660660660661,0.488888888888889,0.395
1,MLPClassifier_10_layers,Joris_Pipeline,MinMaxScaler,RandomOverSampler_0.2,0:01:16.136727,0.539156626506024,0.602693602693603,0.41
1,XGBClassifier_depth3,chop_off,None,RandomOverSampler_0.2,0:00:25.631879,-1,-1,-1
1,XGBClassifier_depth3,Joris_Pipeline,Normalizer,RandomOverSampler_0.5,0:03:35.975141,0.52710843373494,0.678294573643411,0.45
1,XGBClassifier_depth7,pca_chopoff,RobustScaler,SMOTE,0:03:41.082379,0.198795180722892,0.16256157635468,-0.083
1,XGBClassifier_depth3,chop_off,None,RandomOverSampler_0.5,0:00:37.980728,-1,-1,-1
1,MLPClassifier_10_layers,Joris_Pipeline,MinMaxScaler,RandomOverSampler_0.5,0:00:58.890305,0.632530120481928,0.532994923857868,0.417
1,XGBClassifier_depth7,box_cox_pipeline,StandardScaler,RandomOverSampler_0.2,0:08:59.789275,0.482035928143713,0.662551440329218,0.396
1,RandomForestRegressor_depth14,Bin it!,MinMaxScaler,EditedNN,0:01:21.973207,0.572289156626506,0.562130177514793,0.405
1,XGBClassifier_depth3,chop_off,None,RandomOverSampler_0.5,0:00:29.673886,-1,-1,-1
1,RandomForestRegressor_depth7,simple_pipeline,RobustScaler,RandomOverSampler_0.2,0:01:18.590508,0.681681681681682,0.47489539748954,0.392
1,XGBClassifier_depth3,chop_off,None,TomekLinks,0:00:28.283130,-1,-1,-1
1,XGBClassifier_depth3,chop_off,None,EditedNN,0:00:23.999608,-1,-1,-1
1,MLPClassifier_10_layers,Joris_Pipeline,MinMaxScaler,RandomOverSampler_0.5,0:01:23.276573,0.557228915662651,0.513888888888889,0.361
1,XGBClassifier_depth7,Morten_Pipeline,StandardScaler,SMOTETomek,0:04:31.721057,0.551204819277108,0.635416666666667,0.441
1,XGBClassifier_depth3,chop_off,None,SMOTE,0:00:35.109417,-1,-1,-1
1,RandomForestRegressor_depth7,simple_pipeline,RobustScaler,RandomOverSampler_0.5,0:01:32.462811,0.675675675675676,0.450901803607214,0.37
1,XGBClassifier_depth7,Morten_Pipeline,Normalizer,RandomOverSampler_0.5,0:03:59.851970,0.5,0.621722846441948,0.389
1,XGBClassifier_depth3,Joris_Pipeline,Normalizer,TomekLinks,0:02:58.637555,0.512048192771084,0.634328358208955,0.408
1,XGBClassifier_depth3,chop_off,None,SMOTETomek,0:00:41.516568,-1,-1,-1
1,MLPClassifier_10_layers,Joris_Pipeline,MinMaxScaler,TomekLinks,0:01:04.218985,0.55421686746988,0.525714285714286,0.367
