Seed,Algorithm,Parameters,Preprocessing Pipeline,Scaling,Sampling,time,precision,recall,result_profit
1,KerasNN_9l_12n_or_iu_lm_d2,Bin it!,StandardScaler,RandomOverSampler_0.5,0:01:35.453968,0.707831325301,0.693215339233,0.586
1,KerasNN_9l_18n_or_iu_lm_d4,Bin it!,StandardScaler,RandomOverSampler_0.35,0:01:27.343604,0.653614457831,0.769503546099,0.617
1,KerasNN_9l_12n_or_iu_lm_d2,Morten_Pipeline,StandardScaler,RandomOverSampler_0.35,0:01:26.075878,0.656626506024,0.703225806452,0.565
1,KerasNN_9l_12n_or_iu_lm_d2,Bin it!,StandardScaler,RandomOverSampler_0.35,0:01:26.219452,0.686746987952,0.735483870968,0.61
1,KerasNN_9l_18n_or_iu_lm_d4,Bin it!,RobustScaler,RandomOverSampler_0.5,0:01:35.788542,0.635542168675,0.737762237762,0.579
1,KerasNN_9l_12n_or_iu_lm_d2,Morten_Pipeline,RobustScaler,RandomOverSampler_0.5,0:01:34.517026,0.713855421687,0.609254498715,0.518
1,KerasNN_9l_12n_or_iu_lm_d2,Bin it!,RobustScaler,RandomOverSampler_0.5,0:01:33.537612,0.737951807229,0.674931129477,0.585
1,KerasNN_9l_18n_or_iu_lm_d4,Bin it!,RobustScaler,RandomOverSampler_0.35,0:01:26.066140,0.626506024096,0.750902527076,0.583
1,KerasNN_9l_12n_or_iu_lm_d2,Morten_Pipeline,RobustScaler,RandomOverSampler_0.35,0:01:26.053403,0.728915662651,0.657608695652,0.566
1,KerasNN_9l_12n_or_iu_lm_d2,Bin it!,RobustScaler,RandomOverSampler_0.35,0:01:23.194465,0.683734939759,0.675595238095,0.558
1,KerasNN_9l_18n_or_iu_lm_d2,Morten_Pipeline,StandardScaler,RandomOverSampler_0.5,0:01:37.589611,0.674698795181,0.68085106383,0.558
1,KerasNN_9l_18n_or_iu_lm_d2,Bin it!,StandardScaler,RandomOverSampler_0.5,0:01:36.990867,0.704819277108,0.698507462687,0.589
1,KerasNN_9l_36n_or_iu_lm_d2,Morten_Pipeline,StandardScaler,RandomOverSampler_0.5,0:01:40.865597,0.725903614458,0.741538461538,0.637
1,KerasNN_9l_18n_or_iu_lm_d2,Morten_Pipeline,StandardScaler,RandomOverSampler_0.35,0:01:27.294408,0.680722891566,0.71974522293,0.593
1,KerasNN_9l_18n_or_iu_lm_d2,Bin it!,StandardScaler,RandomOverSampler_0.35,0:01:28.706054,0.683734939759,0.749174917492,0.619
1,KerasNN_9l_36n_or_iu_lm_d2,Morten_Pipeline,StandardScaler,RandomOverSampler_0.35,0:01:31.040340,0.722891566265,0.747663551402,0.64
1,KerasNN_9l_18n_or_iu_lm_d2,Morten_Pipeline,RobustScaler,RandomOverSampler_0.5,0:01:36.987223,0.704819277108,0.698507462687,0.589
1,KerasNN_9l_18n_or_iu_lm_d2,Bin it!,RobustScaler,RandomOverSampler_0.5,0:01:38.312496,0.692771084337,0.70987654321,0.592
1,KerasNN_9l_36n_or_iu_lm_d2,Morten_Pipeline,RobustScaler,RandomOverSampler_0.5,0:01:43.387750,0.713855421687,0.759615384615,0.645
1,KerasNN_9l_18n_or_iu_lm_d2,Morten_Pipeline,RobustScaler,RandomOverSampler_0.35,0:01:27.623233,0.740963855422,0.67955801105,0.59
1,KerasNN_9l_18n_or_iu_lm_d2,Bin it!,RobustScaler,RandomOverSampler_0.35,0:01:28.118810,0.707831325301,0.701492537313,0.593
1,KerasNN_9l_36n_or_iu_lm_d2,Morten_Pipeline,RobustScaler,RandomOverSampler_0.35,0:01:32.413126,0.713855421687,0.766990291262,0.652
1,KerasNN_9l_36n_or_iu_lm_d2,Bin it!,StandardScaler,RandomOverSampler_0.5,0:01:43.728946,0.734939759036,0.748466257669,0.647
1,KerasNN_18l_8n_or_iu_lm_d2,Morten_Pipeline,StandardScaler,RandomOverSampler_0.5,0:02:13.820338,0.521084337349,0.662835249042,0.434
1,KerasNN_18l_8n_or_iu_lm_d2,Bin it!,StandardScaler,RandomOverSampler_0.5,0:02:11.403934,0.737951807229,0.56712962963,0.492
1,KerasNN_9l_36n_or_iu_lm_d2,Bin it!,StandardScaler,RandomOverSampler_0.35,0:01:34.162658,0.722891566265,0.769230769231,0.659
1,KerasNN_18l_8n_or_iu_lm_d2,Morten_Pipeline,StandardScaler,RandomOverSampler_0.35,0:02:02.284826,0.671686746988,0.573264781491,0.468
1,KerasNN_18l_8n_or_iu_lm_d2,Bin it!,StandardScaler,RandomOverSampler_0.35,0:01:59.805505,0.69578313253,0.574626865672,0.48
1,KerasNN_9l_36n_or_iu_lm_d2,Bin it!,RobustScaler,RandomOverSampler_0.5,0:01:43.994993,0.743975903614,0.776729559748,0.676
1,KerasNN_18l_8n_or_iu_lm_d2,Morten_Pipeline,RobustScaler,RandomOverSampler_0.5,0:02:11.708340,0.692771084337,0.70987654321,0.592
1,KerasNN_9l_36n_or_iu_lm_d2,Bin it!,RobustScaler,RandomOverSampler_0.35,0:01:36.621636,0.728915662651,0.785714285714,0.676
1,KerasNN_18l_8n_or_iu_lm_d2,Bin it!,RobustScaler,RandomOverSampler_0.5,0:02:11.413238,0.722891566265,0.586797066015,0.502
1,KerasNN_18l_8n_or_iu_lm_d2,Morten_Pipeline,RobustScaler,RandomOverSampler_0.35,0:01:44.471023,0.656626506024,0.589189189189,0.474
1,KerasNN_18l_8n_or_iu_lm_d2,Bin it!,RobustScaler,RandomOverSampler_0.35,0:01:40.706623,0.60843373494,0.585507246377,0.444
