Algorithm,Parameters,Preprocessing Pipeline,Scaling,Sampling,time,precision,recall,result_profit
RandomForestRegressor_depth3,chop_off,None,EditedNN,0:00:33.439928,0.5104166666666666,0.3843137254901961,0.246
RandomForestClassifier,chop_off,Normalizer,TomekLinks,0:00:50.508970,0.11979166666666667,0.8214285714285714,-1.442
RandomForestRegressor_depth7,chop_off,Normalizer,EditedNN,0:01:43.218259,0.59375,0.3904109589041096,0.29
RandomForestRegressor_depth3,chop_off,MinMaxScaler,RandomOverSampler,0:00:49.610783,0.5833333333333334,0.34146341463414637,0.25
RandomForestRegressor_depth3,chop_off,None,SMOTE,0:01:01.936397,0.6354166666666666,0.2982885085574572,0.234
RandomForestClassifier,chop_off,Normalizer,EditedNN,0:00:49.294693,0.20833333333333334,0.5555555555555556,-0.236
RandomForestRegressor_depth14,chop_off,StandardScaler,SMOTE,0:02:14.988160,0.515625,0.559322033898305,0.362
RandomForestRegressor_depth3,chop_off,MinMaxScaler,TomekLinks,0:00:39.958373,0.484375,0.3974358974358974,0.239
RandomForestRegressor_depth14,chop_off,MinMaxScaler,SMOTETomek,0:02:55.892512,0.796875,0.3422818791946309,0.31
RandomForestRegressor_depth3,chop_off,MinMaxScaler,EditedNN,0:00:42.482962,0.5729166666666666,0.3618421052631579,0.261
RandomForestClassifier,chop_off,Normalizer,SMOTE,0:00:59.303935,0.3333333333333333,0.5871559633027523,0.147
RandomForestRegressor_depth3,chop_off,None,SMOTETomek,0:01:08.815303,0.6458333333333334,0.29245283018867924,0.232
RandomForestRegressor_depth7,chop_off,StandardScaler,SMOTETomek,0:02:26.672150,0.6510416666666666,0.3894080996884735,0.311
RandomForestRegressor_depth3,chop_off,MinMaxScaler,SMOTE,0:00:56.701995,0.5677083333333334,0.3538961038961039,0.253
RandomForestRegressor_depth3,chop_off,None,None,0:00:41.289628,0.4895833333333333,0.3790322580645161,0.231
RandomForestClassifier,chop_off,Normalizer,SMOTETomek,0:01:02.496981,0.4322916666666667,0.5123456790123457,0.26
RandomForestRegressor_depth14,chop_off,MinMaxScaler,None,0:01:40.334505,0.6041666666666666,0.4549019607843137,0.343
RandomForestRegressor_depth7,chop_off,Normalizer,SMOTE,0:02:43.925215,0.5729166666666666,0.4641350210970464,0.334
RandomForestRegressor_depth7,chop_off,StandardScaler,None,0:01:08.635339,0.625,0.39867109634551495,0.309
RandomForestClassifier,chop_off,Normalizer,None,0:00:49.857538,0.09375,0.8571428571428571,-2.25
RandomForestRegressor_depth3,chop_off,MinMaxScaler,SMOTETomek,0:01:12.866227,0.6458333333333334,0.30317848410757947,0.241
RandomForestRegressor_depth14,chop_off,StandardScaler,SMOTETomek,0:03:01.674103,0.5833333333333334,0.4444444444444444,0.325
RandomForestRegressor_depth3,chop_off,MinMaxScaler,None,0:00:41.590920,0.4895833333333333,0.3790322580645161,0.231
RandomForestRegressor_depth7,chop_off,RobustScaler,RandomOverSampler,0:01:28.956742,0.59375,0.40569395017793597,0.302
XGBClassifier,chop_off,StandardScaler,RandomOverSampler,0:02:53.581434,0.4270833333333333,0.5899280575539568,0.293
RandomForestRegressor_depth14,chop_off,StandardScaler,None,0:01:43.581382,0.578125,0.47844827586206895,0.348
RandomForestRegressor_depth3,chop_off,Normalizer,RandomOverSampler,0:01:17.279553,0.5677083333333334,0.3811188811188811,0.272
RandomForestRegressor_depth14,chop_off,Normalizer,RandomOverSampler,0:03:00.241626,0.6614583333333334,0.40836012861736337,0.33
RandomForestRegressor_depth7,chop_off,RobustScaler,TomekLinks,0:01:16.632128,0.6145833333333334,0.43223443223443225,0.331
RandomForestRegressor_depth7,chop_off,Normalizer,SMOTETomek,0:03:06.949891,0.5989583333333334,0.4831932773109244,0.362
RandomForestRegressor_depth3,chop_off,Normalizer,TomekLinks,0:01:03.062522,0.421875,0.4602272727272727,0.224
XGBClassifier,chop_off,MinMaxScaler,RandomOverSampler,0:03:19.180345,0.4270833333333333,0.5899280575539568,0.293
RandomForestRegressor_depth7,chop_off,RobustScaler,EditedNN,0:01:08.534887,0.46875,0.5454545454545454,0.314
RandomForestRegressor_depth14,chop_off,RobustScaler,RandomOverSampler,0:01:40.504762,0.71875,0.3709677419354839,0.317
RandomForestRegressor_depth3,chop_off,Normalizer,EditedNN,0:00:50.776853,0.5052083333333334,0.36329588014981273,0.23
RandomForestRegressor_depth7,chop_off,Normalizer,None,0:02:02.370594,0.4583333333333333,0.5269461077844312,0.293
XGBClassifier,chop_off,StandardScaler,TomekLinks,0:02:42.749705,0.4114583333333333,0.5524475524475524,0.256
RandomForestRegressor_depth14,chop_off,Normalizer,TomekLinks,0:02:39.822656,0.671875,0.3782991202346041,0.309
RandomForestRegressor_depth7,chop_off,RobustScaler,SMOTE,0:01:42.647092,0.65625,0.4090909090909091,0.329
RandomForestRegressor_depth14,chop_off,RobustScaler,TomekLinks,0:01:43.905001,0.6354166666666666,0.45692883895131087,0.359
RandomForestRegressor_depth3,chop_off,Normalizer,SMOTE,0:01:25.363206,0.4322916666666667,0.41919191919191917,0.213
XGBClassifier,chop_off,MinMaxScaler,TomekLinks,0:02:23.602477,0.3697916666666667,0.568,0.205
RandomForestRegressor_depth7,chop_off,None,RandomOverSampler,0:01:32.943922,0.625,0.3821656050955414,0.296
RandomForestRegressor_depth14,chop_off,Normalizer,EditedNN,0:01:58.488055,0.7083333333333334,0.3425692695214106,0.29
RandomForestRegressor_depth14,chop_off,RobustScaler,EditedNN,0:01:28.641341,0.6666666666666666,0.4280936454849498,0.348
RandomForestRegressor_depth3,chop_off,Normalizer,SMOTETomek,0:01:32.176869,0.4791666666666667,0.3881856540084388,0.23
XGBClassifier,chop_off,StandardScaler,EditedNN,0:02:24.580174,0.53125,0.4857142857142857,0.325
RandomForestRegressor_depth7,chop_off,RobustScaler,SMOTETomek,0:01:55.732454,0.6666666666666666,0.42244224422442245,0.343
RandomForestRegressor_depth7,chop_off,None,TomekLinks,0:01:14.630769,0.625,0.3973509933774834,0.308
RandomForestRegressor_depth3,chop_off,Normalizer,None,0:01:05.130467,0.4114583333333333,0.46745562130177515,0.217
XGBClassifier,chop_off,MinMaxScaler,EditedNN,0:02:24.722187,0.5052083333333334,0.5,0.316
RandomForestRegressor_depth7,chop_off,RobustScaler,None,0:01:23.950193,0.6302083333333334,0.40066225165562913,0.312
RandomForestRegressor_depth7,chop_off,None,EditedNN,0:01:10.936217,0.6770833333333334,0.3857566765578635,0.317
MLPClassifier_10_layers,chop_off,StandardScaler,RandomOverSampler,0:00:39.941553,0.5,0.401673640167364,0.251
MLPClassifier_10_layers,chop_off,StandardScaler,TomekLinks,0:00:23.482856,0.5052083333333334,0.4110169491525424,0.26
RandomForestRegressor_depth14,chop_off,RobustScaler,SMOTE,0:02:23.067411,0.625,0.44776119402985076,0.347
MLPClassifier_10_layers,chop_off,StandardScaler,EditedNN,0:00:22.558774,0.6145833333333334,0.4054982817869416,0.31
RandomForestRegressor_depth14,chop_off,Normalizer,SMOTE,0:03:01.710451,0.578125,0.4703389830508475,0.342
MLPClassifier_10_layers,chop_off,StandardScaler,SMOTE,0:00:24.461791,0.5052083333333334,0.4369369369369369,0.276
RandomForestRegressor_depth7,chop_off,MinMaxScaler,RandomOverSampler,0:01:38.135663,0.6302083333333334,0.378125,0.295
MLPClassifier_10_layers,chop_off,StandardScaler,SMOTETomek,0:00:27.007014,0.46875,0.4090909090909091,0.235
RandomForestRegressor_depth7,chop_off,None,SMOTE,0:01:54.148479,0.59375,0.44015444015444016,0.327
XGBClassifier,chop_off,StandardScaler,SMOTE,0:03:51.025024,0.421875,0.5827338129496403,0.283
MLPClassifier_10_layers,chop_off,StandardScaler,None,0:00:29.350442,0.5,0.4383561643835616,0.274
MLPClassifier_10_layers,chop_off,RobustScaler,RandomOverSampler,0:00:34.149302,0.5,0.4549763033175355,0.284
RandomForestRegressor_depth7,chop_off,MinMaxScaler,TomekLinks,0:01:28.224305,0.6145833333333334,0.4199288256227758,0.321
MLPClassifier_10_layers,chop_off,RobustScaler,TomekLinks,0:00:27.874078,0.5677083333333334,0.461864406779661,0.33
XGBClassifier,chop_off,MinMaxScaler,SMOTE,0:03:52.092805,0.4270833333333333,0.5540540540540541,0.275
MLPClassifier_10_layers,chop_off,RobustScaler,EditedNN,0:00:18.513738,0.5677083333333334,0.3811188811188811,0.272
RandomForestRegressor_depth14,chop_off,RobustScaler,SMOTETomek,0:03:14.774967,0.65625,0.4329896907216495,0.348
RandomForestRegressor_depth7,chop_off,None,SMOTETomek,0:02:14.735783,0.6510416666666666,0.3943217665615142,0.315
MLPClassifier_10_layers,chop_off,RobustScaler,SMOTE,0:00:26.368550,0.4947916666666667,0.4298642533936652,0.265
RandomForestRegressor_depth7,chop_off,MinMaxScaler,EditedNN,0:01:16.620582,0.6458333333333334,0.39490445859872614,0.314
MLPClassifier_10_layers,chop_off,RobustScaler,SMOTETomek,0:00:35.851093,0.5260416666666666,0.45701357466063347,0.303
MLPClassifier_10_layers,chop_off,RobustScaler,None,0:00:26.024244,0.5260416666666666,0.47417840375586856,0.314
RandomForestRegressor_depth7,chop_off,None,None,0:01:37.709692,0.625,0.3973509933774834,0.308
RandomForestRegressor_depth14,chop_off,Normalizer,SMOTETomek,0:04:35.937283,0.578125,0.502262443438914,0.365
RandomForestRegressor_depth14,chop_off,RobustScaler,None,0:02:12.979425,0.59375,0.4634146341463415,0.345
RandomForestRegressor_depth7,chop_off,MinMaxScaler,SMOTE,0:01:55.981042,0.5416666666666666,0.48598130841121495,0.332
MLPClassifier_10_layers,chop_off,MinMaxScaler,RandomOverSampler,0:01:10.231310,0.4895833333333333,0.415929203539823,0.253
MLPClassifier_10_layers,chop_off,Normalizer,RandomOverSampler,0:00:36.194481,0.3333333333333333,0.26556016597510373,0.066
RandomForestRegressor_depth3,chop_off,StandardScaler,RandomOverSampler,0:01:08.806819,0.5833333333333334,0.34146341463414637,0.25
MLPClassifier_10_layers,chop_off,MinMaxScaler,TomekLinks,0:01:12.271851,0.5104166666666666,0.41702127659574467,0.267
XGBClassifier,chop_off,StandardScaler,SMOTETomek,0:05:14.296823,0.46875,0.5882352941176471,0.338
MLPClassifier_10_layers,chop_off,Normalizer,TomekLinks,0:01:09.140864,0.10416666666666667,0.40816326530612246,-0.908
RandomForestRegressor_depth3,chop_off,StandardScaler,TomekLinks,0:01:08.546080,0.5,0.3902439024390244,0.244
MLPClassifier_10_layers,chop_off,MinMaxScaler,EditedNN,0:00:56.220818,0.5885416666666666,0.3923611111111111,0.289
RandomForestRegressor_depth3,chop_off,StandardScaler,EditedNN,0:00:51.711206,0.484375,0.4043478260869565,0.243
MLPClassifier_10_layers,chop_off,Normalizer,EditedNN,0:00:53.587532,0.125,0.2857142857142857,-0.464
XGBClassifier,chop_off,MinMaxScaler,SMOTETomek,0:05:59.418245,0.4947916666666667,0.5828220858895705,0.36
MLPClassifier_10_layers,chop_off,Normalizer,SMOTE,0:00:59.897778,0.453125,0.2806451612903226,0.154
RandomForestRegressor_depth7,chop_off,MinMaxScaler,SMOTETomek,0:03:46.620829,0.703125,0.35714285714285715,0.301
MLPClassifier_10_layers,chop_off,MinMaxScaler,SMOTE,0:01:46.092636,0.5052083333333334,0.41810344827586204,0.265
RandomForestRegressor_depth3,chop_off,StandardScaler,SMOTE,0:01:52.551642,0.65625,0.3387096774193548,0.272
RandomForestRegressor_depth14,chop_off,Normalizer,None,0:04:58.362242,0.578125,0.43529411764705883,0.316
MLPClassifier_10_layers,chop_off,Normalizer,SMOTETomek,0:01:18.804974,0.6145833333333334,0.23694779116465864,0.181
MLPClassifier_10_layers,chop_off,MinMaxScaler,SMOTETomek,0:01:13.707382,0.4739583333333333,0.4232558139534884,0.247
MLPClassifier_10_layers,chop_off,Normalizer,None,0:00:52.539152,0.046875,0.375,-2.484
XGBClassifier,chop_off,StandardScaler,None,0:04:33.365130,0.4114583333333333,0.5808823529411765,0.269
RandomForestRegressor_depth7,chop_off,MinMaxScaler,None,0:02:11.463661,0.625,0.3973509933774834,0.308
MLPClassifier_10_layers,chop_off,None,RandomOverSampler,0:00:32.933116,0.07291666666666667,0.10606060606060606,-0.4
MLPClassifier_10_layers,chop_off,MinMaxScaler,None,0:01:10.023883,0.4583333333333333,0.44,0.245
RandomForestRegressor_depth3,chop_off,StandardScaler,SMOTETomek,0:02:01.578126,0.6979166666666666,0.2718052738336714,0.228
MLPClassifier_5_layers,chop_off,RobustScaler,RandomOverSampler,0:00:38.156829,0.5052083333333334,0.4429223744292237,0.28
MLPClassifier_10_layers,chop_off,None,TomekLinks,0:00:22.671911,0.0625,0.096,-0.444
MLPClassifier_5_layers,chop_off,None,RandomOverSampler,0:00:22.513390,0.015625,0.2,-4.525
MLPClassifier_5_layers,chop_off,RobustScaler,TomekLinks,0:00:22.560220,0.4635416666666667,0.4810810810810811,0.272
MLPClassifier_10_layers,chop_off,None,EditedNN,0:00:21.368037,0.0625,0.096,-0.444
MLPClassifier_5_layers,chop_off,None,TomekLinks,0:00:21.500617,0.015625,0.2,-4.525
XGBClassifier,chop_off,MinMaxScaler,None,0:04:01.463152,0.4114583333333333,0.5808823529411765,0.269
RandomForestRegressor_depth14,chop_off,None,RandomOverSampler,0:02:34.285529,0.7135416666666666,0.3692722371967655,0.314
RandomForestRegressor_depth3,chop_off,StandardScaler,None,0:00:44.706834,0.4895833333333333,0.3790322580645161,0.231
MLPClassifier_5_layers,chop_off,None,EditedNN,0:00:17.387489,0.015625,0.2,-4.525
MLPClassifier_5_layers,chop_off,RobustScaler,EditedNN,0:00:26.608400,0.5572916666666666,0.39338235294117646,0.276
MLPClassifier_10_layers,chop_off,None,SMOTE,0:00:22.237543,0.0625,0.096,-0.444
MLPClassifier_5_layers,chop_off,None,SMOTE,0:00:31.420858,0.015625,0.2,-4.525
MLPClassifier_10_layers,chop_off,None,SMOTETomek,0:00:31.019174,0.08333333333333333,0.10526315789473684,-0.329
MLPClassifier_5_layers,chop_off,RobustScaler,SMOTE,0:00:44.930052,0.59375,0.44357976653696496,0.33
MLPClassifier_5_layers,chop_off,None,SMOTETomek,0:00:27.952982,0.015625,0.2,-4.525
MLPClassifier_10_layers,chop_off,None,None,0:00:25.357913,0.0625,0.096,-0.444
KerasNN_3layers,chop_off,MinMaxScaler,RandomOverSampler,0:01:42.510144,0.625,0.5333333333333333,0.413
MLPClassifier_5_layers,chop_off,None,None,0:00:41.362551,0.015625,0.2,-4.525
MLPClassifier_5_layers,chop_off,StandardScaler,RandomOverSampler,0:00:57.084080,0.484375,0.4492753623188406,0.27
MLPClassifier_5_layers,chop_off,RobustScaler,SMOTETomek,0:01:20.325774,0.5989583333333334,0.46,0.344
RandomForestRegressor_depth14,chop_off,None,TomekLinks,0:02:21.364194,0.5520833333333334,0.4711111111111111,0.328
MLPClassifier_5_layers,chop_off,StandardScaler,TomekLinks,0:00:28.473354,0.4739583333333333,0.48663101604278075,0.284
MLPClassifier_5_layers,chop_off,RobustScaler,None,0:00:28.018314,0.421875,0.44751381215469616,0.218
KerasNN_3layers,chop_off,MinMaxScaler,TomekLinks,0:01:23.918651,0.5729166666666666,0.5641025641025641,0.406
MLPClassifier_5_layers,chop_off,StandardScaler,EditedNN,0:00:32.748201,0.578125,0.3894736842105263,0.283
XGBClassifier,chop_off,RobustScaler,RandomOverSampler,0:04:36.451936,0.4270833333333333,0.5899280575539568,0.293
KerasNN_3layers,chop_off,StandardScaler,RandomOverSampler,0:01:48.649117,0.6197916666666666,0.5560747663551402,0.428
MLPClassifier_5_layers,chop_off,MinMaxScaler,RandomOverSampler,0:01:02.802339,0.53125,0.4,0.268
MLPClassifier_5_layers,chop_off,StandardScaler,SMOTE,0:00:46.134956,0.546875,0.430327868852459,0.297
RandomForestRegressor_depth14,chop_off,None,EditedNN,0:01:56.935409,0.6614583333333334,0.3956386292834891,0.32
MLPClassifier_5_layers,chop_off,MinMaxScaler,TomekLinks,0:00:35.454780,0.4791666666666667,0.5714285714285714,0.339
KerasNN_3layers,chop_off,MinMaxScaler,EditedNN,0:01:26.102406,0.6145833333333334,0.5267857142857143,0.403
XGBClassifier,chop_off,Normalizer,RandomOverSampler,0:04:43.651605,0.359375,0.5609756097560976,0.186
MLPClassifier_5_layers,chop_off,MinMaxScaler,EditedNN,0:00:33.501983,0.625,0.44280442804428044,0.343
KerasNN_3layers,chop_off,StandardScaler,TomekLinks,0:01:19.567261,0.5833333333333334,0.5517241379310345,0.404
MLPClassifier_5_layers,chop_off,StandardScaler,SMOTETomek,0:01:18.861011,0.5625,0.4153846153846154,0.294
MLPClassifier_5_layers,chop_off,StandardScaler,None,0:00:31.905524,0.4635416666666667,0.5085714285714286,0.288
MLPClassifier_5_layers,chop_off,MinMaxScaler,SMOTE,0:00:49.952525,0.5677083333333334,0.4052044609665427,0.289
KerasNN_3layers,chop_off,MinMaxScaler,SMOTE,0:01:45.634642,0.640625,0.5347826086956522,0.422
KerasNN_3layers,chop_off,StandardScaler,EditedNN,0:01:22.992830,0.625,0.5217391304347826,0.404
MLPClassifier_5_layers,chop_off,MinMaxScaler,SMOTETomek,0:01:01.738882,0.6666666666666666,0.39263803680981596,0.319
XGBClassifier,chop_off,RobustScaler,TomekLinks,0:03:47.198075,0.390625,0.5681818181818182,0.236
MLPClassifier_5_layers,chop_off,MinMaxScaler,None,0:00:26.004008,0.4427083333333333,0.5483870967741935,0.29
RandomForestRegressor_depth14,chop_off,None,SMOTE,0:02:55.700095,0.609375,0.45,0.342
KerasNN_12layers,chop_off,StandardScaler,RandomOverSampler,0:01:44.782448,0.578125,0.6568047337278107,0.477
XGBClassifier,chop_off,Normalizer,TomekLinks,0:03:06.497590,0.3854166666666667,0.6016260162601627,0.242
MLPClassifier_5_layers,chop_off,Normalizer,RandomOverSampler,0:00:40.465694,0.4114583333333333,0.28214285714285714,0.131
KerasNN_3layers,chop_off,StandardScaler,SMOTE,0:01:36.267504,0.6145833333333334,0.5462962962962963,0.418
KerasNN_3layers,chop_off,MinMaxScaler,SMOTETomek,0:01:52.604497,0.6354166666666666,0.5570776255707762,0.437
MLPClassifier_5_layers,chop_off,Normalizer,TomekLinks,0:00:24.128821,0.026041666666666668,0.625,-8.141
MLPClassifier_5_layers,chop_off,Normalizer,EditedNN,0:00:25.177437,0.15104166666666666,0.3411764705882353,-0.378
KerasNN_12layers,chop_off,StandardScaler,TomekLinks,0:01:23.900479,0.6354166666666666,0.5520361990950227,0.433
KerasNN_3layers,chop_off,MinMaxScaler,None,0:01:18.634818,0.4947916666666667,0.6597222222222222,0.407
MLPClassifier_5_layers,chop_off,Normalizer,SMOTE,0:00:50.598954,0.4114583333333333,0.265993265993266,0.123
KerasNN_3layers,chop_off,StandardScaler,SMOTETomek,0:02:00.870081,0.65625,0.5101214574898786,0.41
XGBClassifier,chop_off,RobustScaler,EditedNN,0:03:08.892015,0.4479166666666667,0.4942528735632184,0.266
KerasNN_12layers,chop_off,StandardScaler,EditedNN,0:01:26.349327,0.6614583333333334,0.5720720720720721,0.462
XGBClassifier,chop_off,Normalizer,EditedNN,0:02:30.707592,0.4583333333333333,0.44,0.245
MLPClassifier_5_layers,chop_off,Normalizer,SMOTETomek,0:00:56.069117,0.65625,0.23161764705882354,0.186
RandomForestRegressor_depth14,chop_off,None,SMOTETomek,0:03:15.867663,0.5833333333333334,0.45901639344262296,0.336
MLPClassifier_5_layers,chop_off,Normalizer,None,0:00:24.505341,0.020833333333333332,0.36363636363636365,-6.045
KerasNN_3layers,chop_off,Normalizer,RandomOverSampler,0:01:35.569118,0.7447916666666666,0.18619791666666666,0.162
KerasNN_3layers,chop_off,StandardScaler,None,0:01:18.094873,0.5104166666666666,0.6163522012578616,0.395
KerasNN_12layers,chop_off,StandardScaler,SMOTE,0:01:40.802379,0.6875,0.49070631970260226,0.407
RandomForestRegressor_depth14,chop_off,None,None,0:01:47.545429,0.6041666666666666,0.4549019607843137,0.343
KerasNN_3layers,chop_off,Normalizer,TomekLinks,0:01:14.556743,0.0,0.0,0.0
KerasNN_12layers,chop_off,Normalizer,RandomOverSampler,0:01:41.268185,0.703125,0.22277227722772278,0.188
KerasNN_3layers,chop_off,RobustScaler,RandomOverSampler,0:01:32.545410,0.6458333333333334,0.5662100456621004,0.45
KerasNN_3layers,chop_off,Normalizer,EditedNN,0:01:00.792482,0.0,0.0,0.0
XGBClassifier,chop_off,RobustScaler,SMOTE,0:03:41.537577,0.4270833333333333,0.5616438356164384,0.279
XGBClassifier,chop_off,Normalizer,SMOTE,0:03:31.649016,0.4427083333333333,0.5592105263157895,0.295
KerasNN_12layers,chop_off,Normalizer,TomekLinks,0:01:18.493601,0.0,0.0,0.0
KerasNN_3layers,chop_off,RobustScaler,TomekLinks,0:01:10.165661,0.5052083333333334,0.6217948717948718,0.393
KerasNN_12layers,chop_off,StandardScaler,SMOTETomek,0:02:02.035850,0.6979166666666666,0.5114503816793893,0.428
KerasNN_3layers,chop_off,Normalizer,SMOTE,0:01:24.906521,0.6510416666666666,0.20161290322580644,0.161
KerasNN_12layers,chop_off,Normalizer,EditedNN,0:01:08.041492,0.609375,0.20892857142857144,0.159
KerasNN_3layers,chop_off,RobustScaler,EditedNN,0:01:06.023616,0.59375,0.5671641791044776,0.422
KerasNN_12layers,chop_off,StandardScaler,None,0:01:18.214450,0.5677083333333334,0.6089385474860335,0.435
KerasNN_3layers,chop_off,Normalizer,SMOTETomek,0:01:36.197595,0.765625,0.19165580182529335,0.17
KerasNN_3layers,chop_off,RobustScaler,SMOTE,0:01:26.999357,0.6145833333333334,0.5592417061611374,0.428
KerasNN_12layers,chop_off,Normalizer,SMOTE,0:01:38.408845,0.8541666666666666,0.19181286549707602,0.18
KerasNN_12layers,chop_off,RobustScaler,RandomOverSampler,0:01:37.298154,0.7916666666666666,0.4355300859598854,0.393
KerasNN_3layers,chop_off,Normalizer,None,0:01:10.215909,0.0,0.0,0.0
XGBClassifier,chop_off,Normalizer,SMOTETomek,0:03:54.452049,0.4270833333333333,0.5030674846625767,0.25
XGBClassifier,chop_off,RobustScaler,SMOTETomek,0:04:16.493052,0.453125,0.5761589403973509,0.315
KerasNN_3layers,chop_off,RobustScaler,SMOTETomek,0:01:41.207668,0.703125,0.45454545454545453,0.383
KerasNN_12layers,chop_off,RobustScaler,TomekLinks,0:01:20.766547,0.578125,0.5842105263157895,0.424
KerasNN_12layers,chop_off,Normalizer,SMOTETomek,0:01:53.227592,0.7239583333333334,0.22169059011164274,0.19
KerasNN_3layers,chop_off,None,RandomOverSampler,0:01:27.132705,0.20833333333333334,0.11173184357541899,-0.047
KerasNN_3layers,chop_off,RobustScaler,None,0:01:09.764880,0.5416666666666666,0.6046511627906976,0.413
KerasNN_12layers,chop_off,RobustScaler,EditedNN,0:01:15.673511,0.6458333333333334,0.4732824427480916,0.376
KerasNN_12layers,chop_off,Normalizer,None,0:01:15.375967,0.0,0.0,0.0
KerasNN_3layers,chop_off,None,TomekLinks,0:01:00.621109,0.03125,0.17647058823529413,-1.875
XGBClassifier,chop_off,Normalizer,None,0:02:28.231031,0.3333333333333333,0.5565217391304348,0.139
XGBClassifier,chop_off,RobustScaler,None,0:02:41.443177,0.4114583333333333,0.5808823529411765,0.269
XGBClassifier,chop_off,None,RandomOverSampler,0:00:38.996019,-1,-1,-1
KerasNN_3layers,chop_off,None,EditedNN,0:00:55.097682,0.03125,0.16216216216216217,-1.723
KerasNN_12layers,chop_off,RobustScaler,SMOTE,0:01:22.522079,0.7135416666666666,0.5310077519379846,0.451
KerasNN_12layers,chop_off,None,RandomOverSampler,0:01:21.558610,0.4479166666666667,0.11668928086838534,0.063
XGBClassifier,chop_off,None,TomekLinks,0:00:28.692330,-1,-1,-1
XGBClassifier,chop_off,None,EditedNN,0:00:24.407321,-1,-1,-1
KerasNN_3layers,chop_off,None,SMOTE,0:01:12.575397,0.041666666666666664,0.12903225806451613,-0.984
KerasNN_12layers,chop_off,None,TomekLinks,0:01:00.288981,0.0,0.0,0.0
XGBClassifier,chop_off,None,SMOTE,0:00:36.628792,-1,-1,-1
KerasNN_12layers,chop_off,RobustScaler,SMOTETomek,0:01:28.575243,0.7135416666666666,0.46283783783783783,0.393
KerasNN_12layers,chop_off,None,EditedNN,0:00:49.865223,0.0,0.0,0.0
XGBClassifier,chop_off,None,SMOTETomek,0:00:41.362448,-1,-1,-1
KerasNN_3layers,chop_off,None,SMOTETomek,0:01:09.782549,0.20833333333333334,0.10723860589812333,-0.046
KerasNN_12layers,chop_off,RobustScaler,None,0:00:57.652678,0.59375,0.5876288659793815,0.437
KerasNN_3layers,chop_off,None,None,0:00:54.554395,0.026041666666666668,0.125,-1.628
KerasNN_12layers,chop_off,None,SMOTE,0:01:11.698097,0.0,0.0,0.0
KerasNN_12layers,chop_off,MinMaxScaler,RandomOverSampler,0:01:08.245506,0.5416666666666666,0.6582278481012658,0.449
KerasNN_12layers,chop_off,None,SMOTETomek,0:01:00.534902,0.6822916666666666,0.1239356669820246,0.102
KerasNN_12layers,chop_off,MinMaxScaler,TomekLinks,0:00:44.937439,0.6927083333333334,0.4195583596214511,0.35
XGBClassifier,chop_off,None,None,0:02:16.261706,0.4114583333333333,0.5808823529411765,0.269
KerasNN_12layers,chop_off,None,None,0:00:39.972742,0.0,0.0,0.0
KerasNN_12layers,chop_off,MinMaxScaler,EditedNN,0:00:37.084988,0.5729166666666666,0.5445544554455446,0.392
KerasNN_12layers,chop_off,MinMaxScaler,SMOTE,0:00:36.173546,0.734375,0.4519230769230769,0.391
KerasNN_12layers,chop_off,MinMaxScaler,SMOTETomek,0:00:43.245651,0.7604166666666666,0.44108761329305135,0.389
KerasNN_12layers,chop_off,MinMaxScaler,None,0:00:29.164060,0.625,0.48,0.372
