generation,add,sub,mul,div,Ageing index,Population density,migrants_Males,labour productivity,x,y,unemp_45 - 54,higher_female,no_male,avg_wage,Capital revenue,PPD/PSD,population_fitness,elite_fitness,val_fitness
14,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.03715238005900864,0.18576190029504316,0.18576190029504316,0.03715238005900864,0.03715238005900864,0.14549525864280125,0.03715238005900864,0.18576190029504316,0.03715238005900864,0.03715238005900864,0.03715238005900864,0.03715238005900864,49.627195331232,2.223432783896376,0.0
15,0.31087734918812154,0.3130462609266433,0.18803819494261761,0.18803819494261761,0.029348763951820962,0.1403662922365173,0.09782921317273652,0.058697527903641925,0.028073258447303462,0.028073258447303462,0.1403662922365173,0.028073258447303462,0.1403662922365173,0.028073258447303462,0.1403662922365173,0.1403662922365173,1978679.1432956723,2.625313748534499,0.0
17,0.20346079030645084,0.3011741905868934,0.30539484991443744,0.1899701691922184,0.14045189264783436,0.09363459509855625,0.03233398179719603,0.14045189264783436,0.03233398179719603,0.03233398179719603,0.03233398179719603,0.03233398179719603,0.16166990898598016,0.07022594632391718,0.16166990898598016,0.07022594632391718,11.932561643597047,2.0418942582158484,0.0
16,0.2869840330388781,0.31046048737456233,0.2007906793219107,0.20176480026464888,0.1245891758600076,0.03806134017999966,0.03806134017999966,0.03806134017999966,0.03806134017999966,0.03806134017999966,0.03806134017999966,0.03806134017999966,0.03806134017999966,0.19030670089999832,0.19030670089999832,0.19030670089999832,119832.25024569279,2.192984922969474,0.0
15,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.11402528663272392,0.14845181283356768,0.11402528663272392,0.14845181283356768,0.02969036256671354,0.02969036256671354,0.02969036256671354,0.14845181283356768,0.14845181283356768,0.02969036256671354,0.02969036256671354,0.02969036256671354,478654.068028303,2.223432783896376,0.0
20,0.18181818181818182,0.3181818181818181,0.3181818181818181,0.18181818181818182,0.058507884340533,0.117015768681066,0.117015768681066,0.15515135168149322,0.031030270336298644,0.07801051245404399,0.031030270336298644,0.031030270336298644,0.15515135168149322,0.07801051245404399,0.117015768681066,0.031030270336298644,6400.472745948182,2.030965030154462,0.0
16,0.31190218922130575,0.3115590625004902,0.18826937413910208,0.18826937413910208,0.14630847149575135,0.05766594913196684,0.11533189826393368,0.14630847149575135,0.02926169429915027,0.02926169429915027,0.14630847149575135,0.02926169429915027,0.08649892369795027,0.02926169429915027,0.11533189826393368,0.06919913895836023,230339.0815523558,2.625313748534499,0.0
18,0.20747917569470742,0.3252461144719757,0.2773828738741205,0.18989183595919643,0.09793903026837085,0.09793903026837085,0.028405354560679934,0.0856966514848245,0.028405354560679934,0.09793903026837085,0.028405354560679934,0.028405354560679934,0.14202677280339968,0.14202677280339968,0.1371146423757192,0.0856966514848245,353.91307647247305,2.020910955360707,0.0
16,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.06199320073193322,0.08679048102470652,0.14406569333075986,0.14406569333075986,0.028813138666151972,0.08679048102470652,0.028813138666151972,0.14406569333075986,0.10848810128088314,0.028813138666151972,0.10848810128088314,0.028813138666151972,385186809.97374606,2.223432783896376,0.0
17,0.2640205578664755,0.306425863497503,0.21397555925033332,0.21557801938568824,0.1432987667283891,0.10747407504629182,0.032286868156568074,0.032286868156568074,0.032286868156568074,0.032286868156568074,0.032286868156568074,0.1432987667283891,0.032286868156568074,0.10747407504629182,0.16143434078284039,0.1432987667283891,2510.094718604386,2.1906151518553783,0.0
21,0.18181818181818182,0.3181818181818181,0.3181818181818181,0.18181818181818182,0.05809512306184036,0.06639442635638898,0.11619024612368072,0.11619024612368072,0.029339247577646256,0.14669623788823127,0.029339247577646256,0.029339247577646256,0.11619024612368072,0.14669623788823127,0.11619024612368072,0.029339247577646256,57258.04505250084,2.030965030154462,0.0
17,0.3139898577510493,0.3102369909253395,0.18788657566180564,0.18788657566180564,0.12358174689743112,0.08238783126495408,0.06179087344871556,0.12358174689743112,0.03170586706868284,0.03170586706868284,0.08238783126495408,0.03170586706868284,0.08238783126495408,0.03170586706868284,0.1585293353434142,0.1585293353434142,50.55921422650061,2.625313748534499,0.0
17,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.10973993766918912,0.03657997922306304,0.15791261316010305,0.08230495325189184,0.03158252263202061,0.10973993766918912,0.03158252263202061,0.15791261316010305,0.10973993766918912,0.03158252263202061,0.10973993766918912,0.03158252263202061,94.42786546052598,2.223432783896376,0.0
19,0.2086386908427816,0.339175601738798,0.25837107785339297,0.19381462956502746,0.09338005744354219,0.13873444681882266,0.02774688936376453,0.07640186518107998,0.02774688936376453,0.0442326587890463,0.02774688936376453,0.02774688936376453,0.12006007385598283,0.13873444681882266,0.13873444681882266,0.13873444681882266,2956.2801307916325,2.016532311352716,0.0
18,0.30832302944268614,0.31680560082687487,0.1874356848652195,0.1874356848652195,0.1468022690532608,0.1468022690532608,0.1468022690532608,0.0851331326288821,0.02936045381065216,0.02936045381065216,0.1468022690532608,0.02936045381065216,0.1468022690532608,0.02936045381065216,0.034053253051552844,0.02936045381065216,854.4873920922767,2.625313748534499,0.0
22,0.18181818181818182,0.3181818181818181,0.3181818181818181,0.18181818181818182,0.1074495681809803,0.05372478409049015,0.030974236272797648,0.15487118136398825,0.030974236272797648,0.15487118136398825,0.030974236272797648,0.030974236272797648,0.15487118136398825,0.06446974090858819,0.15487118136398825,0.030974236272797648,411.73108879130484,2.030965030154462,0.0
18,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.17794782010478805,0.03558956402095761,0.13165913721457348,0.17794782010478805,0.03558956402095761,0.13165913721457348,0.03558956402095761,0.03558956402095761,0.13165913721457348,0.03558956402095761,0.03558956402095761,0.03558956402095761,393.21184638639284,2.223432783896376,0.0
18,0.25430369607573566,0.29749247569811926,0.2201750527781607,0.2280287754479844,0.08323085438883054,0.1687361927712126,0.03374723855424252,0.03374723855424252,0.03374723855424252,0.03374723855424252,0.03374723855424252,0.06935904532402544,0.03374723855424252,0.13871809064805088,0.1687361927712126,0.1687361927712126,4593.1103652138445,2.187867856439954,0.0
19,0.30886772771122856,0.31565602941916765,0.18773812143480192,0.18773812143480192,0.034226136577328384,0.11309545369068638,0.11309545369068638,0.17113068288664193,0.034226136577328384,0.034226136577328384,0.034226136577328384,0.034226136577328384,0.11309545369068638,0.034226136577328384,0.11309545369068638,0.17113068288664193,81.25037457513794,2.625313748534499,0.0
23,0.18181818181818182,0.3181818181818181,0.3181818181818181,0.18181818181818182,0.15456818046632423,0.03091363609326485,0.07136198602731408,0.15456818046632423,0.03091363609326485,0.03091363609326485,0.03091363609326485,0.03091363609326485,0.12488347554779965,0.15456818046632423,0.15456818046632423,0.03091363609326485,36082511.38840328,2.030965030154462,0.0
20,0.20036230485534653,0.3480562086070768,0.25269222447638995,0.19888926206118676,0.10638298491479625,0.02951705288689655,0.02951705288689655,0.10638298491479625,0.02951705288689655,0.06079027709416929,0.02951705288689655,0.02951705288689655,0.141843979886395,0.14758526443448275,0.141843979886395,0.14758526443448275,19.55788017332695,2.012645006655885,0.0
19,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.05066995123576729,0.18070284837545317,0.08867241466259278,0.08867241466259278,0.036140569675090634,0.08867241466259278,0.036140569675090634,0.05911494310839518,0.18070284837545317,0.036140569675090634,0.11822988621679036,0.036140569675090634,82.55567508590975,2.223432783896376,0.0
20,0.31021619400595324,0.31451389946447394,0.18763495326478646,0.18763495326478646,0.16300292782967502,0.032600585565935,0.032600585565935,0.16300292782967502,0.032600585565935,0.032600585565935,0.16300292782967502,0.032600585565935,0.032600585565935,0.032600585565935,0.11978418971975478,0.16300292782967502,49.10339626982875,2.625313748534499,0.0
19,0.25889803556469276,0.2869642534025861,0.2202095367661461,0.23392817426657514,0.08086776773902152,0.14824713423564165,0.02964942684712833,0.02964942684712833,0.02964942684712833,0.02964942684712833,0.02964942684712833,0.14824713423564165,0.02964942684712833,0.14824713423564165,0.14824713423564165,0.14824713423564165,4560.28817450836,2.1890367978772276,0.0
20,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.15751814510803075,0.0450051843165802,0.07875907255401537,0.1723001358426169,0.03446002716852339,0.052506048369343576,0.03446002716852339,0.07875907255401537,0.1723001358426169,0.03446002716852339,0.10501209673868715,0.03446002716852339,47.512967330669724,2.223432783896376,0.0
24,0.1824116943867646,0.31595614604963285,0.319220465176838,0.1824116943867646,0.03255581211854326,0.15129694929578136,0.07564847464789068,0.10086463286385425,0.03255581211854326,0.1627790605927163,0.03255581211854326,0.03255581211854326,0.15129694929578136,0.03255581211854326,0.1627790605927163,0.03255581211854326,48.87610145465425,2.030965030154462,0.0
21,0.20175020987094447,0.35306286727415276,0.24343671298395828,0.20175020987094447,0.06706245896968245,0.15692837307240812,0.03138567461448162,0.15692837307240812,0.03138567461448162,0.03138567461448162,0.03138567461448162,0.03138567461448162,0.03138567461448162,0.15692837307240812,0.156479070929259,0.11735930319694428,149.30677615779365,2.0130314233249305,0.0
21,0.3130761427345812,0.3108998438277866,0.18801200671881618,0.18801200671881618,0.06671344886902343,0.14904278482930197,0.06671344886902343,0.06671344886902343,0.029808556965860395,0.029808556965860395,0.14904278482930197,0.029808556965860395,0.14904278482930197,0.029808556965860395,0.11674853552079101,0.11674853552079101,5485.470367380719,2.625313748534499,0.0
21,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.1557688755416353,0.1557688755416353,0.05103591283657466,0.10207182567314932,0.031153775108327057,0.031153775108327057,0.031153775108327057,0.1557688755416353,0.06804788378209956,0.031153775108327057,0.1557688755416353,0.031153775108327057,34.9924094470679,2.223432783896376,0.0
25,0.18181818181818182,0.3181818181818181,0.3181818181818181,0.18181818181818182,0.04166666666666665,0.20833333333333326,0.20833333333333326,0.04166666666666665,0.04166666666666665,0.04166666666666665,0.04166666666666665,0.04166666666666665,0.20833333333333326,0.04166666666666665,0.04166666666666665,0.04166666666666665,41.603062145458914,2.030965030154462,0.0
20,0.2735490176919536,0.2733108037433104,0.20877066937820496,0.24436950918653108,0.10258014464750062,0.12822518080937576,0.03518986863513465,0.03518986863513465,0.03518986863513465,0.03518986863513465,0.03518986863513465,0.1759493431756733,0.03518986863513465,0.03518986863513465,0.17096690774583434,0.1759493431756733,2077.114370951032,2.1906151518553783,0.0
22,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.0784021459441817,0.052268097296121134,0.06272171675534537,0.0364102947030085,0.0364102947030085,0.0784021459441817,0.0364102947030085,0.1820514735150425,0.1820514735150425,0.0364102947030085,0.1820514735150425,0.0364102947030085,130.97313204901744,2.223432783896376,0.0
22,0.20606201941497182,0.3519151605848872,0.24092844252306264,0.20109437747707842,0.13583492260646501,0.03335476897984309,0.03335476897984309,0.10187619195484876,0.03335476897984309,0.16677384489921546,0.03335476897984309,0.03335476897984309,0.16677384489921546,0.10187619195484876,0.05821496683134215,0.10187619195484876,561.0166054445876,1.9989389475541866,0.0
22,0.3117258042319807,0.31203784207405477,0.1881181768469823,0.1881181768469823,0.1701226165083308,0.1701226165083308,0.036607157620872674,0.05752553340422848,0.03402452330166616,0.03402452330166616,0.13422624460986646,0.03402452330166616,0.08053574676591987,0.03402452330166616,0.08053574676591987,0.13422624460986646,7705.368915906279,2.625313748534499,0.0
26,0.18181818181818182,0.3181818181818181,0.3181818181818181,0.18181818181818182,0.15624999999999997,0.031249999999999993,0.031249999999999993,0.15624999999999997,0.031249999999999993,0.15624999999999997,0.031249999999999993,0.031249999999999993,0.15624999999999997,0.031249999999999993,0.15624999999999997,0.031249999999999993,30.277116146994146,2.030965030154462,0.0
23,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.15624999999999997,0.15624999999999997,0.031249999999999993,0.031249999999999993,0.031249999999999993,0.031249999999999993,0.031249999999999993,0.15624999999999997,0.15624999999999997,0.031249999999999993,0.15624999999999997,0.031249999999999993,202.62318235079718,2.223432783896376,0.0
23,0.3145610682477567,0.30978050490052633,0.18782921342585854,0.18782921342585854,0.09090864093161234,0.13636296139741852,0.06818148069870926,0.029545803278000438,0.029545803278000438,0.029545803278000438,0.13636296139741852,0.029545803278000438,0.13636296139741852,0.029545803278000438,0.13636296139741852,0.1477290163900022,37.384352399164605,2.625313748534499,0.0
21,0.2897857766449645,0.253997929829736,0.1987368203381653,0.25747947318713416,0.10143928280598269,0.10143928280598269,0.03404161418452486,0.03404161418452486,0.03404161418452486,0.03404161418452486,0.03404161418452486,0.12679910350747833,0.03404161418452486,0.12679910350747833,0.17020807092262427,0.16906547134330444,2839.922090502576,2.1906151518553783,0.0
23,0.22908211220839947,0.3480931697906985,0.22391433526335988,0.19891038273754202,0.036196429471127785,0.18098214735563892,0.036196429471127785,0.08322033613654484,0.036196429471127785,0.071331716688467,0.036196429471127785,0.036196429471127785,0.16644067227308967,0.036196429471127785,0.09986440336385381,0.18098214735563892,1586.8101518718124,1.9966956928430333,0.0
24,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.17210261338755165,0.04451279234997046,0.08902558469994092,0.17210261338755165,0.03442052267751033,0.04451279234997046,0.03442052267751033,0.17210261338755165,0.03442052267751033,0.03442052267751033,0.1335383770499114,0.03442052267751033,61.03802940423671,2.223432783896376,0.0
27,0.18181818181818182,0.3181818181818181,0.3181818181818181,0.18181818181818182,0.16969942159947432,0.15139662101580922,0.10093108067720613,0.06055864840632369,0.033939884319894864,0.07569831050790461,0.033939884319894864,0.033939884319894864,0.07569831050790461,0.16969942159947432,0.06055864840632369,0.033939884319894864,68.36575400197668,2.030965030154462,0.0
24,0.3099822115985461,0.3144370457772079,0.1877903713121231,0.1877903713121231,0.14367650268640506,0.1077573770148038,0.1704227080767197,0.1077573770148038,0.03408454161534394,0.03408454161534394,0.0538786885074019,0.03408454161534394,0.08620590161184304,0.03408454161534394,0.08620590161184304,0.1077573770148038,44.34449496425184,2.625313748534499,0.0
25,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.03197767286204776,0.152126520448396,0.03197767286204776,0.15988836431023878,0.03197767286204776,0.152126520448396,0.03197767286204776,0.152126520448396,0.15988836431023878,0.03197767286204776,0.03197767286204776,0.03197767286204776,45.98782277208904,2.223432783896376,0.0
24,0.24255209766522495,0.3493598049985907,0.20845392305127533,0.19963417428490898,0.07454025901768419,0.16370190250631203,0.032740380501262406,0.16370190250631203,0.032740380501262406,0.032740380501262406,0.032740380501262406,0.032740380501262406,0.0532430421554887,0.12423376502947363,0.16370190250631203,0.09317532377210523,20.711863770304834,1.9915036373078185,0.0
22,0.2976923932869102,0.2270739329448517,0.19535424327093445,0.27987943049730357,0.12168235528917654,0.07098137391868632,0.03337448618638607,0.03337448618638607,0.03337448618638607,0.03337448618638607,0.03337448618638607,0.16687243093193035,0.03337448618638607,0.16687243093193035,0.10647206087802948,0.16687243093193035,29807.35571516197,2.1906151518553783,0.0
28,0.18181818181818182,0.3181818181818181,0.3181818181818181,0.18181818181818182,0.16780792955189125,0.16780792955189125,0.03356158591037825,0.08767154181131598,0.03356158591037825,0.16780792955189125,0.03356158591037825,0.03356158591037825,0.08767154181131598,0.06575365635848698,0.08767154181131598,0.03356158591037825,30.099022137152772,2.030965030154462,0.0
25,0.3109597281312457,0.3140183484079465,0.18751096173040394,0.18751096173040394,0.16018689626843793,0.0745313893676068,0.11179708405141019,0.11179708405141019,0.03203737925368759,0.03203737925368759,0.16018689626843793,0.03203737925368759,0.05589854202570509,0.03203737925368759,0.0372656946838034,0.16018689626843793,5408.44025882494,2.625313748534499,0.0
26,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.06266340264021932,0.15285011224563913,0.15285011224563913,0.15285011224563913,0.030570022449127824,0.15285011224563913,0.030570022449127824,0.09399510396032898,0.06266340264021932,0.030570022449127824,0.04699755198016449,0.030570022449127824,63.98377190495406,2.223432783896376,0.0
27,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.13666212427606592,0.0335189871778662,0.167594935889331,0.167594935889331,0.0335189871778662,0.0335189871778662,0.0335189871778662,0.09110808285071062,0.167594935889331,0.0335189871778662,0.06833106213803296,0.0335189871778662,126.43750253089901,2.223432783896376,0.0
26,0.31386143037881303,0.31097902948757905,0.18757977006680396,0.18757977006680396,0.03307397126051375,0.13618631613434865,0.13618631613434865,0.16536985630256876,0.03307397126051375,0.03307397126051375,0.03307397126051375,0.03307397126051375,0.16536985630256876,0.03307397126051375,0.16536985630256876,0.03307397126051375,75.20019089741277,2.625313748534499,0.0
29,0.18200782557053222,0.3174706541105042,0.31851369474843133,0.18200782557053222,0.14554754948393858,0.036386887370984645,0.09703169965595905,0.05821901979357544,0.030520893896856215,0.14554754948393858,0.030520893896856215,0.030520893896856215,0.15260446948428108,0.09703169965595905,0.14554754948393858,0.030520893896856215,6721176.189472492,2.030965030154462,0.0
25,0.243070338802749,0.3361593241215543,0.20779846564598956,0.21297187142970714,0.08298309176436595,0.1407940821857601,0.02815881643715202,0.09957971011723915,0.02815881643715202,0.09957971011723915,0.02815881643715202,0.02815881643715202,0.1407940821857601,0.09957971011723915,0.12447463764654894,0.09957971011723915,123.19252908529,1.9619568984970783,0.0
23,0.30016617425122183,0.21228756170046986,0.1930893845997726,0.2944568794485357,0.09391005848400173,0.09391005848400173,0.038568418758352555,0.038568418758352555,0.038568418758352555,0.038568418758352555,0.038568418758352555,0.19284209379176276,0.038568418758352555,0.15651676414000287,0.19284209379176276,0.038568418758352555,2570.1593455957222,2.1906151518553783,0.0
28,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.06334154342354725,0.04750615756766044,0.1266830868470945,0.16598712788250908,0.033197425576501814,0.09501231513532088,0.033197425576501814,0.1266830868470945,0.07600985210825671,0.033197425576501814,0.16598712788250908,0.033197425576501814,16319654459.3739,2.223432783896376,0.0
27,0.31005438620266224,0.313839383796184,0.18805311500057695,0.18805311500057695,0.1655108067149491,0.04525108957112112,0.1655108067149491,0.07240174331379379,0.03310216134298982,0.03310216134298982,0.07240174331379379,0.03310216134298982,0.1206695721896563,0.03310216134298982,0.1655108067149491,0.06033478609482815,1561.535664862051,2.625313748534499,0.0
30,0.18181818181818182,0.3181818181818181,0.3181818181818181,0.18181818181818182,0.06406545087437195,0.03078036473768841,0.15390182368844205,0.15390182368844205,0.03078036473768841,0.10677575145728656,0.03078036473768841,0.03078036473768841,0.10677575145728656,0.15390182368844205,0.10677575145728656,0.03078036473768841,6094.385764953055,2.030965030154462,0.0
29,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.09312705165271146,0.033587886975825494,0.16793943487912746,0.033587886975825494,0.033587886975825494,0.16793943487912746,0.033587886975825494,0.16793943487912746,0.033587886975825494,0.033587886975825494,0.16793943487912746,0.033587886975825494,38.19083054077427,2.223432783896376,0.0
24,0.3034755930436984,0.21079023807618405,0.19275773144419123,0.29297643743592633,0.16343896602145713,0.16778841550183476,0.03355768310036695,0.03355768310036695,0.03355768310036695,0.03355768310036695,0.03355768310036695,0.16778841550183476,0.03355768310036695,0.10895931068097142,0.10895931068097142,0.08171948301072857,1851.9277723025436,2.1931814111105976,0.0
26,0.23741940656851238,0.3273191657733232,0.20939666652405595,0.22586476113410847,0.07061997351523862,0.07061997351523862,0.03125974485723042,0.1562987242861521,0.03125974485723042,0.05296498013642897,0.03125974485723042,0.03125974485723042,0.1562987242861521,0.1562987242861521,0.10592996027285793,0.10592996027285793,17.938167142523124,1.9540185394454523,0.0
28,0.3112815572643496,0.31326213981322143,0.18772815146121458,0.18772815146121458,0.1721082514991612,0.11913022004355733,0.09530417603484587,0.09530417603484587,0.03442165029983224,0.03442165029983224,0.11913022004355733,0.03442165029983224,0.03442165029983224,0.03442165029983224,0.15884029339140976,0.06807441145346133,81.13778050748564,2.625313748534499,0.0
30,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.031881733841726254,0.0899610331679493,0.15940866920863128,0.1199480442239324,0.031881733841726254,0.15940866920863128,0.031881733841726254,0.07196882653435945,0.1199480442239324,0.031881733841726254,0.1199480442239324,0.031881733841726254,1051.5805066897938,2.223432783896376,0.0
31,0.18250373037935494,0.31561101107741896,0.3193815281638711,0.18250373037935494,0.04229502940969299,0.1683257615638705,0.1480326029339255,0.1683257615638705,0.0336651523127741,0.09868840195595031,0.0336651523127741,0.0336651523127741,0.04229502940969299,0.09868840195595031,0.09868840195595031,0.0336651523127741,77.04531614768335,2.030965030154462,0.0
25,0.30458166864039743,0.20319276622740415,0.19193665826458514,0.30028890686761334,0.10784829769803768,0.17825077377361917,0.035650154754723835,0.035650154754723835,0.035650154754723835,0.035650154754723835,0.035650154754723835,0.17825077377361917,0.035650154754723835,0.035650154754723835,0.17825077377361917,0.10784829769803768,3038370.639570549,2.2057875839376697,0.0
29,0.31547336404147813,0.30813677418004837,0.18819493088923675,0.18819493088923675,0.06264040352916371,0.08352053803888496,0.12528080705832742,0.12528080705832742,0.029910588017750737,0.029910588017750737,0.12528080705832742,0.029910588017750737,0.12528080705832742,0.029910588017750737,0.14955294008875367,0.08352053803888496,360.8879213205366,2.625313748534499,0.0
31,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.13584201622810935,0.13584201622810935,0.09278888589468665,0.13584201622810935,0.02716840324562187,0.09278888589468665,0.02716840324562187,0.09278888589468665,0.13584201622810935,0.02716840324562187,0.06959166442101498,0.02716840324562187,367.86183405253536,2.223432783896376,0.0
27,0.2265615549935042,0.3267407475047363,0.20922031156546222,0.23747738593629733,0.1392214520261436,0.1392214520261436,0.027844290405228723,0.08931381584313745,0.027844290405228723,0.1392214520261436,0.027844290405228723,0.027844290405228723,0.06379558274509817,0.08931381584313745,0.1392214520261436,0.08931381584313745,49009.644725432205,1.9535186206654467,0.0
32,0.18181818181818182,0.3181818181818181,0.3181818181818181,0.18181818181818182,0.16412646008932943,0.16412646008932943,0.09368022535709515,0.09368022535709515,0.03282529201786589,0.09368022535709515,0.03282529201786589,0.03282529201786589,0.03282529201786589,0.16412646008932943,0.06245348357139677,0.03282529201786589,1.0521216706276092e+19,2.030965030154462,0.0
30,0.314119313896724,0.31093028532924455,0.18747520038701576,0.18747520038701576,0.12582231529172022,0.1632010028025474,0.06291115764586011,0.1632010028025474,0.03264020056050948,0.03264020056050948,0.12582231529172022,0.03264020056050948,0.03264020056050948,0.03264020056050948,0.03264020056050948,0.1632010028025474,867.4311054516485,2.625313748534499,0.0
32,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.15779219781593867,0.04043290841391568,0.15779219781593867,0.15779219781593867,0.03155843956318773,0.05054113551739459,0.03155843956318773,0.15779219781593867,0.10108227103478919,0.03155843956318773,0.05054113551739459,0.03155843956318773,59.290788253852455,2.223432783896376,0.0
26,0.29989747307824915,0.20378449819935193,0.1919096496694251,0.3044083790529738,0.1080999893116922,0.13512498663961522,0.03439886472948602,0.03439886472948602,0.03439886472948602,0.03439886472948602,0.03439886472948602,0.1719943236474301,0.03439886472948602,0.1719943236474301,0.1719943236474301,0.03439886472948602,3125.969884859308,2.2057875839376697,0.0
33,0.1827547907348496,0.31466953474431403,0.3198208837859867,0.1827547907348496,0.05564884433396528,0.09274807388994213,0.13912211083491322,0.13912211083491322,0.03021417999599491,0.13912211083491322,0.03021417999599491,0.03021417999599491,0.09274807388994213,0.15107089997997453,0.06956105541745661,0.03021417999599491,4254.152971940362,2.030965030154462,0.0
28,0.2202564508692848,0.33846581953259625,0.2046553174611142,0.23662241213700483,0.15778088544261096,0.05055244789072235,0.03155617708852219,0.15778088544261096,0.03155617708852219,0.1011048957814447,0.03155617708852219,0.03155617708852219,0.04044195831257788,0.05055244789072235,0.15778088544261096,0.15778088544261096,7125.920500010264,1.9534019581013582,0.0
31,0.31370997776596404,0.31082602495708395,0.18773199863847606,0.18773199863847606,0.14078664901426324,0.10558998676069743,0.16908224281669282,0.07039332450713162,0.03381644856333857,0.03381644856333857,0.03381644856333857,0.07039332450713162,0.03381644856333857,0.03381644856333857,0.16908224281669282,0.10558998676069743,5859.392941459613,2.625313748534499,0.0
33,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.05947916690573206,0.032156249928280374,0.11895833381146412,0.16078124964140186,0.032156249928280374,0.16078124964140186,0.032156249928280374,0.16078124964140186,0.0892187503585981,0.032156249928280374,0.0892187503585981,0.032156249928280374,83.49912379009902,2.223432783896376,0.0
27,0.29977861087173685,0.2054979554751642,0.19161394932723189,0.3031094843258672,0.031479363136180515,0.031479363136180515,0.15739681568090255,0.1141017590254564,0.11041113609201847,0.15739681568090255,0.11442047902273421,0.031479363136180515,0.15739681568090255,0.031479363136180515,0.031479363136180515,0.031479363136180515,1936.5944177914162,2.2057875839376697,0.0
34,0.18184330020304582,0.31822577535533014,0.31808762423857817,0.18184330020304582,0.14384575172782837,0.14384575172782837,0.0547701958532119,0.028769150345565674,0.028769150345565674,0.14384575172782837,0.028769150345565674,0.028769150345565674,0.14384575172782837,0.08215529377981785,0.14384575172782837,0.028769150345565674,5682.342977761775,2.030965030154462,0.0
32,0.31292340585442907,0.31159745921945264,0.18773956746305914,0.18773956746305914,0.036205504119825614,0.10861651235947686,0.15787609986208598,0.06516990741568612,0.0315752199724172,0.0315752199724172,0.15787609986208598,0.10861651235947686,0.0315752199724172,0.0315752199724172,0.15787609986208598,0.08146238426960764,122.19424196472262,2.625215967110837,0.0
29,0.21482132333780188,0.3433257246736004,0.2035086705012768,0.23834428148732092,0.15145981766237468,0.03786495441559367,0.034101284188304735,0.11359486324678102,0.034101284188304735,0.15145981766237468,0.034101284188304735,0.034101284188304735,0.034101284188304735,0.034101284188304735,0.17050642094152368,0.17050642094152368,14.362502855308579,1.9535186206654467,0.0
34,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.03298311408398257,0.164732647714611,0.03298311408398257,0.16491557041991287,0.03298311408398257,0.16491557041991287,0.03298311408398257,0.10982176514307398,0.03298311408398257,0.03298311408398257,0.164732647714611,0.03298311408398257,42.44246117491787,2.223432783896376,0.0
35,0.18181818181818182,0.3181818181818181,0.3181818181818181,0.18181818181818182,0.08817408181184533,0.1430058013140899,0.1430058013140899,0.07053926544947627,0.028601160262817983,0.11756544241579377,0.028601160262817983,0.028601160262817983,0.11756544241579377,0.08817408181184533,0.11756544241579377,0.028601160262817983,126.41703398273012,2.030965030154462,0.0
33,0.31438451817919166,0.3096013512359398,0.18800706529243433,0.18800706529243433,0.11533602358278389,0.05766801179139194,0.15869231466362937,0.15869231466362937,0.03173846293272587,0.03173846293272587,0.15869231466362937,0.11533602358278389,0.07689068238852259,0.03173846293272587,0.03173846293272587,0.03173846293272587,49.620195548919924,2.625313748534499,0.0
28,0.3032916260516845,0.20167205500177593,0.19192587068819533,0.3031104482583442,0.20833333333333326,0.04166666666666665,0.04166666666666665,0.04166666666666665,0.04166666666666665,0.04166666666666665,0.04166666666666665,0.04166666666666665,0.04166666666666665,0.20833333333333326,0.04166666666666665,0.20833333333333326,1508.7524668004883,2.2057875839376697,0.0
35,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.032344677945534674,0.1617233897276734,0.1617233897276734,0.032344677945534674,0.032344677945534674,0.032344677945534674,0.032344677945534674,0.1617233897276734,0.12669369547056353,0.032344677945534674,0.1617233897276734,0.032344677945534674,48.71648292839182,2.223432783896376,0.0
