generation,add,sub,mul,div,Ageing index,Population density,migrants_Males,labour productivity,x,y,unemp_45 - 54,higher_female,no_male,avg_wage,Capital revenue,PPD/PSD,population_fitness,elite_fitness,val_fitness
14,0.23208469326968742,0.2550198210669503,0.26397062728861787,0.24892485837474446,0.07156415509896187,0.08363717688257757,0.08108038974149218,0.07910031521376344,0.0846497860123989,0.09169435709515066,0.08516783392096988,0.08017066380023215,0.09551431901875711,0.07628615011275294,0.09146857546850834,0.07966627763443503,69.7892466483347,2.625215967110837,0.0
18,0.24866571602177356,0.23376781740321162,0.28287414394947813,0.2346923226255367,0.0686795279200498,0.08612984320826204,0.08762634836499242,0.08454942635940599,0.10102285886836329,0.08155511027914546,0.07596499814341975,0.09500990629741264,0.09394208146357776,0.08073619223214865,0.06113202192701632,0.08365168493620581,653562.9299746673,1.9692872379360835,0.0
19,0.2384693075118597,0.2525300928650967,0.22683266555761628,0.2821679340654274,0.07109713425349604,0.07859432700541097,0.0771975948752469,0.09784990575490113,0.10037426143926245,0.08682324965454886,0.07190714665031055,0.09550933151419343,0.07999787960026798,0.07470535390773154,0.0861815756738385,0.07976223967079182,82.61337242995985,2.223432783896376,0.0
18,0.25379216845451796,0.2632846594472684,0.25859840519457084,0.22432476690364286,0.08788544272842211,0.08715064266879775,0.08219850388653144,0.08968939732695248,0.08777339503845595,0.0896798952646911,0.08929430794672921,0.10197049792149553,0.0861899364879285,0.0478691499200826,0.07390722728871646,0.07639160352119687,1544.8300685390002,2.230229402723943,0.0
15,0.23072686729012953,0.25135607426961337,0.2723917219736222,0.245525336466635,0.07368336761319721,0.08451502621845053,0.08222113112450456,0.08044465033272614,0.08542351761284794,0.09174375709857131,0.08588829918844497,0.07049585343163398,0.09517094576626044,0.07791984120214616,0.09154119062076975,0.08095241979044689,1978679.1435044566,2.625313748534499,0.0
13,0.2916967837143558,0.20281662595613661,0.22353829199010936,0.28194829833939805,0.07722068386189553,0.09303130552151503,0.10623490197742834,0.09551371660843924,0.08330153922833035,0.07762888434955469,0.05992016718363956,0.057986495524791536,0.07273732882107001,0.08729208736815712,0.07535774537028593,0.11377514418489268,3127.2336221758596,2.192984922969474,0.0
19,0.26794988913820533,0.20393011063577712,0.28537610597650054,0.242743894249517,0.07352048431297421,0.0891765363887239,0.0905191690161828,0.06775321706314799,0.10253823357805802,0.08507218321298059,0.060051450477830004,0.09714354030031491,0.09618551054955214,0.08433746734236168,0.0667490223125836,0.08695318544529021,102467313888.95393,1.9643210211852253,0.0
20,0.24577248946341174,0.2457743049344652,0.2228515251501339,0.2856016804519891,0.07446932680669216,0.08149483511693487,0.0801859781204085,0.08897923642808753,0.1019044891601075,0.08920603667849221,0.0752283774291757,0.08701136693395367,0.08281008346992835,0.07785053601457038,0.07827046506030369,0.08258926878134548,47.47297675372231,2.223432783896376,0.0
19,0.22800346136202126,0.27516687514144905,0.27078013995822203,0.22604952353830773,0.09116560107791544,0.07956051107777913,0.07533319726525695,0.09287429821861264,0.07016794479062374,0.09286529791082776,0.0925000714532288,0.10450689777938106,0.08955962570163606,0.053262360520411396,0.07792550247824297,0.08027869172608418,7488.862414889837,2.230229402723943,0.0
21,0.24619752762495464,0.2461991605667223,0.2255810601185301,0.28202225168979306,0.07598809879429627,0.08249977860102906,0.08128664820564459,0.08943678909637835,0.10141672044017956,0.08964700173089604,0.0766916343097988,0.0876128447664635,0.08371883290469273,0.07912201462629093,0.07951123108816249,0.07306840543616766,34.9924094470679,2.223432783896376,0.0
16,0.231310853757406,0.2474685240234339,0.2782267951068903,0.24299382711226986,0.07894322553927238,0.07854988599993855,0.08660403724303348,0.08501002672457171,0.0894774923179341,0.09514855178903303,0.08989453410285946,0.06586036761979147,0.0878906800384481,0.0725218044616056,0.0846337532491859,0.08546564091432618,230339.08155387925,2.625313748534499,0.0
20,0.2762638072420437,0.2051583863723343,0.2929590976002519,0.22561870878537016,0.07763067550820547,0.082078453139723,0.09355799552067713,0.06166718153958614,0.1048195425679855,0.08845431323550502,0.06501054542774944,0.09976485700237077,0.0988672083496496,0.0877659038088992,0.05016656109694192,0.09021676280270678,6396.725940299415,1.9672868370318142,0.0
22,0.22884980434558802,0.25300102331196306,0.23436932038171854,0.28377985196073036,0.07032453112158676,0.0869587341301036,0.0750788428672395,0.0831799101199546,0.09348562651074932,0.09337183406314367,0.08174717026979508,0.08109960853561868,0.08805257392370511,0.08392791537341796,0.08427715367481306,0.07849609940987287,131.0934293968499,2.223432783896376,0.0
20,0.22986730309125777,0.272296402761561,0.28186352627907413,0.21597276786810707,0.09613936331455158,0.07446917506960433,0.08130128629234823,0.09774074868099943,0.07646042858276555,0.08670158910992216,0.08647963524600882,0.10864278290735789,0.08360352393734699,0.060616570349045974,0.07281909833481891,0.07502579817523007,21.791388826055538,2.230229402723943,0.0
14,0.2649048238955756,0.22590067136390188,0.23991708046987117,0.2692774242706513,0.07566774208505506,0.101820106141069,0.07145374611349133,0.10424980737063803,0.08138654586473754,0.07606727511646971,0.06941202757755945,0.06751941420992129,0.08195703817394538,0.08564177746523943,0.0845218145500861,0.10030270533178771,2562.3483125073426,2.1900628770102255,0.0
17,0.2134817631757444,0.254187342113482,0.2822220230652886,0.25010887164548495,0.08094922800785652,0.08058461296868305,0.07793816166119959,0.0865729874589959,0.09071420637913957,0.09597112404043467,0.09110079275437419,0.0688217750676026,0.07913084448695079,0.07499674557563513,0.0862241921962565,0.08699532940287126,50.55921422650061,2.625313748534499,0.0
21,0.27701687545056797,0.21220771297789523,0.2799191012955617,0.2308563102759752,0.06919032942799926,0.08391749636480005,0.09467352533353997,0.06479267227911703,0.09466558201362589,0.08989150940600321,0.06792531621567216,0.10048919112286767,0.09964811796925152,0.08924648789824598,0.054016893721532865,0.09154287824734454,57332.572133558366,1.9635726250358192,0.0
23,0.23721572760665166,0.2339809134607905,0.2421803059487659,0.2866230529837921,0.07166211241231027,0.0865859658922442,0.07592757988638896,0.08319568528637174,0.09244175504656565,0.09233966288054364,0.08191026153702255,0.08132928290912482,0.08756733571211905,0.08386677970545466,0.08418010888851998,0.07899346984333454,202.62318235079718,2.223432783896376,0.0
21,0.23468269349657253,0.24839942398156045,0.28208544889876397,0.23483243362310324,0.09659218379343466,0.06647523806199686,0.08327977638263429,0.09802891271645799,0.07893666170872829,0.08812481331981029,0.07736596462881669,0.10780998616759328,0.0853452950776002,0.0647218887667477,0.07566973758470605,0.07764954179147376,683.4569903128938,2.230229402723943,0.0
24,0.2417721035647159,0.2264218822368244,0.24617878248777414,0.28562723171068544,0.0744311208645495,0.0881142101186782,0.07834195878833888,0.08500579631730526,0.09348315090596702,0.09338954664874856,0.0729181513628151,0.0726196527075679,0.0890139891773986,0.08562109616908992,0.08590837526785423,0.08115295167168692,61.038033468774074,2.223432783896376,0.0
22,0.29331606724237524,0.20231367729180116,0.27023691261891075,0.23413334284691278,0.06637575910869108,0.08021084376347959,0.10131171749227673,0.06220804316829042,0.10130419182663841,0.07507681143561412,0.07596991073868285,0.0959125086813552,0.09523081359368443,0.0852609390285649,0.06279278349473684,0.0983456776679855,51.545950012521644,1.9631394262952184,0.0
18,0.21935027476077207,0.25694612946882167,0.2705243598613205,0.25317923590908575,0.08546794939555424,0.08511111881919406,0.08252116875158512,0.0802954587745672,0.0950244473070739,0.10016913076064272,0.0847265962747074,0.07359941530474487,0.0836883880223329,0.06884990002749847,0.06916145890419892,0.09138496765790016,854.5120621355678,2.625313748534499,0.0
15,0.26504083115444754,0.2258519339299338,0.23987083528503292,0.26923639963058565,0.0668375249218651,0.10322419222341395,0.07350614829641341,0.1056020197866861,0.08322688463285807,0.06722852799787044,0.07150802006891788,0.06965581364229251,0.08378519703808734,0.08739126783546887,0.08629521591884429,0.10173918763728199,3790.610801299579,2.1900628770102255,0.0
22,0.24552564428539367,0.24487501273257709,0.2770824908061076,0.23251685217592158,0.10216717435941987,0.0736268888539522,0.08955168832516565,0.09249927694024891,0.0749851769768997,0.09414308144665326,0.06200896942756496,0.11279771058169687,0.0810583102779484,0.07196532961340195,0.07143095378071634,0.07376543941633183,12402.188426866427,2.230229402723943,0.0
25,0.2486142149763141,0.2349889900068374,0.22885571545074923,0.28754107956609937,0.07700192821578655,0.08941202707346368,0.08054892585273718,0.08659280095798931,0.09428147465900542,0.09419657876568731,0.07562971608324424,0.07535898790544013,0.07931900531815826,0.08715085709910947,0.07740929680778567,0.08309840126159265,46.081428626922055,2.223432783896376,0.0
23,0.28411770243446094,0.1993361769336391,0.27516312384747704,0.24138299678442285,0.0704262638777254,0.08311110418552074,0.10245765827488112,0.06660505045754313,0.09211771972123714,0.06749482269256221,0.06877699829857224,0.09750733789275923,0.09688231870845525,0.08774133620615304,0.06714117566729629,0.09973821401729403,7532544.657984925,1.9619991714082405,0.0
19,0.2311811329370551,0.25303836749981845,0.2657487536156483,0.250031745947478,0.08808250415326022,0.0768354250342461,0.08529132766538523,0.08318314585368664,0.09713437312479382,0.10200739260880237,0.08738029803406523,0.06593159469632187,0.07548782124945076,0.07234196752207515,0.07263707459528564,0.09368707546262706,81.2476220905318,2.625313748534499,0.0
26,0.24872008275605714,0.23613576405368797,0.23047104425083328,0.28467310893942155,0.05727083412959171,0.09097203607461925,0.08248536635506172,0.08827254745196522,0.09563466965467464,0.09555337943929804,0.07777508407855115,0.0775158542027343,0.08130768270931214,0.08880690196701718,0.07947908287901122,0.08492656105816325,63.98377190495406,2.223432783896376,0.0
23,0.25240633675287133,0.23847197035795675,0.2812113037581084,0.22791038913106362,0.10301008610463785,0.07712193217548047,0.09156690540193113,0.094240586706643,0.07835400015883245,0.09573163920796025,0.06658361831070704,0.11265277023332561,0.07341577620545603,0.07561477481457955,0.07513005633445306,0.05657785434599348,129710.0816634563,2.230229402723943,0.0
16,0.27426064710404857,0.24924970021350906,0.22377021866646687,0.2527194340159754,0.07482233125380663,0.08840353456543626,0.08114109168046829,0.11155308396751051,0.06899687337235982,0.06439757161896442,0.07924779333954203,0.07749276115175387,0.08008561085176075,0.08350249259338076,0.08246394399236565,0.10789291161265105,119832.25050411536,2.192984922969474,0.0
24,0.2790643344149469,0.2142178848746038,0.2826163468363835,0.2241014338740658,0.07460644577301094,0.08662432593701846,0.1049536515722446,0.06042517587202559,0.08470913051291042,0.07182913774103854,0.07304389743909893,0.10026361561733989,0.08922321017560433,0.09101110355544167,0.07149408523214791,0.09181622057211884,36.88488540821995,1.966860777859825,0.0
27,0.23855711170339433,0.25316319500109863,0.2340585034844096,0.27422118981109744,0.05955615003954996,0.09147776682992867,0.08343923398898956,0.0780117332490924,0.09589419098652882,0.09581719328453907,0.07897767721571641,0.0787321359210783,0.08232373769003748,0.08942696219110927,0.08059169670405034,0.08575152189937986,126.3792144256087,2.223432783896376,0.0
20,0.2335157123055314,0.25266144204223395,0.26379503795639353,0.2500278076958412,0.07916971720157448,0.07907924746703393,0.08683212915953166,0.0848992208840525,0.09769054774958798,0.10215842601081924,0.08874742322498941,0.06908195796494251,0.07784368301370093,0.06473784356237143,0.07522994649033599,0.09452985727105978,49.11319082139272,2.625313748534499,0.0
24,0.2430825494769229,0.2423382803155733,0.29533305214223055,0.21924611806527333,0.10398724792956555,0.08025142652703253,0.09349544947303501,0.09594684180134062,0.07047196987802241,0.09731392869250771,0.06058715186869459,0.11282824249974202,0.0768533991344592,0.07886957372896312,0.06797939195594974,0.06141537651068759,13.693967550535673,2.230229402723943,0.0
25,0.27120031697266783,0.22251397851298751,0.2873829512535378,0.21890275326080683,0.06538752727227932,0.08733052210470257,0.10469197140577358,0.0625148128616759,0.08551645818773049,0.07331659082996687,0.07446720538778391,0.10024959185118752,0.08979217278653928,0.09148565681794912,0.07299923070106383,0.09224825979334754,18.06507921176189,1.968639392545664,0.0
28,0.25552292589997566,0.24308050067194945,0.22447525659622636,0.2769213168318485,0.06319869709915037,0.09377554275277307,0.07551213623204557,0.07031328137771442,0.08744239967193027,0.09793216094035374,0.08180204801094597,0.08156685070508761,0.08500714803275439,0.09181113295114253,0.08334807323582116,0.08829052899028088,16319654459.388317,2.223432783896376,0.0
17,0.2596822130888352,0.24938996592144505,0.23849843891071,0.25242938207900967,0.07964324886423582,0.09250729948098331,0.08562834842416009,0.11443444160749681,0.07412540310836736,0.0697689665541255,0.04193679132234757,0.08217266725135715,0.0846286020472044,0.07730533963874216,0.0868813477871957,0.1109675439137841,2504.3663113411108,2.1906151518553783,0.0
21,0.23648595837821493,0.2521818861208536,0.26130935837642294,0.25002279712450853,0.0830659215228599,0.07253986728147352,0.08986628888755259,0.07735947175109337,0.09950310244145055,0.08357204188848434,0.09156610655958507,0.07411306580692181,0.08188907020435075,0.07025767745481713,0.07956938697002164,0.0966979992313892,5485.487531453321,2.625313748534499,0.0
25,0.23103949293999657,0.25584267436771907,0.2910303758981628,0.22208745679412167,0.09631837956925621,0.08487689288948551,0.0971537414195092,0.09942611533678286,0.07581160294885846,0.08990200074168413,0.05620288327058167,0.11507471396832376,0.07116604080842417,0.08359595298460502,0.07350105110797658,0.05697062495451241,804.6335798599076,2.230229402723943,0.0
29,0.2671791711980205,0.25613497585539624,0.21482686563563008,0.26185898731095325,0.0665085345712718,0.09335254852913753,0.07731874487540784,0.07275456798628362,0.08779255770519322,0.09700172535754314,0.08284078208942444,0.0826342977504957,0.08565460241269861,0.09162795454284808,0.07397653707120769,0.08853714710848835,38.19083054077427,2.223432783896376,0.0
26,0.26721479926657554,0.22025198344594368,0.29575177813840914,0.21678143914907158,0.05714720700463907,0.08894961115000365,0.10557368915629708,0.06518786873532373,0.08721259371895967,0.06485596288361375,0.07663262212371748,0.10131998527660736,0.09130671119674769,0.09292826998209823,0.07522699490446262,0.09365848386752959,23.05414366421804,1.9692872379360835,0.0
30,0.2560534147779873,0.25837209650316817,0.2221884744657804,0.26338601425306424,0.06906299608019582,0.09314687499614822,0.07876168705947491,0.06477262829549656,0.08815856937285879,0.09642083890542669,0.08371594151041141,0.08353068814909946,0.08624044131373253,0.09159960591745649,0.07576312923594487,0.088826599163754,1051.5541885757611,2.223432783896376,0.0
26,0.23184555022238126,0.25571469706812766,0.3022460099070471,0.2101937428024441,0.08931330257222349,0.0890416568281198,0.10042060666819348,0.10252678471212012,0.08063938003307324,0.09369924057620391,0.05224326321841609,0.1066978445243939,0.05588931771390355,0.08785440173654335,0.07849781630554276,0.0631763851112663,21.15776750274204,2.230229402723943,0.0
22,0.22860862900421738,0.25504119866617053,0.26325098568039873,0.2530991866492135,0.08490366118715462,0.06423836591228423,0.0912066663067236,0.07961456720191619,0.10013866687509221,0.08537276514648065,0.09278216346953587,0.06569650454336493,0.08381288189719342,0.0730321807796824,0.08166285462401014,0.09753872205656178,7705.368165897911,2.625313748534499,0.0
27,0.2631196066751894,0.2186524586015786,0.28983712935008477,0.22839080537314738,0.060917740353049955,0.08914227754258569,0.10389609633520555,0.0680538032434169,0.08760067984269865,0.0677592378070369,0.07821098715188146,0.1001209470478497,0.09123419668255678,0.092673325184696,0.06706932101649767,0.0933213877925248,59.71817516019664,1.970435242784418,0.0
18,0.2561447775118651,0.24608314851227223,0.24859882142508327,0.24917325255077943,0.08160834472801413,0.08301694557502136,0.08733924658040015,0.11492189430940095,0.07632485158861396,0.07215344055884944,0.04550334677264899,0.07323896735990489,0.08638196119086788,0.07936973062027129,0.08853902885616068,0.11160224185984631,4593.108548620579,2.187867856439954,0.0
31,0.24833190297498614,0.26372335387310014,0.231605902278176,0.2563388408737377,0.07293777503512133,0.09501932825029429,0.07092102915582604,0.06900410700427313,0.09044574870114397,0.08722972898015327,0.08637247944488378,0.08620262798655456,0.07812737677174154,0.09360069860934005,0.07908086134375662,0.09105823871691147,367.8707510473724,2.223432783896376,0.0
27,0.23611626439389607,0.2719116131270304,0.2765658301349557,0.21540629234411782,0.09354812777222511,0.09328795737959462,0.09339356569205354,0.09529433116084406,0.08524062477745858,0.08695613571892447,0.05804406815469035,0.09952082585361012,0.05085864484695619,0.09215085646771708,0.08318952886328111,0.06851533331264498,49661.702961297575,2.230229402723943,0.0
23,0.23710197263388544,0.24857617984819655,0.25576749963382406,0.258554347884094,0.08736165336484095,0.06861892995485905,0.08263250306045307,0.08256462412639255,0.09027019699522587,0.08778711477941202,0.094507188291852,0.06994141234343584,0.0764781772225951,0.07659462241828378,0.08442235149519219,0.09882122594745771,35.63532031456496,2.625313748534499,0.0
28,0.27744692955221395,0.22546959620466342,0.2631913325938266,0.2338921416492959,0.07120120389711208,0.07607363215421424,0.11148527889813102,0.07788991234391462,0.08564789460763246,0.07761381299435442,0.06605926668546985,0.1079467908951225,0.08905362899531086,0.09040633847385973,0.06640363130517117,0.08021860874970695,38.129104208924424,1.969801241818892,0.0
32,0.24155829156662062,0.25660546394723277,0.23964668178002102,0.2621895627061256,0.0762238162520146,0.08658061166517896,0.07433417846155037,0.0725380728757449,0.09262832661369182,0.08961500080896236,0.0783660179382698,0.07786126731378985,0.08108633644340489,0.09558443161172571,0.08197972638330843,0.09320221363235814,59.289987602106095,2.223432783896376,0.0
19,0.26949883628996163,0.23287410848976162,0.2618680155289668,0.2357590396913099,0.060008213508526226,0.07219932680255033,0.07648240050999909,0.12538457383408858,0.07637430433317506,0.08304227747915373,0.04585991401561964,0.07332433645214771,0.08656804772186288,0.07939401099232286,0.09926459497703048,0.12209799937352338,4545.671810884211,2.1890367978772276,0.0
24,0.2311025921351482,0.2423286910454924,0.26196283758893507,0.26460587923042445,0.08893152396406484,0.07098483699025898,0.08440322899281608,0.08433823299650045,0.09171653662964019,0.08933891528387024,0.08532781282554323,0.07225115122522861,0.06806452557376028,0.07862178776360257,0.08611705941575834,0.09990438833895611,44.34470374865664,2.625313748534499,0.0
28,0.2162989451255552,0.2649566357613239,0.2962162797384433,0.22252813937467755,0.08430405095190684,0.09450459537981382,0.09460463897270067,0.09640524919272543,0.08688129331269195,0.08850641044812335,0.06111777929241724,0.10040904117213123,0.05431097074315266,0.09342741065779285,0.07449126796166752,0.07103729191487657,11309.053148611489,2.230229402723943,0.0
29,0.2730022220003834,0.2362076421008036,0.27245986896327057,0.21833026693554244,0.06500156672064136,0.08073616422278283,0.10474620624379098,0.060469357543322055,0.0791784479356392,0.08226027250823459,0.07082630364883472,0.11227671066674223,0.0935807083276508,0.09491930160860465,0.07116707465209915,0.08483788592165754,7609222.625041497,1.959471490500203,0.0
33,0.26478419725673913,0.2527223311434429,0.2500076934825017,0.23248577811731636,0.08037564918440357,0.08987251426927635,0.07864290904236065,0.0659665233106978,0.08438867240786227,0.09265495644022866,0.08233998270528142,0.08187714179832495,0.08483443169268855,0.09812874217276017,0.0749774591214989,0.08594101785461669,83.49875639167973,2.223432783896376,0.0
34,0.25360666186398206,0.2557707472526927,0.25329648592253684,0.2373261049607883,0.08232211748573699,0.08054551672273562,0.0806985855935569,0.06882114591661448,0.08608221458815826,0.08338174245893713,0.08416264627631699,0.08372897653252986,0.08649987930174748,0.09895629819875122,0.07726415552449195,0.08753672140042323,42.43447840075517,2.223432783896376,0.0
25,0.2364723982373399,0.24643695313956204,0.26386469297625076,0.25322595564684747,0.09302776276349997,0.07602672370254604,0.07829106707758327,0.0782294958542271,0.09566602737366477,0.09341368779530188,0.07916817596325261,0.06678055060497294,0.07326028951140488,0.08326126780495888,0.09036159815098586,0.09251335339760175,5408.420520245049,2.625313748534499,0.0
29,0.2176060637627129,0.2643765323365012,0.26879136785688523,0.24922603604390065,0.08686389996930546,0.08577048176627905,0.08551785768554111,0.08751332326446365,0.08922715250206135,0.09071733528221838,0.06560279699420046,0.1016316841354635,0.05936116144265154,0.09522974218121527,0.07786587766146066,0.07469868711513956,45.12836502457013,2.230229402723943,0.0
30,0.262877289076916,0.23972062638334884,0.27532674164033794,0.2220753428993972,0.06968425270913212,0.08525090495676976,0.09821202137838532,0.06520041865063271,0.08370981515519423,0.07596737856951648,0.06465416723578253,0.11645479931293345,0.08716569984339713,0.08860774349084552,0.07578395229699846,0.08930884640041217,7411.140320481981,1.9494199989090764,0.0
20,0.27132278345650934,0.20049758578040447,0.2766706685430348,0.2515089622200516,0.06580044370048585,0.07722455544369804,0.07090389195898032,0.11661665696935788,0.0811368650650545,0.08738532396156384,0.042208013319391106,0.07827878532732092,0.09068927104680223,0.07351958155335807,0.09225274903789336,0.12398386261609404,2077.1149115460908,2.1906151518553783,0.0
35,0.26272979542032565,0.25144257754741056,0.2498163651273333,0.2360112619049306,0.07521845523902929,0.08332447721903441,0.08346034154645043,0.07291789523144336,0.0882388646288014,0.08584191855104067,0.08653505080814598,0.07646718698400197,0.08860958491368187,0.09966593468861144,0.08041193249445142,0.07930835769530782,49.51768358625936,2.223432783896376,0.0
31,0.23305507398300893,0.2630160332827531,0.2716678652568813,0.2322610274773567,0.07158179367548134,0.08600993903139682,0.09802311108220768,0.05663452937252862,0.08458156077061663,0.07740538706993738,0.06691959635728913,0.11493165683425222,0.08778469050085397,0.08912126660109525,0.07723537614659418,0.0897710925577468,30.26597105026763,1.9494199989090764,0.0
26,0.2388249473823533,0.2468149787719023,0.26105045546486383,0.25330961838088056,0.09624711378409313,0.07109996654978126,0.08302566355396249,0.07206133225160012,0.08871993248897528,0.08659124481100806,0.08381258700854431,0.07269867276109733,0.0785121568203159,0.07759064579201784,0.09385508754693754,0.0957855966316669,60.59558949818762,2.625313748534499,0.0
30,0.21867049434417007,0.2507117949664392,0.26816910968287966,0.26244860100651113,0.08848350306877245,0.08743652426041393,0.08719462956881138,0.08910534421409365,0.09074638410893314,0.09217327620482732,0.06812539654040904,0.09206435706073636,0.05147394092450639,0.09649403324441576,0.07986764259802515,0.07683496820605552,94.98822191224718,2.230229402723943,0.0
36,0.26175729596716446,0.2513323710727834,0.2498303940105441,0.23707993894950805,0.07572990621371735,0.08332503538740581,0.08345233668505421,0.0735743420575213,0.08792968700058892,0.08568381163436557,0.0863332583099545,0.07689993498118773,0.08827704214691337,0.09863655078594841,0.08059605766418741,0.07956203713315531,104343.49091508638,2.223432783896376,0.0
21,0.25453461487347256,0.22468309309414639,0.259572796686461,0.2612094953459199,0.050528070711085,0.08270957655660484,0.06579924350522975,0.11028367191684915,0.08649704130288173,0.0925461069647359,0.048810439814367994,0.0837301651360202,0.09574462250159313,0.06867706866873294,0.09725820868110012,0.11741578424079928,2839.595925175743,2.1906151518553783,0.0
32,0.22371189521369442,0.2524062150315793,0.2733888260891389,0.25049306366558743,0.06872812528594725,0.08233460856482609,0.10403279050449579,0.05487076927105799,0.09157135647318844,0.08491844716620894,0.0642868585490831,0.10937291894810441,0.09454092388928116,0.0957800409936985,0.07385044357804119,0.07571271677606706,1.4490975124135225e+19,1.946069500134237,0.0
31,0.23075639886482824,0.2736884827147621,0.2505052139045158,0.24504990451589376,0.08865287738175093,0.0877337141016813,0.07794404460797702,0.08919880394898656,0.09063950513646392,0.09189220176097705,0.07078009540829845,0.09179657950296592,0.056161455145805714,0.0956854793146254,0.08108884408165927,0.07842639960880864,60.66054742447898,2.230229402723943,0.0
27,0.23994849841283336,0.24713520400979327,0.25993943155744903,0.25297686601992414,0.09614523367281146,0.07283728731341868,0.08389076799183781,0.07372834107792602,0.07905734534898025,0.0871955713520329,0.08462013778863586,0.07431906806057795,0.07970736810713626,0.07885325414275572,0.09392815438718136,0.09571747075670572,1561.5295705683513,2.625313748534499,0.0
37,0.2584458947888583,0.24772798508876878,0.25979777675543475,0.2340283433669382,0.06623931731449374,0.08422475413430233,0.0843453333126675,0.07498894419420613,0.08858625805006749,0.0864589756784632,0.08707412845365953,0.0781389298559412,0.08891527117812215,0.09872774805806575,0.08163987952798547,0.08066046024202553,83.09589101745775,2.223432783896376,0.0
22,0.24432604028023575,0.2275714375967766,0.2766461990512646,0.25145632307172316,0.056075095565864735,0.0655327807897898,0.06029899643611842,0.11393777274310515,0.09090464947804305,0.09676209424561465,0.054411875380962586,0.07731240630817518,0.09985928795166178,0.0736491737898904,0.09041191163811405,0.12084395567266014,29804.03199607366,2.1906151518553783,0.0
38,0.2612380084058021,0.25120691096103737,0.2625032606909967,0.22505181994216392,0.07166122570460806,0.07885829279878492,0.0788598640866575,0.08041293551196076,0.08310179841446377,0.09188569754072476,0.08170834543741322,0.061860616233103384,0.09434257778369441,0.10415739061231265,0.08706545416091815,0.08608580171535835,355554.80905606487,2.223432783896376,0.0
28,0.2374327265021081,0.2569883078507374,0.24314869886682322,0.2624302667803312,0.09891545999873914,0.07707652792951264,0.0874333483006572,0.0779114218465077,0.07211319163589078,0.09052986203775729,0.08811674859684838,0.07846491747613857,0.08351361275245903,0.07192196354912853,0.0861632017743064,0.08783974410205424,81.1779210961989,2.625313748534499,0.0
33,0.2269896486258786,0.22902276491797455,0.2902025026400562,0.2537850838160907,0.0729818905617341,0.07553684767282211,0.10642230007168026,0.059856269429387106,0.09461888954481423,0.07798424719928622,0.0687751440169287,0.10114740554319723,0.08664028264744326,0.0986053353301742,0.07783372587209741,0.07959766211043522,32.51683054264523,1.9307203946321243,0.0
32,0.22999871616147752,0.26795097567043563,0.2595241420107869,0.24252616615730005,0.09171316301741361,0.09087041866742245,0.08189465904669947,0.09221370143101632,0.09353462319986694,0.0946831710427284,0.0753263182061085,0.08380413188104105,0.06192306684380858,0.09816107675937465,0.05353875869168754,0.08233691121283261,12.894129515448379,2.230229402723943,0.0
39,0.27002590533709336,0.2347357979969549,0.27117912178553194,0.22405917488041982,0.07431684530410437,0.08091555062843529,0.08091699127995561,0.08234094086234961,0.08480625259544408,0.09285986126330567,0.07341742416851926,0.06533105525170488,0.09511247729819641,0.09400006317734691,0.0884403713184869,0.08754216685215094,316948.95525995333,2.223432783896376,0.0
29,0.24470343945181472,0.25004848626306253,0.24991327264235194,0.25533480164277084,0.09957448836391757,0.07933280239957788,0.08893215024668209,0.0691975433073442,0.06405755908251606,0.09180219253867518,0.08956556831582527,0.08061964852877,0.08529909457443664,0.07455523025731509,0.08775489913231474,0.08930882325262529,360.8884608928982,2.625313748534499,0.0
23,0.24486749401166355,0.22943175955420247,0.28664791419002655,0.23905283224410745,0.06480234763956594,0.06326879150189894,0.04735353789870659,0.12145003921228913,0.09890055954201615,0.09360163158832636,0.06317405132407979,0.07456034319285687,0.08619960619348296,0.07109309553578416,0.08738478848101057,0.12821120788998244,2701.6740372810773,2.1906151518553783,0.0
33,0.23785936185045933,0.273379610111198,0.25233487997863924,0.2364261480597035,0.09307903928989705,0.09228079588491239,0.08377899943614958,0.09355314687377352,0.09480431763569765,0.0958922166419421,0.0775574985055908,0.08558764294355076,0.06486200312146882,0.08827738134132895,0.04612905975961933,0.0841978985660692,403.2738299212125,2.230229402723943,0.0
34,0.24111459699641938,0.23006071857273008,0.27509978360423243,0.25372490082661814,0.07275957215382475,0.07531666545621603,0.09566962231699806,0.070901081897242,0.1056927669259104,0.0780148046454935,0.06890920156232065,0.09016397946741782,0.0977074891413483,0.09840444060082146,0.07786153181690796,0.06859884401549898,1258.4987260277169,1.9307203946321243,0.0
40,0.26521946663100365,0.23305423545297665,0.2789158760841852,0.22281042183183453,0.07605496442390512,0.0820397668239127,0.08204107344608363,0.08333254752460913,0.0855685018295525,0.09287285232182532,0.07523921989428967,0.06790515696496734,0.09491589882705423,0.09390697686842175,0.08886452451681873,0.07725851655855999,42.07846533530604,2.223432783896376,0.0
30,0.2643772824317544,0.21787397119127427,0.26918910766053217,0.24855963871643894,0.08930308071629085,0.08147570875295822,0.09008803966534115,0.07238256965899506,0.06777108503173448,0.09266298062433918,0.09065632889750906,0.07218447712947385,0.08682853931481195,0.07718937254529992,0.08903183498087795,0.09042598268236843,66.81911409876679,2.625313748534499,0.0
